N;Mode_0;Mode_1;Mode_2;Mode_3;Mode_4;kfT_0;kfT_1;kfT_2;kfT_3;kfT_4;kfT_5;kfT_6;kfT_7;kfT_8;kfT_9;kfT_dot_0;kfT_dot_1;kfT_dot_2;kfT_dot_3;kfT_dot_4;kfT_dot_5;kfT_dot_6;kfT_dot_7;kfT_dot_8;kfT_dot_9;rwavT_0;rwavT_1;rwavT_2;rwavT_3;rwavT_4;rwavT_5;rwavT_6;rwavT_7;rwavT_8;rwavT_9;ma13T_0;ma13T_1;ma13T_2;ma13T_3;ma13T_4;ma13T_5;ma13T_6;ma13T_7;ma13T_8;ma13T_9;ma55T_0;ma55T_1;ma55T_2;ma55T_3;ma55T_4;ma55T_5;ma55T_6;ma55T_7;ma55T_8;ma55T_9;ma144T_0;ma144T_1;ma144T_2;ma144T_3;ma144T_4;ma144T_5;ma144T_6;ma144T_7;ma144T_8;ma144T_9;S_0;S_1;S_2;S_3;S_4;S_5;S_6;S_7;S_8;S_9;lfc_0;lfc_1;lfc_2;lfc_3;lfc_4;lfc_5;lfc_6;lfc_7;lfc_8;lfc_9;
10;0.0;1.0;0.0;0.0;0.0;0.13246632018180196;-0.14000582253737062;0.01790310855382374;0.007476558773310002;0.06008057719583098;0.027645510805536712;-0.24692222283975437;0.02255309652081285;0.05331628617566091;0.3654006526257867;0.28288462058259356;0.37337029230663854;0.401221156695728;0.2833016518531809;0.41892974780110814;0.34708196105844835;0.5066787314833421;0.4190220506684603;0.2757757372750644;0.34359080272213777;0.023921182835705306;0.0663395685830839;0.047725855337289534;0.04097379810787993;0.043816967034210494;0.04893284287247642;0.07731759425584256;0.044365925866039595;0.040644669015989114;-0.010499030065656088;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;nan;nan;nan;nan;nan;nan;-0.11698288760640241;nan;nan;nan
11;0.0;0.0;0.0;0.0;1.0;0.1937554783691178;-0.08185113068000945;0.1000576444412179;0.06160783562080365;0.13329625409348628;0.08201153697072922;-0.14951514991407489;0.11040750631016176;0.09817649371125767;0.42326231504371187;0.2715739944132106;0.46281106800596705;0.39133099995763465;0.31059333407832945;0.46003220700719655;0.3698070749461802;0.5420937229452334;0.430042608596709;0.33716886388102507;0.3410619626692456;0.09933304737417055;0.1423472435022274;0.119517759860274;0.11646547661212109;0.1212104962689118;0.12443036757545867;0.1480257748238301;0.11444917949173426;0.12033983831447469;0.06421063151396494;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;nan;nan;nan;nan;nan;nan;-0.10691997870904743;nan;nan;nan
12;0.0;0.0;0.0;1.0;0.0;0.25305772545447314;-0.009148191352327521;0.18044279259724352;0.12112851856526394;0.21416777053121405;0.14041214569523866;-0.0446355484359774;0.20120002012847468;0.15348654396269662;0.48135222076386813;0.18747168151883528;0.45219028354884855;0.31559228099887227;0.28271943748515166;0.4125925082544693;0.2862173759413339;0.47121690865763194;0.3375590343098619;0.32528974024558055;0.23558535109462556;0.18194770800389892;0.2228750001757273;0.1982512667627924;0.19792790990507125;0.20408425736201583;0.20579503362280596;0.22470587885688104;0.1905764606420553;0.20518091665323146;0.14567886324157417;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;nan;nan;nan;nan;nan;nan;-0.09685706981169245;nan;nan;nan
13;0.0;0.0;0.0;1.0;0.0;0.2945441294038355;0.06253700998158615;0.24568941556266824;0.17565707004798203;0.2869497813181307;0.18603331167465692;0.04720328546034723;0.2729873650007723;0.20729453928454425;0.5223677132888548;0.06398363231063976;0.33993696428905484;0.19868798407634347;0.21025048646552674;0.31572167858672295;0.13978110478980596;0.3170409329669221;0.19148510505644784;0.24625035759517866;0.03890606056114985;0.2537223034567214;0.28991561796510396;0.2658499671406363;0.2668510331800236;0.27348179181945065;0.27541199583712683;0.28996206822601805;0.2558990584881916;0.2762572039396644;0.21647450468734178;0.06677480275273932;-0.18717599226058854;-0.07579600539059568;-0.05341615339752971;-0.02278199410223037;0.006352606392218824;-0.45396664311336526;-0.03256447933237263;0.02216454672449828;0.3527935143198414;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;nan;nan;nan;nan;nan;nan;-0.08679416091433748;nan;nan;nan
14;0.0;0.0;0.0;1.0;0.0;0.3094637820960479;0.1170795226591414;0.28724320701627065;0.21685379470765342;0.34299554979879426;0.20908711741922292;0.10967714814132758;0.3146318524114222;0.2485099030295318;0.5307204268644765;-0.06250660790352248;0.15624043209503882;0.06700872301516729;0.09073921541849331;0.18774563534816416;-0.04542916641114293;0.12138497426719547;0.01139519726561503;0.11921545255267013;-0.21075382908136048;0.3011017711941562;0.3308382049664354;0.30863617410753064;0.3097258046397614;0.31544646697534434;0.3200736530656076;0.3309498735775141;0.2979007123273271;0.31989994754726275;0.2641096169566159;0.12339898959487816;-0.14423439207142258;-0.020829017491994156;-0.002385148907726764;0.032682048714544096;0.049733171254325276;-0.37845314617569015;0.026911826924626295;0.061108903074831585;0.40698913633118317;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;nan;nan;nan;nan;nan;nan;-0.0767312520169825;nan;nan;-0.16781604573389364
15;0.0;0.0;1.0;0.0;0.0;0.29664658057447924;0.14282717721233856;0.3017314092243283;0.23489682463612097;0.37652738174402406;0.20283455375578802;0.13385795563275962;0.31820096133204695;0.2688784767079079;0.4964434590766743;-0.14001806184393595;-0.034568696617613526;-0.0407180421523882;-0.00038907225700598205;0.06897129154107236;-0.1860744995492321;-0.01837066590178396;-0.12902087227025794;-0.0061296643663695015;-0.39302357689907175;0.3146218155934933;0.33770731259840175;0.3174519413617927;0.318352843951591;0.3209817336048858;0.33123455613744013;0.33905153646072406;0.30861779364602326;0.3274944440918185;0.2804560090390993;0.17085997080251142;-0.10416491074343111;0.029459769772195044;0.04248463466448875;0.08474710266384675;0.08639986264465302;-0.30640234949876494;0.08030358864504229;0.09654928953513646;0.45214916273277045;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;nan;nan;nan;nan;nan;nan;-0.06666834311962752;nan;nan;-0.16781604573389364
16;1.0;0.0;0.0;0.0;0.0;0.2662790332227638;0.13814172822483664;0.2936056843827855;0.23530706985904642;0.3888206001890402;0.17395015306803624;0.13054324636216313;0.2916268840804361;0.2682133555190446;0.43118770133435813;-0.12880467369499107;-0.1553992455192923;-0.07985521289374892;-0.04754179310953204;0.004208156555310799;-0.22443322283001707;-0.0737136343090885;-0.18018450423387244;-0.06872523291569;-0.49994941941944815;0.29956164441731664;0.3178633279775411;0.29841264280022334;0.2988459049063704;0.2974694578544349;0.3149871564720035;0.31970943043828753;0.2935652897044651;0.30628919417105727;0.27057733099690484;0.20318367614013003;-0.07160255787278891;0.07024507787398661;0.07603437566699975;0.12896764662620244;0.11093200627394996;-0.24392325984228064;0.1202960073339974;0.12440085724874665;0.48168803894811785;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;nan;nan;nan;nan;nan;nan;-0.05660543422227254;nan;nan;-0.16781604573389364
17;0.0;0.0;1.0;0.0;0.0;0.23838047220773803;0.11468962665981933;0.2775403984234526;0.22691385211803783;0.38988850686311144;0.13907475512378065;0.1166055553039049;0.2544337076995988;0.2571637971974037;0.3476953310347671;-0.09113393871587575;-0.25389061917902567;-0.09211808621000221;-0.08622800107879869;-0.045305343290828276;-0.21419640045807808;-0.09232108657682012;-0.19885498914991875;-0.08876235192452966;-0.5419378578961612;0.27105198436357586;0.28768843593716076;0.26708752481906234;0.26763547125046033;0.2622283616659193;0.2865619178948591;0.28819485299120906;0.26750900697602736;0.2729186873854889;0.2501312979120983;0.2210222108240023;-0.04770701667041845;0.10134229118183483;0.09845889945357726;0.16480936689732534;0.12298140398590282;-0.19225560055144023;0.1464099899013921;0.14434544883702566;0.49457747957937687;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;nan;nan;nan;nan;nan;nan;-0.04654252532491756;nan;nan;-0.16781604573389364
18;0.0;0.0;1.0;0.0;0.0;0.21877634155538786;0.07571667885078384;0.2589952743423294;0.2113459872059735;0.38252552533655515;0.10587428256529874;0.09932503507758622;0.2133369293127692;0.2429234653542271;0.2569126652826654;-0.060544673198632;-0.3237341095319559;-0.09365529411723636;-0.13201054665469794;-0.10580929497573452;-0.19088368657968444;-0.1129538910357561;-0.20248237120099843;-0.09874441984989518;-0.5322881320236026;0.23571617479710796;0.25443051455861593;0.23044491715408902;0.23194433991890004;0.22286366202173094;0.25245360079018614;0.25122439461567847;0.23671867366947213;0.23418492225460705;0.2251753624445241;0.2304943294350545;-0.0301315861027074;0.12670522192522016;0.11414446526778609;0.19554645724814093;0.12715844841280663;-0.148118986616894;0.16396317400631769;0.15948703462741115;0.4941420398744034;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;nan;nan;nan;nan;nan;nan;-0.03647961642756258;nan;nan;-0.16781604573389364
19;0.0;0.0;1.0;0.0;0.0;0.20610603240582276;0.025638225773782653;0.24044300575264668;0.18724767503290782;0.36437176103398033;0.0764897603971094;0.0780108786643247;0.17156833412152553;0.2272392553649603;0.16793835355189193;-0.06087142621318801;-0.3590061366427881;-0.11357736452858716;-0.19004809237386197;-0.14662939984958132;-0.1816431045908004;-0.126458851369496;-0.20635396101277553;-0.12109952800451795;-0.5210515688661128;0.1960022815000509;0.21983871624618265;0.19072394218954714;0.1941777215325822;0.1821084742948568;0.2146910229060967;0.21135237869013956;0.20278532121344703;0.19243976112052996;0.1967832051659599;0.23779804534419757;-0.01630220180017778;0.15044780003156757;0.1277941748923489;0.22478971402227085;0.12865356012265858;-0.1078054497439914;0.17865435691734283;0.17316116672841686;0.4845783057141453;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;nan;nan;nan;nan;nan;nan;-0.026416707530207605;nan;nan;-0.16781604573389364
20;0.0;1.0;0.0;0.0;0.0;0.19344261385191563;-0.030386761265905712;0.21763565363537815;0.15166779740395442;0.3387933846875581;0.048369528416543336;0.05380775719544475;0.1285582685455264;0.2075418396775175;0.08117503326280584;-0.07772504912589959;-0.3355412943388443;-0.12359075528427607;-0.2106919261935999;-0.15139732275004864;-0.16162079492787532;-0.1122963301361332;-0.17697077300267305;-0.1120127144674259;-0.5401346146682275;0.1517754320585857;0.18178672743647348;0.14730572103630185;0.15356229241347874;0.13820069622274497;0.17247507412676283;0.1675239525567989;0.16487344108186486;0.14698397327885865;0.16383554526380434;0.24622961126174236;-0.004828337371576999;0.1747704938226056;0.14176883286076505;0.25416292254691825;0.13055833857086901;-0.06944382685522366;0.19341985690963096;0.1871061887874948;0.46859557086983383;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;nan;nan;nan;nan;nan;nan;-0.016353798632852627;nan;nan;-0.16781604573389364
21;0.0;0.0;1.0;0.0;0.0;0.17735332026938694;-0.0830768717174443;0.19258783109485686;0.11203935949882822;0.3124246475744314;0.02345722674601482;0.03216946453846135;0.09164591350433306;0.1891740673234067;-0.008763845715250929;-0.11385101754071288;-0.25834224413659346;-0.11423775507325479;-0.2052619916869857;-0.1463718207016333;-0.1478875523481246;-0.07598435420770316;-0.13558815861543724;-0.07822907163604861;-0.5715710882406828;0.10837832266278757;0.1433964679181511;0.10432408701030077;0.11366290179140853;0.09483510417603555;0.1299100164803541;0.12360116577280099;0.12664466006065966;0.1014942972402893;0.13166305324324573;0.25583044319713044;0.004509976559136679;0.19898374215044348;0.1555213338658563;0.28321296093149206;0.13325839766841532;-0.033063274561258224;0.20787277240596735;0.20124283242536992;0.44653423766442574;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;nan;nan;nan;nan;nan;nan;-0.006290889735497651;nan;nan;-0.16781604573389364
22;1.0;0.0;0.0;0.0;0.0;0.15285345864352676;-0.12421482593842524;0.16878770520826103;0.07285704847297414;0.2865127200153502;0.0005057464324833421;0.017340727919567943;0.06307445596895557;0.17599279025535478;-0.1042933908700673;-0.10660527390924249;-0.11461375879618875;-0.049136546570164634;-0.14216112673486847;-0.099092877027548;-0.12025835807906607;-0.020277539898168787;-0.07066254784435287;-0.007076534267301889;-0.5757930292999704;0.06906208787778308;0.10594888399595388;0.06386782717118138;0.07631153331292656;0.054092373414845574;0.08944646679217576;0.08160901885811828;0.08993820764894575;0.057929512418003794;0.10315478742268717;0.2648055893151522;0.011310803828362933;0.22134289203462731;0.16762876454684109;0.31055328243883384;0.1358659225055347;0.000646427453193105;0.22074276243025978;0.215135725052095;0.4165756422443617;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;nan;nan;nan;nan;nan;nan;0.0037720191618573267;nan;nan;-0.16781604573389364
23;0.0;0.0;0.0;1.0;0.0;0.1301189854558647;-0.14255371200035058;0.15865898792661895;0.0460838300246618;0.26892619418210534;-0.018114931187594774;0.013705937651420958;0.048426454979213246;0.1746667374059755;-0.20090352035688241;-0.10032986668913559;0.011508746385026383;0.00030837005867450317;-0.0965937011924207;-0.04482713769739125;-0.09205676307415056;-0.0012119149417390946;-0.030969970247465936;0.04995962957034751;-0.5344867095048896;0.04251639237316277;0.07790595634633288;0.03416261672124605;0.049750155563457854;0.024724633424749703;0.06043836271110766;0.05064731365507802;0.06339872651768157;0.025424543628144104;0.08726035253008034;0.2701331612251079;0.014740302442359835;0.23934227240020506;0.17594757533126706;0.33403515741713447;0.13607162647312995;0.02991076748992834;0.22945104699878618;0.22775823642659754;0.3758812032632141;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;nan;nan;nan;nan;nan;nan;0.013834928059212305;nan;nan;-0.16781604573389364
24;0.0;1.0;0.0;0.0;0.0;0.10802947859540162;-0.14105816084685618;0.1584514714806507;0.027716370071891275;0.2605496955384165;-0.03271201164340156;0.013324359611541605;0.04163362005647423;0.18246536671472582;-0.29085469093687405;-0.04263532423251702;0.11130995026225586;0.051588457684877874;-0.0402538369674631;0.03427823853962481;-0.029475994565521333;0.03579834058157315;0.029000038859746263;0.11560688094125758;-0.45313139579729866;0.02654939104240986;0.057340506086779035;0.013665607088222903;0.03230730806966393;0.004278780726282227;0.040943308943563746;0.0296864761514044;0.04570977766275647;0.0022523861148221573;0.08068109724421826;0.26991505017221196;0.014537502267471582;0.2515656612957121;0.1793177312202474;0.35215773689447205;0.13165574305205457;0.05312877865691837;0.23187871768425974;0.23844266050518712;0.32239966860326935;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;nan;nan;nan;nan;nan;nan;0.023897836956567282;nan;nan;-0.16781604573389364
