N,GT,predict
444,1.0,0.9832269549369812
445,1.0,0.9842240810394287
446,1.0,0.98592209815979
447,1.0,0.984950065612793
448,1.0,0.9867820739746094
449,1.0,0.982282280921936
450,1.0,0.9803077578544617
451,1.0,0.9637337327003479
452,1.0,0.9187409281730652
453,1.0,0.8988680839538574
454,1.0,0.8469598293304443
455,1.0,0.7838754057884216
456,1.0,0.8074060082435608
457,1.0,0.7931649684906006
458,1.0,0.7688183784484863
459,1.0,0.7597063779830933
460,1.0,0.7478259205818176
461,1.0,0.793495774269104
462,1.0,0.6935936808586121
463,1.0,0.7210960388183594
464,1.0,0.798885703086853
465,1.0,0.7691991925239563
466,1.0,0.8448513150215149
467,1.0,0.8494793772697449
468,1.0,0.8433313965797424
469,1.0,0.811090886592865
470,1.0,0.721289336681366
471,1.0,0.6388285160064697
472,1.0,0.720264732837677
473,1.0,0.6152285933494568
474,0.0,0.7640873193740845
475,0.0,0.725936233997345
476,0.0,0.8292707204818726
477,0.0,0.7955605983734131
478,0.0,0.8593677878379822
479,0.0,0.8689368963241577
480,0.0,0.7908905148506165
481,0.0,0.7667567133903503
482,0.0,0.7953305840492249
483,0.0,0.8225939273834229
484,0.0,0.8047167658805847
485,0.0,0.8142876625061035
486,0.0,0.7819005250930786
487,0.0,0.8056100606918335
488,1.0,0.8641584515571594
489,1.0,0.7886228561401367
490,1.0,0.8190889954566956
491,1.0,0.8450393676757812
492,1.0,0.8102654814720154
493,1.0,0.9616032838821411
494,1.0,0.9757133722305298
495,1.0,0.9746570587158203
496,1.0,0.9824478030204773
497,1.0,0.9825692176818848
498,1.0,0.9866543412208557
499,1.0,0.9866020083427429
500,1.0,0.98633873462677
501,1.0,0.986538290977478
502,1.0,0.9865885376930237
503,1.0,0.9872753620147705
504,1.0,0.9879762530326843
505,1.0,0.9866225123405457
506,1.0,0.987087607383728
507,1.0,0.9713677167892456
508,1.0,0.9733136892318726
509,1.0,0.9621692299842834
510,1.0,0.965654730796814
511,1.0,0.9608389139175415
512,1.0,0.9359999895095825
513,1.0,0.9049892425537109
514,1.0,0.878171980381012
515,1.0,0.74448561668396
516,1.0,0.75050950050354
517,1.0,0.6481844782829285
518,1.0,0.6771302819252014
519,1.0,0.632131040096283
520,0.0,0.6221579909324646
521,0.0,0.6861427426338196
522,0.0,0.6249387860298157
523,0.0,0.6734210252761841
524,0.0,0.7915843725204468
525,0.0,0.7503665089607239
526,0.0,0.8400436043739319
527,0.0,0.8086466789245605
528,0.0,0.874267578125
529,0.0,0.8764721751213074
530,0.0,0.7969016432762146
531,0.0,0.8219989538192749
532,0.0,0.8023785948753357
533,0.0,0.7846633791923523
534,1.0,0.7551887035369873
535,1.0,0.7564769387245178
536,1.0,0.6749483942985535
537,1.0,0.7958465814590454
538,1.0,0.7534481883049011
539,1.0,0.9638251662254333
540,1.0,0.9657513499259949
541,1.0,0.9745708703994751
542,1.0,0.9819118976593018
543,1.0,0.983269214630127
544,1.0,0.9841309189796448
545,1.0,0.9863671660423279
