N,GT,predict
444,0.0,0.0028721799608319998
445,0.0,0.004806407727301121
446,0.0,0.015033716335892677
447,0.0,0.025419097393751144
448,0.0,0.15318572521209717
449,1.0,0.8172354698181152
450,1.0,0.9327227473258972
451,1.0,0.9977610111236572
452,1.0,0.9986295700073242
453,1.0,0.9987844824790955
454,1.0,0.9988783001899719
455,1.0,0.9989151954650879
456,1.0,0.9988769888877869
457,1.0,0.9988738894462585
458,1.0,0.9988802075386047
459,1.0,0.9988597631454468
460,1.0,0.9988319277763367
461,1.0,0.9987009763717651
462,1.0,0.9987452030181885
463,1.0,0.9984471201896667
464,1.0,0.9984806180000305
465,1.0,0.9982219338417053
466,1.0,0.9983587861061096
467,1.0,0.9983990788459778
468,1.0,0.9984592199325562
469,1.0,0.9985203146934509
470,1.0,0.998360812664032
471,1.0,0.9985249638557434
472,1.0,0.9978376030921936
473,1.0,0.9961299896240234
474,1.0,0.988577127456665
475,1.0,0.9130541086196899
476,1.0,0.8398351669311523
477,1.0,0.7819837331771851
478,1.0,0.7504264116287231
479,1.0,0.9107375741004944
480,1.0,0.9639321565628052
481,1.0,0.9491617679595947
482,1.0,0.9818312525749207
483,1.0,0.9575936198234558
484,1.0,0.9522716999053955
485,1.0,0.9175423383712769
486,1.0,0.6439238786697388
487,1.0,0.36313289403915405
488,1.0,0.5368890762329102
489,1.0,0.4328688681125641
490,1.0,0.3244327902793884
491,0.0,0.09320218116044998
492,0.0,0.02940361574292183
493,0.0,0.002082493156194687
494,0.0,0.0020186305046081543
495,0.0,0.0017914813943207264
496,0.0,0.0016319039277732372
497,0.0,0.0014707021182402968
498,0.0,0.0015258612111210823
499,0.0,0.001839202712289989
500,0.0,0.0020931512117385864
501,0.0,0.0021482049487531185
502,0.0,0.0028404141776263714
503,0.0,0.00865194108337164
504,0.0,0.012973757460713387
505,0.0,0.16675186157226562
506,0.0,0.3883848786354065
507,1.0,0.8419451117515564
508,1.0,0.9895824193954468
509,1.0,0.9983956217765808
510,1.0,0.9986060261726379
511,1.0,0.998767614364624
512,1.0,0.9989206790924072
513,1.0,0.9989615678787231
514,1.0,0.9989537000656128
515,1.0,0.999001681804657
516,1.0,0.9989271759986877
