N,GT,predict
444,1.0,0.9998471736907959
445,1.0,0.9998418092727661
446,1.0,0.999832034111023
447,1.0,0.9998477697372437
448,1.0,0.9998263716697693
449,1.0,0.9997813105583191
450,1.0,0.9998007416725159
451,1.0,0.9997521042823792
452,1.0,0.9993351101875305
453,1.0,0.9990838766098022
454,1.0,0.9986006617546082
455,1.0,0.9979277849197388
456,1.0,0.9977831244468689
457,1.0,0.9964863061904907
458,1.0,0.9965051412582397
459,1.0,0.9962860345840454
460,1.0,0.9963995218276978
461,1.0,0.9971269965171814
462,1.0,0.9959639310836792
463,1.0,0.998110294342041
464,1.0,0.9983356595039368
465,1.0,0.9989815354347229
466,1.0,0.9990091323852539
467,1.0,0.9991602897644043
468,1.0,0.9992412328720093
469,1.0,0.9993168115615845
470,1.0,0.9994409680366516
471,1.0,0.9992089867591858
472,1.0,0.9993394017219543
473,1.0,0.9994369149208069
474,1.0,0.9994039535522461
475,1.0,0.9995110034942627
476,1.0,0.9994456171989441
477,1.0,0.9992700219154358
478,1.0,0.9992061257362366
479,1.0,0.9987592697143555
480,1.0,0.9975019097328186
481,1.0,0.9969701766967773
482,1.0,0.9930429458618164
483,1.0,0.9839900732040405
484,1.0,0.9528983235359192
485,0.0,0.8297387361526489
486,0.0,0.5031264424324036
487,0.0,0.19534048438072205
488,0.0,0.04530971869826317
489,0.0,0.01312367431819439
490,0.0,0.012802422977983952
491,0.0,0.015886228531599045
492,0.0,0.01977267861366272
493,0.0,0.03944876417517662
494,0.0,0.06143311411142349
495,0.0,0.06631907820701599
496,0.0,0.1323613077402115
497,0.0,0.2806705832481384
498,1.0,0.561053454875946
499,1.0,0.6336880922317505
500,1.0,0.8817154169082642
501,1.0,0.9529330730438232
502,1.0,0.9984173774719238
503,1.0,0.9989141225814819
504,1.0,0.9995075464248657
505,1.0,0.999518632888794
506,1.0,0.9996981620788574
507,1.0,0.9997327923774719
508,1.0,0.999711811542511
509,1.0,0.9997377991676331
510,1.0,0.9997313618659973
511,1.0,0.9997244477272034
512,1.0,0.9997053742408752
513,1.0,0.9996065497398376
514,1.0,0.9993792772293091
515,1.0,0.9897488951683044
516,1.0,0.9642518162727356
517,1.0,0.7645771503448486
518,0.0,0.31917494535446167
519,0.0,0.0790606141090393
520,0.0,0.02158714085817337
521,0.0,0.012557714246213436
522,0.0,0.008868105709552765
523,0.0,0.010074267163872719
524,0.0,0.01070826593786478
525,0.0,0.024978525936603546
526,0.0,0.03435209393501282
527,0.0,0.09912756085395813
528,0.0,0.12471047043800354
529,0.0,0.1742682158946991
530,0.0,0.11392118036746979
531,0.0,0.16305844485759735
532,0.0,0.3732512295246124
533,1.0,0.6109851002693176
534,1.0,0.706121027469635
535,1.0,0.9939908385276794
536,1.0,0.9974283576011658
537,1.0,0.9985178112983704
538,1.0,0.998258650302887
539,1.0,0.9989199638366699
540,1.0,0.9989670515060425
541,1.0,0.9989161491394043
542,1.0,0.9982611536979675
543,1.0,0.9983660578727722
544,1.0,0.9979305267333984
545,1.0,0.995674192905426
546,1.0,0.9929453730583191
547,1.0,0.9920175075531006
548,1.0,0.9783039093017578
549,1.0,0.8531454205513
550,0.0,0.07575221359729767
551,0.0,0.03446350619196892
552,0.0,0.0265729408711195
553,0.0,0.015345357358455658
554,0.0,0.004838542081415653
555,0.0,0.005702828988432884
556,0.0,0.004668434150516987
557,0.0,0.006072707939893007
558,0.0,0.007573770824819803
559,0.0,0.015970448032021523
560,0.0,0.06798252463340759
561,0.0,0.2191617786884308
562,0.0,0.4598848223686218
563,0.0,0.6395344138145447
564,1.0,0.9567951560020447
565,1.0,0.9522643685340881
566,1.0,0.9859465956687927
567,1.0,0.9992153644561768
568,1.0,0.9994530081748962
569,1.0,0.9996546506881714
570,1.0,0.9997280240058899
571,1.0,0.9997703433036804
572,1.0,0.999789297580719
573,1.0,0.9998074173927307
574,1.0,0.999818742275238
575,1.0,0.9998306035995483
576,1.0,0.9998583793640137
577,1.0,0.9998660087585449
578,1.0,0.9998511075973511
579,1.0,0.999870777130127
580,1.0,0.9998487234115601
581,1.0,0.9997641444206238
582,1.0,0.9997578263282776
583,1.0,0.9997531771659851
584,1.0,0.999748170375824
585,1.0,0.9996591806411743
586,1.0,0.9997170567512512
587,1.0,0.9996320009231567
588,1.0,0.9995267391204834
589,1.0,0.9992554783821106
590,1.0,0.9992581009864807
591,1.0,0.9990763664245605
592,1.0,0.9988780617713928
593,1.0,0.9977447986602783
594,1.0,0.9963524341583252
595,1.0,0.9925375580787659
596,1.0,0.9902036190032959
597,1.0,0.9849817752838135
598,1.0,0.9823533296585083
599,1.0,0.969588577747345
600,1.0,0.9028965830802917
601,1.0,0.9197700023651123
602,1.0,0.8390748500823975
603,0.0,0.5941616296768188
604,0.0,0.4092545211315155
605,0.0,0.43338271975517273
606,0.0,0.18970969319343567
607,0.0,0.1296604722738266
