N,GT,predict
444,1.0,0.9993593096733093
445,1.0,0.9997074007987976
446,1.0,0.999833345413208
447,1.0,0.9998952150344849
448,1.0,0.999924898147583
449,1.0,0.9999322891235352
450,1.0,0.9999326467514038
451,1.0,0.9999406337738037
452,1.0,0.9999203681945801
453,1.0,0.9998778104782104
454,1.0,0.99982088804245
455,1.0,0.999729573726654
456,1.0,0.9997348189353943
457,1.0,0.9995352029800415
458,1.0,0.999352753162384
459,1.0,0.9990124702453613
460,1.0,0.9985485672950745
461,1.0,0.99871826171875
462,1.0,0.9983348250389099
463,1.0,0.9987303614616394
464,1.0,0.9981399774551392
465,1.0,0.9990744590759277
466,1.0,0.9989026784896851
467,1.0,0.9989112615585327
468,1.0,0.9985343217849731
469,1.0,0.997806966304779
470,1.0,0.9975827932357788
471,1.0,0.9906820058822632
472,1.0,0.9803540110588074
473,1.0,0.968529224395752
474,1.0,0.9631878137588501
475,1.0,0.9819813370704651
476,1.0,0.9833216667175293
477,1.0,0.9872631430625916
478,1.0,0.9856334328651428
479,1.0,0.9786403775215149
480,1.0,0.9437327980995178
481,1.0,0.8797222375869751
482,1.0,0.5653427839279175
483,0.0,0.4616420865058899
484,0.0,0.21869681775569916
485,0.0,0.13034957647323608
486,0.0,0.14951927959918976
487,0.0,0.11762296408414841
488,0.0,0.05743439868092537
489,0.0,0.01761828176677227
490,0.0,0.006398107390850782
491,0.0,0.005652324296534061
492,0.0,0.0068414960987865925
493,0.0,0.008600710891187191
494,0.0,0.025252429768443108
495,1.0,0.09603191912174225
496,1.0,0.46792346239089966
497,1.0,0.8974066376686096
498,1.0,0.9863166213035583
499,1.0,0.9971663355827332
500,1.0,0.9992026686668396
501,1.0,0.9996880292892456
502,1.0,0.999788224697113
503,1.0,0.9997794032096863
504,1.0,0.9997767806053162
505,1.0,0.9996460676193237
506,1.0,0.9997490048408508
507,1.0,0.9997856020927429
508,1.0,0.9997996687889099
509,1.0,0.9998555183410645
510,1.0,0.9998486042022705
511,1.0,0.9998451471328735
512,1.0,0.9998364448547363
513,1.0,0.9997678399085999
514,1.0,0.9995909333229065
515,1.0,0.9992658495903015
516,1.0,0.9988507032394409
517,1.0,0.9976829290390015
518,1.0,0.9975225329399109
519,1.0,0.9951038360595703
520,1.0,0.9904449582099915
521,1.0,0.9878805875778198
522,1.0,0.9853364825248718
523,1.0,0.9811304211616516
524,1.0,0.9602940082550049
525,1.0,0.9692403078079224
526,1.0,0.9487002491950989
527,0.0,0.9610238671302795
528,0.0,0.9243811368942261
529,0.0,0.8512011170387268
530,0.0,0.5422738194465637
531,0.0,0.14801158010959625
532,0.0,0.03616516664624214
533,0.0,0.009235124103724957
534,0.0,0.002440784825012088
535,0.0,0.0013185084098950028
536,0.0,0.0009643775993026793
537,0.0,0.0008802954107522964
538,0.0,0.0013306348118931055
539,0.0,0.004499718546867371
540,0.0,0.013129213824868202
541,0.0,0.03836137801408768
542,0.0,0.10299008339643478
543,0.0,0.3845151960849762
544,1.0,0.8744527101516724
545,1.0,0.9737040996551514
546,1.0,0.9947276711463928
547,1.0,0.998971700668335
548,1.0,0.9996293783187866
549,1.0,0.9997664093971252
550,1.0,0.9998784065246582
551,1.0,0.9998996257781982
552,1.0,0.9999266862869263
553,1.0,0.9999121427536011
554,1.0,0.9999001026153564
555,1.0,0.9998289346694946
556,1.0,0.9997901320457458
557,1.0,0.9997933506965637
558,1.0,0.9997854828834534
559,1.0,0.9997959733009338
560,1.0,0.9998125433921814
561,1.0,0.9998311996459961
562,1.0,0.9997499585151672
563,1.0,0.9997058510780334
564,1.0,0.999630331993103
565,1.0,0.999392032623291
566,1.0,0.998796820640564
567,1.0,0.9987415671348572
568,1.0,0.9979798197746277
569,1.0,0.9978380799293518
570,1.0,0.9981372356414795
571,1.0,0.9984982013702393
572,1.0,0.9986482262611389
573,1.0,0.9979477524757385
574,1.0,0.9969124794006348
575,1.0,0.993755578994751
576,1.0,0.9901988506317139
577,1.0,0.9805786609649658
578,1.0,0.9474877119064331
579,1.0,0.9336395859718323
580,1.0,0.7726091146469116
581,1.0,0.4783758819103241
582,0.0,0.14031507074832916
583,0.0,0.06183421611785889
584,0.0,0.027294745668768883
585,0.0,0.01192014291882515
586,0.0,0.01567148044705391
587,0.0,0.006930353585630655
588,0.0,0.0032574650831520557
589,0.0,0.001487129833549261
590,0.0,0.0013887950917705894
591,0.0,0.0014536799862980843
592,0.0,0.001600199262611568
593,0.0,0.0032161036506295204
594,0.0,0.012698700651526451
595,1.0,0.06474892795085907
596,1.0,0.40725910663604736
597,1.0,0.8749728798866272
598,1.0,0.9888060092926025
599,1.0,0.9980055689811707
600,1.0,0.9995844960212708
601,1.0,0.9998530149459839
602,1.0,0.9998918771743774
603,1.0,0.9999109506607056
604,1.0,0.99991774559021
605,1.0,0.9999345541000366
606,1.0,0.9999042749404907
607,1.0,0.9998788833618164
608,1.0,0.9998606443405151
609,1.0,0.9998733997344971
610,1.0,0.999897837638855
611,1.0,0.9998992681503296
612,1.0,0.9998950958251953
613,1.0,0.9998874664306641
614,1.0,0.999840259552002
615,1.0,0.9996305704116821
616,1.0,0.9990743398666382
617,1.0,0.9987862706184387
618,1.0,0.9983395338058472
619,1.0,0.9963416457176208
620,1.0,0.9951529502868652
621,1.0,0.9801536798477173
622,1.0,0.9076665639877319
623,1.0,0.7505928874015808
624,0.0,0.47978734970092773
625,0.0,0.23708344995975494
626,0.0,0.05182725563645363
627,0.0,0.013247936964035034
628,0.0,0.0069170319475233555
629,0.0,0.004392430651932955
630,0.0,0.002354126423597336
631,0.0,0.0015275372425094247
632,0.0,0.0012159784091636539
633,0.0,0.0011360516073182225
634,0.0,0.001199241611175239
635,0.0,0.0018861909629777074
636,0.0,0.005071031861007214
637,0.0,0.019151456654071808
638,0.0,0.09069592505693436
639,0.0,0.38524866104125977
640,1.0,0.8646624088287354
641,1.0,0.9780095815658569
642,1.0,0.9972672462463379
643,1.0,0.9993934631347656
644,1.0,0.999742329120636
645,1.0,0.9998530149459839
646,1.0,0.999885082244873
647,1.0,0.9999004602432251
648,1.0,0.9998940229415894
649,1.0,0.9998713731765747
650,1.0,0.9998288154602051
651,1.0,0.9998076558113098
652,1.0,0.9996784925460815
653,1.0,0.9997230172157288
654,1.0,0.9996349811553955
655,1.0,0.9988831877708435
656,1.0,0.9975669384002686
657,1.0,0.9887747764587402
658,1.0,0.9433765411376953
659,1.0,0.5735122561454773
660,1.0,0.3422907888889313
661,0.0,0.22871172428131104
662,0.0,0.15194204449653625
663,0.0,0.10440517961978912
664,0.0,0.06201500445604324
665,0.0,0.02995108813047409
666,0.0,0.00911949947476387
667,0.0,0.0034415367990732193
668,0.0,0.0017532218480482697
669,0.0,0.0008760530618019402
670,0.0,0.0006946350331418216
671,0.0,0.0005446727736853063
672,0.0,0.0011970287887379527
673,0.0,0.003071263199672103
674,0.0,0.017918242141604424
675,0.0,0.16373257339000702
676,1.0,0.8530970215797424
677,1.0,0.9842685461044312
678,1.0,0.998308539390564
679,1.0,0.9993552565574646
680,1.0,0.9997244477272034
681,1.0,0.9998619556427002
682,1.0,0.9999008178710938
683,1.0,0.9999293088912964
684,1.0,0.9999366998672485
685,1.0,0.9999319314956665
686,1.0,0.9999299049377441
687,1.0,0.9999209642410278
688,1.0,0.9999103546142578
689,1.0,0.9998714923858643
690,1.0,0.9998016953468323
691,1.0,0.9997187256813049
692,1.0,0.9997022747993469
693,1.0,0.9996932744979858
694,1.0,0.9997209906578064
695,1.0,0.9996678829193115
696,1.0,0.9996716976165771
697,1.0,0.999593198299408
698,1.0,0.9994551539421082
699,1.0,0.9993756413459778
700,1.0,0.9992710947990417
701,1.0,0.9989834427833557
702,1.0,0.9989787340164185
703,1.0,0.9991593360900879
704,1.0,0.9992546439170837
705,1.0,0.9991113543510437
706,1.0,0.9989812970161438
707,1.0,0.9989124536514282
708,1.0,0.9986521601676941
709,1.0,0.9978079199790955
710,1.0,0.9953580498695374
711,1.0,0.9874026775360107
712,1.0,0.9659748673439026
713,1.0,0.9407017230987549
714,1.0,0.9408428072929382
715,1.0,0.8585716485977173
716,1.0,0.7176893949508667
717,1.0,0.7055101990699768
718,1.0,0.428002268075943
719,1.0,0.3563387393951416
720,0.0,0.0827866941690445
721,0.0,0.014801524579524994
722,0.0,0.004867366515100002
723,0.0,0.002208048477768898
724,0.0,0.0012179444311186671
725,0.0,0.001383947441354394
726,0.0,0.0009192628785967827
727,0.0,0.0008553910884074867
728,0.0,0.0006553423590958118
729,0.0,0.0008514763321727514
730,0.0,0.0012518460862338543
731,0.0,0.0031978427432477474
732,0.0,0.014094265177845955
733,0.0,0.06745829433202744
734,1.0,0.2983134984970093
735,1.0,0.8011304140090942
736,1.0,0.9761834740638733
737,1.0,0.9958400726318359
738,1.0,0.9984880685806274
739,1.0,0.9994126558303833
740,1.0,0.9996374845504761
741,1.0,0.9997743964195251
742,1.0,0.9998447895050049
743,1.0,0.9998334646224976
744,1.0,0.9998576641082764
745,1.0,0.9997873902320862
746,1.0,0.9997525811195374
747,1.0,0.9997255206108093
748,1.0,0.9997110962867737
749,1.0,0.9997628331184387
750,1.0,0.999687910079956
751,1.0,0.9996083378791809
752,1.0,0.9994992017745972
753,1.0,0.9992893934249878
754,1.0,0.998799204826355
755,1.0,0.9988747239112854
756,1.0,0.9974173307418823
757,1.0,0.996156632900238
758,1.0,0.9979879856109619
759,1.0,0.9987627267837524
760,1.0,0.999334990978241
761,1.0,0.9995649456977844
762,1.0,0.9996637105941772
763,1.0,0.9996943473815918
764,1.0,0.9994780421257019
765,1.0,0.9983870983123779
766,1.0,0.9959859251976013
767,1.0,0.985609233379364
768,1.0,0.9279916882514954
769,1.0,0.9288454055786133
770,1.0,0.9469608068466187
771,1.0,0.9580864310264587
772,1.0,0.9862136244773865
773,1.0,0.988692045211792
774,1.0,0.9929060935974121
775,1.0,0.9940696954727173
776,1.0,0.9964624047279358
777,1.0,0.9964389801025391
778,1.0,0.9957610964775085
779,1.0,0.9967828989028931
780,1.0,0.9961342811584473
781,1.0,0.9908587336540222
782,1.0,0.9917159676551819
783,1.0,0.9776999354362488
784,1.0,0.9642707705497742
785,1.0,0.9714775085449219
786,1.0,0.9672826528549194
787,1.0,0.9545671343803406
788,1.0,0.9374237060546875
789,1.0,0.9527282118797302
790,1.0,0.8686230182647705
791,1.0,0.9093111157417297
792,1.0,0.9289886951446533
793,1.0,0.9339125752449036
794,1.0,0.9169251322746277
795,1.0,0.8428618907928467
796,0.0,0.8139103055000305
797,0.0,0.583397388458252
798,0.0,0.5006794929504395
799,0.0,0.15468594431877136
800,0.0,0.033740416169166565
801,0.0,0.01325974240899086
802,0.0,0.006619313731789589
803,0.0,0.002823730930685997
804,0.0,0.003422484267503023
805,0.0,0.0033083052840083838
806,0.0,0.006474903319031
807,0.0,0.015944428741931915
808,0.0,0.1026570051908493
809,1.0,0.5161526799201965
810,1.0,0.8591763973236084
811,1.0,0.9773295521736145
812,1.0,0.9967809915542603
813,1.0,0.9992246627807617
814,1.0,0.9997109770774841
815,1.0,0.999828577041626
816,1.0,0.9998772144317627
817,1.0,0.9998904466629028
818,1.0,0.9998676776885986
819,1.0,0.9998840093612671
820,1.0,0.9999006986618042
821,1.0,0.999889612197876
822,1.0,0.9999048709869385
823,1.0,0.9998884201049805
824,1.0,0.9998750686645508
825,1.0,0.9998575448989868
826,1.0,0.9998171925544739
827,1.0,0.999795138835907
828,1.0,0.9997451901435852
829,1.0,0.9997889399528503
830,1.0,0.999729335308075
831,1.0,0.9997316002845764
832,1.0,0.9995373487472534
833,1.0,0.9994389414787292
834,1.0,0.999237060546875
835,1.0,0.999092698097229
836,1.0,0.9985112547874451
837,1.0,0.9987053871154785
838,1.0,0.9982367753982544
839,1.0,0.9967333078384399
840,1.0,0.9875983595848083
841,1.0,0.9741902351379395
842,1.0,0.9500609636306763
843,1.0,0.9638981223106384
844,1.0,0.9713468551635742
845,1.0,0.9710170030593872
846,1.0,0.9594717621803284
847,1.0,0.9406781196594238
848,1.0,0.9124434590339661
849,1.0,0.873356819152832
850,1.0,0.887722373008728
851,1.0,0.8533141613006592
852,1.0,0.861391007900238
853,1.0,0.8633320927619934
854,1.0,0.8562504649162292
855,1.0,0.863795280456543
856,1.0,0.8649213910102844
857,1.0,0.9236533641815186
858,1.0,0.9167903661727905
859,1.0,0.9643139839172363
860,1.0,0.9674097299575806
861,1.0,0.9696142673492432
862,1.0,0.9634948372840881
863,1.0,0.9743140339851379
864,1.0,0.9830988049507141
865,1.0,0.9906891584396362
866,1.0,0.9909420609474182
867,1.0,0.9884620904922485
868,1.0,0.96988844871521
869,1.0,0.9351806640625
870,1.0,0.7403000593185425
871,1.0,0.6467457413673401
872,1.0,0.6342432498931885
873,1.0,0.5687583088874817
874,1.0,0.5183807015419006
875,0.0,0.5562906861305237
876,0.0,0.5942678451538086
877,0.0,0.4977250397205353
878,0.0,0.22499477863311768
879,0.0,0.10438264906406403
880,0.0,0.03686179593205452
881,0.0,0.019959209486842155
882,0.0,0.013552991673350334
883,0.0,0.006387694273144007
884,0.0,0.010347027331590652
885,0.0,0.0177486389875412
886,0.0,0.07171925157308578
887,0.0,0.1885462999343872
888,1.0,0.5951189398765564
889,1.0,0.9315500259399414
890,1.0,0.9837626218795776
891,1.0,0.9963185787200928
892,1.0,0.9989582300186157
893,1.0,0.9996416568756104
894,1.0,0.9998043179512024
895,1.0,0.9998681545257568
896,1.0,0.999894380569458
897,1.0,0.9998687505722046
898,1.0,0.9998650550842285
899,1.0,0.9998495578765869
900,1.0,0.9997767806053162
901,1.0,0.9997538924217224
902,1.0,0.9997362494468689
903,1.0,0.9997840523719788
904,1.0,0.9997668862342834
905,1.0,0.9996700286865234
906,1.0,0.9994674324989319
907,1.0,0.9991492033004761
908,1.0,0.9991146922111511
909,1.0,0.9981200098991394
910,1.0,0.9962118864059448
911,1.0,0.9938139915466309
912,1.0,0.9891770482063293
913,1.0,0.9856643676757812
914,1.0,0.9771319031715393
915,1.0,0.9657711386680603
916,1.0,0.9229937791824341
917,1.0,0.8542598485946655
918,1.0,0.8726009726524353
919,1.0,0.8784134984016418
920,1.0,0.8057506680488586
921,1.0,0.8144078254699707
922,1.0,0.8033379912376404
923,1.0,0.8572483658790588
924,0.0,0.7488204836845398
925,0.0,0.619720995426178
926,0.0,0.30184435844421387
927,0.0,0.11542285233736038
928,0.0,0.04177108407020569
929,0.0,0.021456224843859673
930,0.0,0.00938260369002819
931,0.0,0.0071164569817483425
932,0.0,0.00464023370295763
933,0.0,0.005375797860324383
934,0.0,0.005136330146342516
935,0.0,0.01082353200763464
936,0.0,0.03974599391222
937,0.0,0.2575208246707916
938,0.0,0.557465136051178
939,0.0,0.9338409304618835
940,1.0,0.9897251129150391
941,1.0,0.9982648491859436
942,1.0,0.9993090629577637
943,1.0,0.9996684789657593
944,1.0,0.999813973903656
945,1.0,0.9998959302902222
946,1.0,0.9998990297317505
947,1.0,0.9999102354049683
948,1.0,0.999923586845398
949,1.0,0.999889612197876
950,1.0,0.9998999834060669
951,1.0,0.9998902082443237
952,1.0,0.9998641014099121
953,1.0,0.9998096823692322
954,1.0,0.9997437596321106
955,1.0,0.9995657801628113
956,1.0,0.9995163679122925
957,1.0,0.9993487000465393
958,1.0,0.9986221790313721
959,1.0,0.9971802234649658
960,1.0,0.9944760203361511
961,1.0,0.9906244874000549
962,1.0,0.9871087670326233
963,1.0,0.9850870370864868
964,1.0,0.9808603525161743
965,1.0,0.9864370226860046
966,1.0,0.9843445420265198
967,1.0,0.9821155071258545
968,1.0,0.9629108905792236
969,1.0,0.9507294297218323
970,1.0,0.9457724094390869
971,1.0,0.9721406102180481
972,1.0,0.9859176278114319
973,1.0,0.9936603903770447
974,1.0,0.9961293935775757
975,1.0,0.9967345595359802
976,1.0,0.9966200590133667
977,1.0,0.9967807531356812
978,1.0,0.998117208480835
979,1.0,0.99782395362854
980,1.0,0.9988827109336853
981,1.0,0.9989508390426636
982,1.0,0.9991825222969055
983,1.0,0.9995064735412598
984,1.0,0.999444305896759
985,1.0,0.9992440938949585
986,1.0,0.9984104633331299
987,1.0,0.9948874115943909
988,1.0,0.9839177131652832
989,1.0,0.9757899045944214
990,1.0,0.933529794216156
991,1.0,0.9726026058197021
992,1.0,0.9926816821098328
993,1.0,0.997142493724823
994,1.0,0.9986944794654846
995,1.0,0.9991450309753418
996,1.0,0.9993228912353516
997,1.0,0.9994508624076843
998,1.0,0.9993329644203186
999,1.0,0.9990227222442627
1000,1.0,0.9990338087081909
