N,GT,predict
444,1.0,0.9919500350952148
445,1.0,0.9952263832092285
446,1.0,0.9961816072463989
447,1.0,0.9968432188034058
448,1.0,0.9971171617507935
449,1.0,0.9973053932189941
450,1.0,0.9974339604377747
451,1.0,0.997448205947876
452,1.0,0.9973000884056091
453,1.0,0.9970870614051819
454,1.0,0.9955776929855347
455,1.0,0.9928944706916809
456,1.0,0.987983226776123
457,1.0,0.986884593963623
458,1.0,0.9808087348937988
459,1.0,0.9689643383026123
460,1.0,0.9499577879905701
461,1.0,0.9198766350746155
462,1.0,0.9154303073883057
463,1.0,0.9409993290901184
464,1.0,0.9534276127815247
465,1.0,0.9579984545707703
466,1.0,0.9694451689720154
467,1.0,0.9695819616317749
468,1.0,0.9615116119384766
469,1.0,0.9302766919136047
470,1.0,0.8431786298751831
471,1.0,0.5411228537559509
472,1.0,0.29198139905929565
473,1.0,0.26926204562187195
474,1.0,0.22091147303581238
475,1.0,0.4436163306236267
476,1.0,0.6054560542106628
477,1.0,0.5804525017738342
478,1.0,0.7566909193992615
479,1.0,0.7842215895652771
480,1.0,0.5626689791679382
481,0.0,0.5428407192230225
482,0.0,0.4468095600605011
483,0.0,0.30660057067871094
484,0.0,0.395724892616272
485,0.0,0.3478055000305176
486,0.0,0.3467634618282318
487,0.0,0.3931502103805542
488,0.0,0.3855741322040558
489,0.0,0.1371939480304718
490,0.0,0.08723842352628708
491,0.0,0.04805774241685867
492,0.0,0.08747214078903198
493,0.0,0.3255605101585388
494,1.0,0.7597736716270447
495,1.0,0.9010342359542847
496,1.0,0.9807897210121155
497,1.0,0.9919143915176392
498,1.0,0.994914174079895
499,1.0,0.9965685606002808
500,1.0,0.9973629117012024
501,1.0,0.9974753260612488
502,1.0,0.9975672960281372
503,1.0,0.997523844242096
504,1.0,0.9974908828735352
505,1.0,0.9973771572113037
506,1.0,0.9969092011451721
507,1.0,0.9968932867050171
508,1.0,0.9969931840896606
509,1.0,0.9970138072967529
510,1.0,0.9970736503601074
511,1.0,0.9969999194145203
512,1.0,0.9965006113052368
513,1.0,0.9949865341186523
514,1.0,0.9923237562179565
515,1.0,0.9691434502601624
516,1.0,0.9286096096038818
517,1.0,0.8967840075492859
518,1.0,0.813578188419342
519,1.0,0.8022271990776062
520,1.0,0.6381527781486511
521,1.0,0.37620973587036133
522,1.0,0.4029071033000946
523,1.0,0.39975935220718384
524,1.0,0.4583149254322052
525,0.0,0.41913750767707825
526,0.0,0.5046722888946533
527,0.0,0.535569429397583
528,0.0,0.6813169717788696
529,0.0,0.7052413821220398
530,0.0,0.40901651978492737
531,0.0,0.27202585339546204
532,0.0,0.0728224366903305
533,0.0,0.0433381050825119
534,0.0,0.04149472713470459
535,0.0,0.023285428062081337
536,0.0,0.04017329216003418
537,0.0,0.09796129912137985
538,0.0,0.31568458676338196
539,0.0,0.7020175457000732
540,0.0,0.9485281109809875
541,1.0,0.9830808043479919
542,1.0,0.9915380477905273
543,1.0,0.9949683547019958
544,1.0,0.9961926937103271
545,1.0,0.9968186616897583
546,1.0,0.9972424507141113
547,1.0,0.9975603818893433
548,1.0,0.997744083404541
549,1.0,0.9977890253067017
550,1.0,0.9979619979858398
551,1.0,0.9978972673416138
552,1.0,0.9978991746902466
553,1.0,0.997259259223938
554,1.0,0.9955411553382874
555,1.0,0.9904224872589111
556,1.0,0.9568644762039185
557,1.0,0.8659973740577698
558,1.0,0.8218017816543579
559,1.0,0.7767004370689392
560,1.0,0.7241587042808533
561,1.0,0.8133211135864258
562,1.0,0.8139886260032654
563,1.0,0.5661119222640991
564,1.0,0.4917961359024048
565,1.0,0.4288827180862427
566,1.0,0.5336334705352783
567,1.0,0.48123735189437866
568,1.0,0.7565513253211975
569,1.0,0.8422618508338928
570,1.0,0.9149377942085266
571,1.0,0.951434314250946
572,1.0,0.9366397857666016
573,1.0,0.9641228318214417
574,1.0,0.9610316753387451
575,1.0,0.9438583254814148
576,1.0,0.9051972031593323
577,1.0,0.8789862394332886
578,1.0,0.8620012998580933
579,1.0,0.7911916375160217
580,1.0,0.7052149772644043
581,1.0,0.48734986782073975
582,1.0,0.17290349304676056
583,1.0,0.11191162467002869
584,1.0,0.1501869410276413
585,1.0,0.19945916533470154
586,1.0,0.29351040720939636
587,1.0,0.2362850457429886
588,1.0,0.16896449029445648
589,1.0,0.16013488173484802
590,0.0,0.13409999012947083
591,0.0,0.1493399739265442
592,0.0,0.2036958783864975
593,0.0,0.17373767495155334
594,0.0,0.24529528617858887
595,0.0,0.1525556445121765
596,0.0,0.07190074026584625
597,0.0,0.044072024524211884
598,0.0,0.025898613035678864
599,0.0,0.029379375278949738
600,0.0,0.017384132370352745
601,0.0,0.019545219838619232
602,0.0,0.08745378255844116
603,0.0,0.3585537075996399
604,1.0,0.7591480612754822
605,1.0,0.9048555493354797
606,1.0,0.9828129410743713
607,1.0,0.9919428825378418
608,1.0,0.9952458739280701
609,1.0,0.9963244795799255
610,1.0,0.9968534111976624
611,1.0,0.9972077012062073
612,1.0,0.997314989566803
613,1.0,0.9972990155220032
614,1.0,0.9965521097183228
615,1.0,0.9952195286750793
616,1.0,0.9884794354438782
617,1.0,0.9684154987335205
618,1.0,0.9603066444396973
619,1.0,0.9637212157249451
620,1.0,0.9303639531135559
621,1.0,0.8448426127433777
622,0.0,0.42957833409309387
623,0.0,0.22043472528457642
624,0.0,0.16727930307388306
625,0.0,0.20924639701843262
626,0.0,0.1706007570028305
627,0.0,0.0813705325126648
628,0.0,0.06682398915290833
629,0.0,0.0799795389175415
630,0.0,0.08025968074798584
631,0.0,0.09061041474342346
632,0.0,0.07481779158115387
633,0.0,0.08386185020208359
634,0.0,0.16420875489711761
635,1.0,0.6813142895698547
636,1.0,0.8702059388160706
637,1.0,0.9753535389900208
638,1.0,0.989507257938385
639,1.0,0.9931869506835938
640,1.0,0.9955111742019653
641,1.0,0.9964545965194702
642,1.0,0.997248113155365
643,1.0,0.9972290396690369
644,1.0,0.9973849654197693
645,1.0,0.9973024129867554
646,1.0,0.9969115853309631
647,1.0,0.995660126209259
648,1.0,0.992316722869873
649,0.0,0.9769126176834106
650,0.0,0.8798313736915588
651,0.0,0.6854807734489441
652,0.0,0.5815926790237427
653,0.0,0.3594319224357605
654,0.0,0.3524826765060425
655,0.0,0.20579004287719727
656,0.0,0.07325787097215652
657,0.0,0.030106747522950172
658,0.0,0.02660786174237728
659,0.0,0.01983536221086979
660,0.0,0.019443534314632416
661,0.0,0.046521443873643875
662,0.0,0.3047429025173187
663,1.0,0.7030705809593201
664,1.0,0.8847216963768005
665,1.0,0.9777094125747681
666,1.0,0.9906635284423828
667,1.0,0.9934226870536804
668,1.0,0.9958398342132568
669,1.0,0.9968187808990479
670,1.0,0.9972814321517944
671,1.0,0.9975613355636597
672,1.0,0.9976518750190735
673,1.0,0.9976917505264282
674,1.0,0.9968061447143555
675,1.0,0.995159924030304
676,1.0,0.9903094172477722
677,1.0,0.9887917041778564
678,1.0,0.9877959489822388
679,1.0,0.990056574344635
680,1.0,0.9944663643836975
681,1.0,0.9942619800567627
682,1.0,0.9961769580841064
683,1.0,0.9956587553024292
684,1.0,0.995551347732544
685,1.0,0.9960904717445374
686,1.0,0.9954789876937866
687,1.0,0.9943538904190063
688,1.0,0.9906207323074341
689,1.0,0.9774237275123596
690,1.0,0.960433840751648
691,1.0,0.9275040030479431
692,1.0,0.8888072371482849
693,1.0,0.9199879169464111
694,1.0,0.9352344870567322
695,1.0,0.9516692161560059
696,1.0,0.9552334547042847
697,1.0,0.9541545510292053
698,1.0,0.9192930459976196
699,1.0,0.9526765942573547
700,1.0,0.9717255234718323
701,1.0,0.9762549996376038
702,1.0,0.9894455075263977
703,1.0,0.9926282167434692
704,1.0,0.9924399852752686
705,1.0,0.9938414096832275
706,1.0,0.995930016040802
707,1.0,0.9954612851142883
708,1.0,0.996431827545166
709,1.0,0.9954212307929993
710,1.0,0.9958393573760986
711,1.0,0.9946445226669312
712,1.0,0.9943037033081055
713,1.0,0.9934210181236267
714,1.0,0.9911529421806335
715,1.0,0.9913138747215271
716,1.0,0.9843728542327881
717,1.0,0.986674964427948
718,0.0,0.9860411286354065
719,0.0,0.9859539866447449
720,0.0,0.9677358269691467
721,0.0,0.9306132197380066
722,0.0,0.703700840473175
723,0.0,0.4994734227657318
724,0.0,0.4206414222717285
725,0.0,0.23195423185825348
726,0.0,0.19635459780693054
727,0.0,0.10917723923921585
728,0.0,0.06451328843832016
729,0.0,0.03436437249183655
730,0.0,0.12068267166614532
731,1.0,0.5048654079437256
732,1.0,0.7903269529342651
733,1.0,0.9549316167831421
734,1.0,0.9888184666633606
735,1.0,0.9942535758018494
736,1.0,0.9962913990020752
737,1.0,0.9971081614494324
738,1.0,0.9975218176841736
739,1.0,0.9977079629898071
740,1.0,0.9976874589920044
741,1.0,0.9977293610572815
742,1.0,0.9975689053535461
743,1.0,0.9968690276145935
744,1.0,0.9963719844818115
745,1.0,0.9957564473152161
746,1.0,0.9950301647186279
747,1.0,0.9929928779602051
748,1.0,0.9907281398773193
749,1.0,0.9886194467544556
750,1.0,0.9902856945991516
751,1.0,0.9907333850860596
752,1.0,0.9913149476051331
753,1.0,0.987522542476654
754,1.0,0.9901760220527649
755,1.0,0.9888401627540588
756,1.0,0.9859226942062378
757,1.0,0.9886510372161865
758,1.0,0.9905028343200684
759,1.0,0.9931231141090393
760,1.0,0.9954450130462646
761,1.0,0.9958593249320984
762,1.0,0.9968281388282776
763,1.0,0.9964295029640198
764,1.0,0.9958325028419495
765,1.0,0.9937246441841125
766,1.0,0.9894163012504578
767,1.0,0.9743673205375671
768,1.0,0.9233821034431458
769,1.0,0.743768036365509
770,1.0,0.6829720735549927
771,1.0,0.57867032289505
772,1.0,0.7200704216957092
