N,GT,predict
444,1.0,0.9985565543174744
445,1.0,0.9992861151695251
446,1.0,0.999419093132019
447,1.0,0.9994661211967468
448,1.0,0.9994710087776184
449,1.0,0.9994959831237793
450,1.0,0.999489426612854
451,1.0,0.9994792342185974
452,1.0,0.9994916915893555
453,1.0,0.9994788765907288
454,1.0,0.9994730353355408
455,1.0,0.9994590878486633
456,1.0,0.9994308352470398
457,1.0,0.9994308352470398
458,1.0,0.9994235038757324
459,1.0,0.9994004964828491
460,1.0,0.999366819858551
461,1.0,0.9992766976356506
462,1.0,0.9992331266403198
463,1.0,0.9991806149482727
464,1.0,0.9991005659103394
465,1.0,0.9989681243896484
466,1.0,0.9987443685531616
467,1.0,0.9984074234962463
468,1.0,0.9976730942726135
469,1.0,0.996427595615387
470,1.0,0.9916378855705261
471,1.0,0.9423633813858032
472,1.0,0.8373241424560547
473,1.0,0.7736925482749939
474,1.0,0.5810117125511169
475,1.0,0.8006875514984131
476,1.0,0.8841457962989807
477,1.0,0.8049860000610352
478,1.0,0.941144585609436
479,1.0,0.9334428310394287
480,1.0,0.7676026225090027
481,1.0,0.8090418577194214
482,0.0,0.661274254322052
483,0.0,0.4018348455429077
484,0.0,0.519442081451416
485,0.0,0.4574319124221802
486,0.0,0.41244223713874817
487,0.0,0.3935419023036957
488,0.0,0.261951744556427
489,0.0,0.05402333661913872
490,0.0,0.04696457460522652
491,0.0,0.01795894280076027
492,0.0,0.030418384820222855
493,0.0,0.029768485575914383
494,0.0,0.1027916818857193
495,0.0,0.24562802910804749
496,1.0,0.9090261459350586
497,1.0,0.9921849370002747
498,1.0,0.9976451992988586
499,1.0,0.9990460276603699
500,1.0,0.9993278980255127
501,1.0,0.999407172203064
502,1.0,0.9994457364082336
503,1.0,0.9994612336158752
504,1.0,0.9994601607322693
505,1.0,0.9994716048240662
506,1.0,0.9994627833366394
507,1.0,0.9994755387306213
508,1.0,0.9994662404060364
509,1.0,0.9994656443595886
510,1.0,0.9994410872459412
511,1.0,0.9994187355041504
512,1.0,0.9993880987167358
513,1.0,0.9993100166320801
514,1.0,0.9992009997367859
515,1.0,0.998763918876648
516,1.0,0.9978570342063904
517,1.0,0.9967417120933533
518,1.0,0.9895667433738708
519,1.0,0.9856012463569641
