N,GT,predict
444,1.0,0.9991208910942078
445,1.0,0.9991329312324524
446,1.0,0.9990758895874023
447,1.0,0.9992836117744446
448,1.0,0.9992271661758423
449,1.0,0.9991425275802612
450,1.0,0.9992730021476746
451,1.0,0.9992091059684753
452,1.0,0.9990205764770508
453,1.0,0.9988901019096375
454,1.0,0.997273862361908
455,1.0,0.9963769316673279
456,1.0,0.996122419834137
457,1.0,0.9933356046676636
458,1.0,0.9925380349159241
459,1.0,0.9899881482124329
460,1.0,0.9865830540657043
461,1.0,0.9827864170074463
462,1.0,0.9687470197677612
463,1.0,0.9706780910491943
464,1.0,0.9542610049247742
465,1.0,0.9487020969390869
466,1.0,0.8775746822357178
467,1.0,0.7942059636116028
468,1.0,0.6443042159080505
469,1.0,0.5985373258590698
470,1.0,0.480602890253067
471,1.0,0.2354162037372589
472,1.0,0.22190041840076447
473,0.0,0.1933898776769638
474,0.0,0.18270182609558105
475,0.0,0.22290360927581787
476,0.0,0.24579523503780365
477,0.0,0.231654554605484
478,0.0,0.3244248032569885
479,0.0,0.25914329290390015
480,0.0,0.25540652871131897
481,0.0,0.3597915470600128
482,0.0,0.35157936811447144
483,0.0,0.4641157388687134
484,0.0,0.5380875468254089
485,0.0,0.6394063830375671
486,0.0,0.7871155142784119
487,1.0,0.850933313369751
488,1.0,0.7689486145973206
489,1.0,0.7821097373962402
490,1.0,0.8252221941947937
491,1.0,0.8712800741195679
492,1.0,0.9311467409133911
493,1.0,0.99439936876297
494,1.0,0.9941907525062561
495,1.0,0.9962100982666016
496,1.0,0.9967983365058899
497,1.0,0.9982640147209167
498,1.0,0.9983572363853455
499,1.0,0.9981651902198792
500,1.0,0.9985363483428955
501,1.0,0.9989363551139832
502,1.0,0.9990313053131104
503,1.0,0.9988319277763367
504,1.0,0.9990116357803345
505,1.0,0.9987302422523499
506,1.0,0.9987247586250305
507,1.0,0.9963556528091431
508,1.0,0.9923007488250732
509,1.0,0.9875245094299316
510,1.0,0.9724308848381042
511,1.0,0.9362474083900452
512,1.0,0.835639238357544
513,1.0,0.5920040011405945
514,1.0,0.4481560289859772
515,1.0,0.12996777892112732
516,1.0,0.08296390622854233
517,1.0,0.05532315373420715
518,1.0,0.03495124727487564
519,0.0,0.03375932574272156
520,0.0,0.03679400309920311
521,0.0,0.04601263999938965
522,0.0,0.07545555382966995
523,0.0,0.12955647706985474
524,0.0,0.13606716692447662
525,0.0,0.32109975814819336
526,0.0,0.30791106820106506
527,0.0,0.5690374374389648
528,0.0,0.4990607798099518
529,0.0,0.5102437734603882
530,0.0,0.501017689704895
531,1.0,0.4372865557670593
532,1.0,0.5135324001312256
533,1.0,0.531597912311554
534,1.0,0.41841816902160645
535,1.0,0.5321162343025208
536,1.0,0.6148116588592529
537,1.0,0.655078649520874
538,1.0,0.6510131359100342
539,1.0,0.9714691638946533
540,1.0,0.9880898594856262
541,1.0,0.9931733012199402
542,1.0,0.9923766851425171
543,1.0,0.995864987373352
