N,GT,predict
444,0.0,0.0014472984476014972
445,0.0,0.0017942485865205526
446,0.0,0.002232920378446579
447,0.0,0.004661738872528076
448,0.0,0.009853847324848175
449,0.0,0.15249162912368774
450,0.0,0.5979379415512085
451,1.0,0.9039595127105713
452,1.0,0.9932483434677124
453,1.0,0.997314989566803
454,1.0,0.9991365075111389
455,1.0,0.9992425441741943
456,1.0,0.9992140531539917
457,1.0,0.9992538094520569
458,1.0,0.9992809891700745
459,1.0,0.9992668032646179
460,1.0,0.9992388486862183
461,1.0,0.9990676045417786
462,1.0,0.9991017580032349
463,1.0,0.9988588094711304
464,1.0,0.9987543821334839
465,1.0,0.9984105825424194
466,1.0,0.9982012510299683
467,1.0,0.9982616305351257
468,1.0,0.9984044432640076
469,1.0,0.9986850619316101
470,1.0,0.9985297918319702
471,1.0,0.9986250400543213
472,1.0,0.9972999691963196
473,1.0,0.9959486126899719
474,1.0,0.9793999791145325
475,1.0,0.9447519779205322
476,1.0,0.8799013495445251
477,1.0,0.848416268825531
478,1.0,0.8412560224533081
479,1.0,0.8347504734992981
480,1.0,0.9633429050445557
481,1.0,0.9629851579666138
482,1.0,0.9766573905944824
483,1.0,0.9214193224906921
484,1.0,0.9485059976577759
485,1.0,0.9240673780441284
486,1.0,0.8414080142974854
487,1.0,0.7710831761360168
488,1.0,0.6960054039955139
489,1.0,0.8732308149337769
490,0.0,0.8409475088119507
491,0.0,0.43997493386268616
492,0.0,0.3197610080242157
493,0.0,0.003982941620051861
494,0.0,0.0024521751329302788
495,0.0,0.002651671878993511
496,0.0,0.0020261623430997133
497,0.0,0.0022641485556960106
498,0.0,0.002124618273228407
499,0.0,0.0032691690139472485
500,0.0,0.008241306990385056
501,0.0,0.017337651923298836
502,0.0,0.07699228078126907
503,0.0,0.35986292362213135
504,1.0,0.8248084783554077
505,1.0,0.9789389371871948
506,1.0,0.9938036203384399
507,1.0,0.9990277290344238
508,1.0,0.9992245435714722
509,1.0,0.9993557333946228
510,1.0,0.9993840456008911
511,1.0,0.9994124174118042
512,1.0,0.9994396567344666
513,1.0,0.9994462132453918
514,1.0,0.9994412064552307
515,1.0,0.9994410872459412
516,1.0,0.9994029998779297
517,1.0,0.9993860721588135
518,1.0,0.9992815852165222
519,1.0,0.9992110729217529
520,1.0,0.9990290403366089
521,1.0,0.9982446432113647
522,1.0,0.997520387172699
523,1.0,0.995697021484375
524,1.0,0.9931653141975403
525,1.0,0.9929888844490051
526,1.0,0.992823600769043
527,1.0,0.994925856590271
528,1.0,0.9960041642189026
529,1.0,0.9973375201225281
530,1.0,0.9984063506126404
531,1.0,0.9982455968856812
532,1.0,0.997614860534668
533,1.0,0.9957855343818665
534,1.0,0.9924501180648804
535,1.0,0.9612659215927124
536,0.0,0.8818434476852417
537,0.0,0.3279873728752136
538,0.0,0.2506061792373657
539,0.0,0.002349195070564747
540,0.0,0.0018009671475738287
541,0.0,0.0014684105990454555
542,0.0,0.0013837729347869754
543,0.0,0.0017766122473403811
544,0.0,0.001942159840837121
545,0.0,0.002936334814876318
546,0.0,0.007945474237203598
547,0.0,0.03496101126074791
548,1.0,0.3107747733592987
549,1.0,0.9161529541015625
550,1.0,0.9943846464157104
551,1.0,0.9989118576049805
552,1.0,0.9990971088409424
553,1.0,0.999231219291687
554,1.0,0.9993103742599487
555,1.0,0.9993001222610474
556,1.0,0.9992475509643555
557,1.0,0.9990642666816711
558,1.0,0.9988746047019958
559,1.0,0.9982103109359741
560,1.0,0.9939433932304382
561,1.0,0.9869385957717896
562,1.0,0.9533282518386841
563,1.0,0.9582691788673401
564,1.0,0.7407720685005188
565,1.0,0.8360785841941833
566,1.0,0.5915003418922424
567,1.0,0.34252235293388367
568,1.0,0.2996596097946167
569,1.0,0.4072476625442505
570,1.0,0.3874298930168152
571,1.0,0.40691447257995605
572,1.0,0.5267088413238525
573,1.0,0.5602831244468689
574,1.0,0.6233883500099182
575,1.0,0.5340765118598938
576,1.0,0.6406306028366089
577,1.0,0.568281352519989
578,1.0,0.5572451949119568
579,1.0,0.3383024334907532
580,0.0,0.3263058066368103
581,0.0,0.28225380182266235
582,0.0,0.3242597281932831
583,0.0,0.0036686656530946493
584,0.0,0.003175190184265375
585,0.0,0.003129193326458335
586,0.0,0.0026182113215327263
587,0.0,0.004401978570967913
588,0.0,0.008898875676095486
589,0.0,0.02669421210885048
590,0.0,0.1298368275165558
591,1.0,0.7178477048873901
592,1.0,0.9767206311225891
593,1.0,0.9969239830970764
594,1.0,0.9991115927696228
595,1.0,0.9992733597755432
596,1.0,0.9993358254432678
597,1.0,0.9993525147438049
598,1.0,0.9993264675140381
599,1.0,0.9993304014205933
600,1.0,0.9993122816085815
601,1.0,0.9991440773010254
602,1.0,0.9990322589874268
603,1.0,0.9987610578536987
604,1.0,0.9984551668167114
605,1.0,0.9975273013114929
606,1.0,0.9971508383750916
607,1.0,0.9965807795524597
608,1.0,0.99685138463974
609,1.0,0.9953290224075317
610,1.0,0.9891196489334106
611,1.0,0.9934385418891907
612,1.0,0.9934524297714233
613,1.0,0.9907267093658447
614,1.0,0.9939622282981873
615,1.0,0.991154670715332
616,1.0,0.9933584332466125
617,1.0,0.975788950920105
618,1.0,0.9151709675788879
619,1.0,0.816933810710907
620,1.0,0.664864718914032
621,0.0,0.5293141603469849
622,0.0,0.40249311923980713
623,0.0,0.07444912195205688
624,0.0,0.002027608221396804
625,0.0,0.0015143847558647394
626,0.0,0.0013374749105423689
627,0.0,0.0012054346734657884
628,0.0,0.0009731821483001113
629,0.0,0.0009649970452301204
630,0.0,0.0012275045737624168
631,0.0,0.0014359676279127598
632,0.0,0.001968439668416977
633,0.0,0.003578613745048642
634,0.0,0.005590569693595171
635,0.0,0.038263991475105286
636,0.0,0.30573606491088867
637,1.0,0.9477142095565796
638,1.0,0.9932876229286194
639,1.0,0.9972257018089294
640,1.0,0.9991735816001892
641,1.0,0.9993515610694885
642,1.0,0.9993900060653687
643,1.0,0.9994255304336548
644,1.0,0.9994206428527832
645,1.0,0.9994221925735474
646,1.0,0.9994184970855713
647,1.0,0.999417781829834
648,1.0,0.999407172203064
649,1.0,0.9993795156478882
