N,GT,predict
444,1.0,0.9959142804145813
445,1.0,0.9966237545013428
446,1.0,0.9969275593757629
447,1.0,0.9969890713691711
448,1.0,0.9971121549606323
449,1.0,0.9970530271530151
450,1.0,0.9970554113388062
451,1.0,0.9970237612724304
452,1.0,0.9967929720878601
453,1.0,0.9964970946311951
454,1.0,0.995775043964386
455,1.0,0.9944429993629456
456,1.0,0.9926416277885437
457,1.0,0.9895929098129272
458,1.0,0.9864351749420166
459,1.0,0.9826090335845947
460,1.0,0.9795820713043213
461,1.0,0.9781694412231445
462,1.0,0.9758909344673157
463,1.0,0.9759193062782288
464,1.0,0.9849777221679688
465,1.0,0.9862733483314514
466,1.0,0.9900202751159668
467,1.0,0.9906445741653442
468,1.0,0.9899774789810181
469,1.0,0.9888743162155151
470,1.0,0.9817526340484619
471,1.0,0.9666988849639893
472,1.0,0.9317461252212524
473,1.0,0.8072875142097473
474,1.0,0.771315336227417
475,1.0,0.6530116200447083
476,1.0,0.7607300877571106
477,0.0,0.7298832535743713
478,0.0,0.7907423973083496
479,0.0,0.7352360486984253
480,0.0,0.5849496126174927
481,0.0,0.3243925869464874
482,0.0,0.23404225707054138
483,0.0,0.1160280629992485
484,0.0,0.07371075451374054
485,0.0,0.05326550081372261
486,0.0,0.034113042056560516
487,0.0,0.02668582648038864
488,0.0,0.07152799516916275
489,0.0,0.21122287213802338
490,0.0,0.7055991291999817
491,1.0,0.9335804581642151
492,1.0,0.9761897325515747
493,1.0,0.9900197982788086
494,1.0,0.994362473487854
495,1.0,0.9954447746276855
496,1.0,0.9962138533592224
497,1.0,0.9963482022285461
498,1.0,0.9966222047805786
499,1.0,0.9966590404510498
500,1.0,0.9965211153030396
501,1.0,0.9962339997291565
502,1.0,0.9954791069030762
503,1.0,0.9937240481376648
504,1.0,0.9904730916023254
505,1.0,0.9815961718559265
506,1.0,0.9724578261375427
507,1.0,0.9586095213890076
508,1.0,0.9682285189628601
509,1.0,0.973520040512085
510,1.0,0.9821867942810059
511,1.0,0.9866183400154114
512,1.0,0.9875842928886414
513,1.0,0.9869464039802551
514,1.0,0.9860231876373291
515,1.0,0.9748753309249878
516,1.0,0.9603100419044495
517,1.0,0.9287748336791992
518,1.0,0.8425166606903076
519,1.0,0.6991869211196899
520,1.0,0.49661770462989807
521,1.0,0.3223535120487213
