N,GT,predict
444,1.0,0.9993946552276611
445,1.0,0.9994338154792786
446,1.0,0.999297022819519
447,1.0,0.9994156360626221
448,1.0,0.9994097948074341
449,1.0,0.9972105622291565
450,1.0,0.9956251978874207
451,1.0,0.9960862398147583
452,1.0,0.9896618127822876
453,1.0,0.9836110472679138
454,1.0,0.9576187133789062
455,1.0,0.8908590078353882
456,1.0,0.8642091155052185
457,1.0,0.5185679197311401
458,1.0,0.571012020111084
459,0.0,0.394450843334198
460,0.0,0.24768543243408203
461,0.0,0.2794555127620697
462,0.0,0.133329838514328
463,0.0,0.2026500105857849
464,0.0,0.3811299502849579
465,0.0,0.43688154220581055
466,0.0,0.40953168272972107
467,0.0,0.4235999882221222
468,0.0,0.36743780970573425
469,0.0,0.48072880506515503
470,0.0,0.3168889284133911
471,0.0,0.21579964458942413
472,0.0,0.4183313548564911
473,0.0,0.3409484326839447
474,1.0,0.7395024299621582
475,1.0,0.9784148335456848
476,1.0,0.9934484362602234
477,1.0,0.9953946471214294
478,1.0,0.997692346572876
479,1.0,0.9973520040512085
480,1.0,0.9983874559402466
481,1.0,0.9988822340965271
482,1.0,0.9991533756256104
483,1.0,0.9993937015533447
484,1.0,0.9993626475334167
485,1.0,0.99941086769104
486,1.0,0.9994474053382874
487,1.0,0.9994538426399231
488,1.0,0.9992198944091797
489,1.0,0.9991785883903503
490,1.0,0.997355580329895
491,1.0,0.99757319688797
492,1.0,0.9966545104980469
493,1.0,0.9967871904373169
494,1.0,0.9947807192802429
495,1.0,0.9952067732810974
496,1.0,0.9886274933815002
497,1.0,0.988606870174408
498,1.0,0.9905084371566772
499,1.0,0.9694715738296509
500,1.0,0.9766835570335388
501,1.0,0.96071457862854
502,1.0,0.9441691040992737
503,1.0,0.8576740622520447
504,1.0,0.9358912110328674
505,1.0,0.7886775732040405
506,1.0,0.9321900010108948
507,1.0,0.922810435295105
508,1.0,0.9217364192008972
509,1.0,0.9619218707084656
510,1.0,0.9526706337928772
511,1.0,0.9512326717376709
512,1.0,0.9549466967582703
513,1.0,0.9140079617500305
514,1.0,0.8759858012199402
515,1.0,0.5747354030609131
516,1.0,0.5780816674232483
517,1.0,0.32097285985946655
518,1.0,0.28315994143486023
519,0.0,0.1432509422302246
520,0.0,0.08669915795326233
521,0.0,0.10570722073316574
522,0.0,0.0645596832036972
523,0.0,0.09155703336000443
524,0.0,0.09335670620203018
525,0.0,0.2190054953098297
526,0.0,0.23218445479869843
527,0.0,0.4585284888744354
528,0.0,0.441133052110672
529,0.0,0.4829457998275757
530,0.0,0.5111017227172852
531,0.0,0.3110146224498749
532,0.0,0.5919008255004883
533,0.0,0.6946185827255249
534,1.0,0.5371264815330505
535,1.0,0.991205632686615
536,1.0,0.9945211410522461
537,1.0,0.997787356376648
538,1.0,0.9980068802833557
539,1.0,0.9990044236183167
540,1.0,0.9991286396980286
541,1.0,0.9993199110031128
542,1.0,0.9992784857749939
543,1.0,0.99952232837677
544,1.0,0.9995959401130676
545,1.0,0.9995704293251038
546,1.0,0.9996127486228943
547,1.0,0.9997243285179138
548,1.0,0.9997161030769348
549,1.0,0.9995600581169128
550,1.0,0.9991495609283447
551,1.0,0.9983246922492981
552,1.0,0.9989575147628784
553,1.0,0.9986380934715271
554,1.0,0.9982748031616211
555,1.0,0.9977912902832031
556,1.0,0.9967010617256165
557,1.0,0.9965153932571411
558,1.0,0.9922480583190918
559,1.0,0.9883081316947937
560,1.0,0.9900810122489929
561,1.0,0.9812982082366943
562,1.0,0.9513923525810242
563,1.0,0.9339768290519714
564,1.0,0.9539962410926819
565,1.0,0.8217499852180481
566,1.0,0.6090652346611023
567,0.0,0.7790142893791199
568,0.0,0.46083196997642517
569,0.0,0.6201211214065552
570,0.0,0.6410868167877197
571,0.0,0.6746832132339478
572,0.0,0.589259684085846
573,0.0,0.6276684403419495
574,0.0,0.5506786108016968
575,0.0,0.3137005567550659
576,0.0,0.4202798306941986
577,0.0,0.42988914251327515
578,0.0,0.4450051188468933
579,0.0,0.4481201171875
580,0.0,0.4969395399093628
581,0.0,0.5315081477165222
582,1.0,0.48973992466926575
583,1.0,0.974049985408783
584,1.0,0.9793095588684082
585,1.0,0.9900231957435608
586,1.0,0.9937551021575928
587,1.0,0.9954047203063965
588,1.0,0.9970826506614685
589,1.0,0.9983251690864563
590,1.0,0.9987471103668213
591,1.0,0.999091625213623
592,1.0,0.9992951154708862
593,1.0,0.9993830919265747
594,1.0,0.99936443567276
595,1.0,0.9994186162948608
596,1.0,0.9995515942573547
597,1.0,0.9995490908622742
598,1.0,0.9992479681968689
599,1.0,0.9986010193824768
600,1.0,0.9979155659675598
601,1.0,0.9982554316520691
602,1.0,0.9971216320991516
603,1.0,0.9935556054115295
604,1.0,0.988734781742096
605,1.0,0.9940088987350464
606,1.0,0.980471670627594
607,1.0,0.9715434312820435
608,1.0,0.9756385087966919
609,1.0,0.9733937382698059
610,1.0,0.9866836667060852
611,1.0,0.9768041968345642
612,1.0,0.9735780954360962
613,0.0,0.9716373682022095
614,0.0,0.9308457970619202
615,0.0,0.7583317756652832
616,0.0,0.6696454286575317
617,0.0,0.6409460306167603
618,0.0,0.5852203369140625
619,0.0,0.2348860651254654
620,0.0,0.2885722815990448
621,0.0,0.2492181807756424
622,0.0,0.08604425936937332
623,0.0,0.13360577821731567
624,0.0,0.12531651556491852
625,0.0,0.06552591919898987
626,0.0,0.07490018755197525
627,1.0,0.03874945268034935
628,1.0,0.09097569435834885
629,1.0,0.626365065574646
630,1.0,0.6305259466171265
631,1.0,0.8609805703163147
632,1.0,0.924724817276001
633,1.0,0.9571197628974915
634,1.0,0.9845018982887268
635,1.0,0.9765036702156067
636,1.0,0.9943546056747437
637,1.0,0.9938579201698303
638,1.0,0.9959610104560852
639,1.0,0.9980353713035583
640,1.0,0.9982830286026001
641,1.0,0.9969621300697327
642,1.0,0.9966179728507996
643,1.0,0.9753902554512024
644,1.0,0.9633218050003052
645,0.0,0.9461063146591187
646,0.0,0.8646914958953857
647,0.0,0.8786985278129578
648,0.0,0.7828445434570312
649,0.0,0.5819395184516907
650,0.0,0.3177540898323059
651,0.0,0.4138277471065521
652,0.0,0.22381329536437988
653,0.0,0.2900611460208893
654,0.0,0.15839120745658875
655,0.0,0.08325446397066116
656,0.0,0.10060949623584747
657,0.0,0.1821340024471283
658,1.0,0.1046232357621193
659,1.0,0.14432191848754883
660,1.0,0.29249390959739685
661,1.0,0.8734884858131409
662,1.0,0.8656750917434692
663,1.0,0.9692836403846741
664,1.0,0.9812864661216736
665,1.0,0.9882789850234985
666,1.0,0.9954977035522461
667,1.0,0.9965441823005676
668,1.0,0.9986286163330078
669,1.0,0.9981291890144348
670,1.0,0.9991788268089294
671,1.0,0.9992865920066833
672,1.0,0.999309778213501
673,1.0,0.9989560842514038
674,1.0,0.9959302544593811
675,1.0,0.9934232234954834
676,1.0,0.9940420985221863
677,1.0,0.9774655103683472
678,1.0,0.9911864399909973
679,1.0,0.9817719459533691
680,1.0,0.9847469329833984
681,1.0,0.9790956974029541
682,1.0,0.9802685379981995
683,1.0,0.9657213091850281
684,1.0,0.938727617263794
685,1.0,0.9150872230529785
686,1.0,0.8464580774307251
687,1.0,0.7384213805198669
688,1.0,0.5230287313461304
689,1.0,0.28415995836257935
690,1.0,0.17288954555988312
691,1.0,0.11134952306747437
692,1.0,0.24060338735580444
693,1.0,0.21069234609603882
694,1.0,0.40536659955978394
695,1.0,0.6900345683097839
696,1.0,0.8057575225830078
697,1.0,0.7383643388748169
698,1.0,0.8191584944725037
699,1.0,0.8920103311538696
700,1.0,0.9354821443557739
701,1.0,0.9484480023384094
702,1.0,0.9754637479782104
703,1.0,0.9842219352722168
704,1.0,0.9869579672813416
705,1.0,0.9899485111236572
706,1.0,0.9924430251121521
707,1.0,0.9903687834739685
708,1.0,0.9900258779525757
709,1.0,0.9807277917861938
710,1.0,0.9743559956550598
711,1.0,0.9158294200897217
712,1.0,0.920794665813446
713,0.0,0.859309732913971
714,0.0,0.7125964164733887
715,0.0,0.65248703956604
716,0.0,0.3544752597808838
717,0.0,0.5604303479194641
718,0.0,0.3347025513648987
719,0.0,0.3605937063694
720,0.0,0.2325712889432907
721,0.0,0.10603026300668716
722,0.0,0.19594182074069977
723,0.0,0.19701862335205078
724,0.0,0.1279526650905609
725,0.0,0.40014272928237915
726,1.0,0.4882865250110626
727,1.0,0.5926438570022583
728,1.0,0.6568991541862488
729,1.0,0.9950311183929443
730,1.0,0.9977455735206604
731,1.0,0.9985650181770325
732,1.0,0.9991337656974792
733,1.0,0.9993225336074829
734,1.0,0.9991318583488464
735,1.0,0.9992389678955078
736,1.0,0.9994889497756958
737,1.0,0.999580442905426
738,1.0,0.9995273351669312
739,1.0,0.9995207786560059
740,1.0,0.9992945194244385
741,1.0,0.999222993850708
742,1.0,0.9978219270706177
743,1.0,0.9936931133270264
744,1.0,0.9887418150901794
745,1.0,0.9658452868461609
746,1.0,0.9640083909034729
747,1.0,0.9276778101921082
748,1.0,0.871847927570343
749,1.0,0.7708094120025635
750,1.0,0.6216362714767456
751,1.0,0.5668054819107056
752,1.0,0.703823983669281
753,1.0,0.4645536541938782
754,1.0,0.5272405743598938
755,1.0,0.3821506202220917
756,1.0,0.317759245634079
757,1.0,0.2822216749191284
758,1.0,0.741578221321106
759,1.0,0.750089704990387
760,1.0,0.8392603993415833
761,1.0,0.9380705952644348
762,1.0,0.9739077091217041
763,1.0,0.9694147109985352
764,1.0,0.9598190188407898
765,1.0,0.928386390209198
766,1.0,0.89937824010849
767,1.0,0.8694503903388977
768,1.0,0.888644278049469
769,1.0,0.9243465065956116
770,1.0,0.9086745381355286
771,1.0,0.9756685495376587
772,1.0,0.9843376278877258
773,1.0,0.9865308403968811
774,1.0,0.9911767244338989
775,1.0,0.9956602454185486
776,1.0,0.9977484345436096
777,1.0,0.9976588487625122
778,1.0,0.997714638710022
779,1.0,0.9980050921440125
780,1.0,0.9981743097305298
781,1.0,0.9980002045631409
782,1.0,0.998177170753479
783,1.0,0.9968127608299255
784,1.0,0.9964160919189453
785,1.0,0.9982624650001526
786,1.0,0.9968729615211487
787,1.0,0.9976542592048645
788,1.0,0.9975138902664185
789,1.0,0.9971349239349365
790,1.0,0.9961750507354736
791,1.0,0.9966300129890442
792,1.0,0.9977085590362549
793,1.0,0.9971363544464111
794,1.0,0.9967151880264282
795,1.0,0.9956206679344177
796,1.0,0.996535062789917
797,1.0,0.9932841062545776
798,1.0,0.9915681481361389
799,1.0,0.9871248602867126
800,1.0,0.9648274183273315
801,1.0,0.9709868431091309
802,1.0,0.9670941829681396
803,1.0,0.9172954559326172
804,1.0,0.953299880027771
805,1.0,0.859235405921936
806,1.0,0.9537162780761719
807,1.0,0.9473472237586975
808,1.0,0.8882140517234802
809,1.0,0.9387229681015015
810,1.0,0.8926358819007874
811,1.0,0.9464807510375977
812,1.0,0.8752564191818237
813,1.0,0.8962879180908203
814,1.0,0.958454966545105
815,1.0,0.9268333911895752
816,1.0,0.9167132377624512
817,1.0,0.8665521740913391
818,0.0,0.6900267601013184
819,0.0,0.7234476208686829
820,0.0,0.8317039608955383
821,0.0,0.5955648422241211
822,0.0,0.6380392909049988
823,0.0,0.6814994812011719
824,0.0,0.5779234766960144
825,0.0,0.32917872071266174
826,0.0,0.30862465500831604
827,0.0,0.5054168701171875
828,0.0,0.2623458504676819
829,0.0,0.44493284821510315
830,1.0,0.5500235557556152
831,1.0,0.43136706948280334
832,1.0,0.3422258794307709
833,1.0,0.5545410513877869
834,1.0,0.9911437034606934
835,1.0,0.9957946538925171
836,1.0,0.9967648983001709
837,1.0,0.9989055395126343
838,1.0,0.9986973404884338
839,1.0,0.9992044568061829
840,1.0,0.9992546439170837
841,1.0,0.9995115995407104
842,1.0,0.9996386766433716
843,1.0,0.9996676445007324
844,1.0,0.9996287822723389
845,1.0,0.999620795249939
846,1.0,0.9992541670799255
847,1.0,0.9991349577903748
848,1.0,0.9990094900131226
849,1.0,0.9986294507980347
850,1.0,0.9992382526397705
851,1.0,0.9991468191146851
852,1.0,0.9991539716720581
853,1.0,0.9991828799247742
854,1.0,0.9990309476852417
855,1.0,0.9985809326171875
856,1.0,0.9980764389038086
857,1.0,0.9981991648674011
858,1.0,0.9975023865699768
859,1.0,0.9970861077308655
860,1.0,0.9946046471595764
861,1.0,0.9911755323410034
862,1.0,0.9878355860710144
863,1.0,0.9813728332519531
864,1.0,0.9781345129013062
