N,GT,predict
444,0.0,0.002187224105000496
445,0.0,0.0036603889893740416
446,0.0,0.0069508980959653854
447,0.0,0.05810961872339249
448,0.0,0.43356406688690186
449,1.0,0.9722236394882202
450,1.0,0.9957340359687805
451,1.0,0.9983184337615967
452,1.0,0.9992741942405701
453,1.0,0.9993228912353516
454,1.0,0.9993506073951721
455,1.0,0.99936443567276
456,1.0,0.9993569254875183
457,1.0,0.9993607401847839
458,1.0,0.9993732571601868
459,1.0,0.9993718266487122
460,1.0,0.9993677735328674
461,1.0,0.9993439316749573
462,1.0,0.9993574023246765
463,1.0,0.999319314956665
464,1.0,0.9993107318878174
465,1.0,0.9992802739143372
466,1.0,0.9992601275444031
467,1.0,0.9992696642875671
468,1.0,0.9992794394493103
469,1.0,0.9993062019348145
470,1.0,0.9992783665657043
471,1.0,0.9992753863334656
472,1.0,0.9991000890731812
473,1.0,0.9988848567008972
474,1.0,0.9979189038276672
475,1.0,0.9964393973350525
476,1.0,0.9961262345314026
477,1.0,0.9957138299942017
478,1.0,0.997219443321228
479,1.0,0.997575581073761
480,1.0,0.9986031651496887
481,1.0,0.9986586570739746
482,1.0,0.9988425374031067
483,1.0,0.9983916878700256
484,1.0,0.9985128045082092
485,1.0,0.9983150959014893
486,1.0,0.9977357387542725
487,1.0,0.9976027607917786
488,1.0,0.9973955154418945
489,1.0,0.9978440999984741
490,1.0,0.997417688369751
491,1.0,0.9893820285797119
492,1.0,0.9734198451042175
493,1.0,0.9139875769615173
494,1.0,0.8256034255027771
495,1.0,0.8061418533325195
496,1.0,0.6917377710342407
497,1.0,0.5857926607131958
498,1.0,0.1704331338405609
499,0.0,0.11865553259849548
500,0.0,0.11095663905143738
501,0.0,0.02932767942547798
502,0.0,0.0013742487644776702
503,0.0,0.0011970754712820053
504,0.0,0.0010514977620914578
505,0.0,0.0011354235466569662
506,0.0,0.001167219947092235
507,0.0,0.0015908797504380345
508,0.0,0.002688872627913952
509,0.0,0.010823399759829044
510,0.0,0.09972216933965683
511,0.0,0.869136393070221
512,1.0,0.9923937320709229
513,1.0,0.997742772102356
514,1.0,0.9987704157829285
515,1.0,0.9992713332176208
516,1.0,0.9992597699165344
517,1.0,0.9993008375167847
518,1.0,0.9992610812187195
519,1.0,0.9992675185203552
520,1.0,0.9992244243621826
521,1.0,0.9990344047546387
522,1.0,0.9988229870796204
523,1.0,0.998329222202301
524,1.0,0.9972397089004517
525,1.0,0.9959567189216614
526,1.0,0.9932906627655029
527,1.0,0.9917804598808289
528,1.0,0.9900456070899963
529,1.0,0.9911631345748901
530,1.0,0.992665708065033
531,1.0,0.9819435477256775
532,0.0,0.8641014695167542
533,0.0,0.19539828598499298
534,0.0,0.03729284927248955
535,0.0,0.001094528939574957
536,0.0,0.0009043343015946448
537,0.0,0.0007849647663533688
