N,GT,predict
444,1.0,0.9983004927635193
445,1.0,0.998340368270874
446,1.0,0.9983758926391602
447,1.0,0.9984034895896912
448,1.0,0.9984076619148254
449,1.0,0.9983429908752441
450,1.0,0.9983452558517456
451,1.0,0.9981356859207153
452,1.0,0.99772709608078
453,1.0,0.9972358345985413
454,1.0,0.9962987303733826
455,1.0,0.9944149255752563
456,1.0,0.9932885766029358
457,1.0,0.9888585805892944
458,1.0,0.9787819981575012
459,1.0,0.9580516219139099
460,1.0,0.9085009694099426
461,1.0,0.8877549767494202
462,1.0,0.6366134285926819
463,1.0,0.48387980461120605
464,1.0,0.3245808780193329
465,1.0,0.2607922852039337
466,1.0,0.3542500138282776
467,1.0,0.5151792764663696
468,1.0,0.7516698837280273
469,1.0,0.8482155799865723
470,1.0,0.9313586950302124
471,1.0,0.927640974521637
472,1.0,0.9659335017204285
473,0.0,0.9641238451004028
474,0.0,0.9830766916275024
475,0.0,0.9873462319374084
476,0.0,0.9914513230323792
477,0.0,0.991999626159668
478,0.0,0.9938700199127197
479,0.0,0.9955234527587891
480,0.0,0.9938919544219971
481,0.0,0.9945542812347412
482,0.0,0.9943975210189819
483,0.0,0.9961161613464355
484,0.0,0.9962407350540161
485,1.0,0.9968199729919434
486,1.0,0.9973371624946594
487,1.0,0.9975698590278625
488,1.0,0.9978146553039551
489,1.0,0.9976031184196472
490,1.0,0.9977300763130188
491,1.0,0.9979645013809204
492,1.0,0.9980393052101135
493,1.0,0.9984155893325806
494,1.0,0.9984539747238159
495,1.0,0.998457670211792
496,1.0,0.9985027313232422
497,1.0,0.9985271692276001
498,1.0,0.9985307455062866
499,1.0,0.998529314994812
500,1.0,0.9985326528549194
501,1.0,0.9985358715057373
502,1.0,0.9985271692276001
503,1.0,0.9985045194625854
504,1.0,0.9984906911849976
505,1.0,0.9984128475189209
506,1.0,0.9984032511711121
507,1.0,0.9983711838722229
508,1.0,0.9983513355255127
509,1.0,0.9982810020446777
510,1.0,0.9982826709747314
511,1.0,0.9982513785362244
512,1.0,0.9981415271759033
513,1.0,0.9980072379112244
514,1.0,0.9978093504905701
515,1.0,0.9974352717399597
516,1.0,0.9972302317619324
517,0.0,0.9959626793861389
518,0.0,0.9953997731208801
519,0.0,0.9910430908203125
520,0.0,0.9812321662902832
521,0.0,0.9656490683555603
522,0.0,0.8746197819709778
523,0.0,0.6911977529525757
524,0.0,0.5103762149810791
525,0.0,0.2499086558818817
526,0.0,0.1892147958278656
527,0.0,0.11901168525218964
528,0.0,0.15543842315673828
529,0.0,0.24941296875476837
530,0.0,0.2566942274570465
531,0.0,0.4957177937030792
532,0.0,0.7392411231994629
533,0.0,0.8948493599891663
534,1.0,0.9645231366157532
535,1.0,0.9880452752113342
536,1.0,0.9941391944885254
537,1.0,0.9981023669242859
538,1.0,0.9982467889785767
539,1.0,0.9984317421913147
540,1.0,0.9984824061393738
541,1.0,0.998513400554657
542,1.0,0.9985238909721375
543,1.0,0.9985383749008179
544,1.0,0.9985538125038147
545,1.0,0.9985482096672058
546,1.0,0.9985490441322327
547,1.0,0.9985489249229431
548,1.0,0.9985454082489014
549,1.0,0.9985413551330566
550,1.0,0.9985200762748718
551,1.0,0.9985268115997314
552,1.0,0.9985160231590271
553,1.0,0.998507559299469
554,1.0,0.9984138011932373
555,1.0,0.9983789920806885
556,1.0,0.998323380947113
557,1.0,0.9982607960700989
558,1.0,0.9981451034545898
559,1.0,0.9980042576789856
560,1.0,0.9978360533714294
561,1.0,0.9974525570869446
562,1.0,0.9969148635864258
563,1.0,0.9946466088294983
564,1.0,0.9920806288719177
565,1.0,0.9713373184204102
566,1.0,0.9400477409362793
567,1.0,0.8904921412467957
568,1.0,0.7921847105026245
569,1.0,0.7063322067260742
