N,GT,predict
444,1.0,0.996723473072052
445,1.0,0.996990442276001
446,1.0,0.9970964193344116
447,1.0,0.9973185658454895
448,1.0,0.9974212646484375
449,1.0,0.9973529577255249
450,1.0,0.9974920749664307
451,1.0,0.9975106716156006
452,1.0,0.9957999587059021
453,1.0,0.9953939914703369
454,1.0,0.9945079684257507
455,1.0,0.9935113787651062
456,1.0,0.9936215281486511
457,1.0,0.9911192059516907
458,1.0,0.9895482063293457
459,1.0,0.9865818023681641
460,1.0,0.9823488593101501
461,1.0,0.9816556572914124
462,1.0,0.9659519791603088
463,1.0,0.9751365184783936
464,1.0,0.9712632894515991
465,1.0,0.9784331321716309
466,1.0,0.9662354588508606
467,1.0,0.9497833251953125
468,1.0,0.9012777209281921
469,1.0,0.85601806640625
470,1.0,0.8189488053321838
471,1.0,0.5582970380783081
472,1.0,0.5403624176979065
473,1.0,0.5991501808166504
474,1.0,0.6529493927955627
475,0.0,0.8441892266273499
476,0.0,0.9003554582595825
477,0.0,0.9090173840522766
478,0.0,0.9490891695022583
479,0.0,0.9371945261955261
480,0.0,0.9184829592704773
481,0.0,0.9534544944763184
482,0.0,0.9433294534683228
483,0.0,0.9585985541343689
484,0.0,0.9658822417259216
485,0.0,0.9751416444778442
486,0.0,0.9865721464157104
487,0.0,0.9906584024429321
488,1.0,0.9885315895080566
489,1.0,0.9878252148628235
490,1.0,0.989682674407959
491,1.0,0.991113007068634
492,1.0,0.9936425685882568
493,1.0,0.9973461627960205
494,1.0,0.9974516034126282
495,1.0,0.9975747466087341
496,1.0,0.997650682926178
497,1.0,0.9977312684059143
498,1.0,0.9977700710296631
499,1.0,0.9977497458457947
500,1.0,0.9978026747703552
501,1.0,0.9977732300758362
502,1.0,0.9977667331695557
503,1.0,0.997738242149353
504,1.0,0.9977452158927917
505,1.0,0.9976436495780945
506,1.0,0.9972050786018372
507,1.0,0.9969760179519653
508,1.0,0.9966230392456055
509,1.0,0.9962353110313416
510,1.0,0.9956303834915161
511,1.0,0.9945647716522217
512,1.0,0.9927345514297485
513,1.0,0.9889832139015198
514,1.0,0.9830721616744995
515,1.0,0.9615663886070251
516,1.0,0.9544137716293335
517,1.0,0.9239699840545654
518,0.0,0.9212043881416321
519,0.0,0.8876091837882996
520,0.0,0.8410890698432922
521,0.0,0.8099979162216187
522,0.0,0.7578869462013245
523,0.0,0.697849690914154
524,0.0,0.43812254071235657
525,0.0,0.46831461787223816
526,0.0,0.23214027285575867
527,0.0,0.2542533874511719
528,0.0,0.11460506170988083
529,0.0,0.07170101255178452
530,0.0,0.05485354736447334
531,0.0,0.03417283296585083
532,1.0,0.0450204536318779
533,1.0,0.05453149229288101
534,1.0,0.04927242919802666
535,1.0,0.11519944667816162
536,1.0,0.9125756621360779
537,1.0,0.9758052229881287
538,1.0,0.9880064129829407
539,1.0,0.9944157600402832
540,1.0,0.9960647225379944
541,1.0,0.99671471118927
542,1.0,0.9967832565307617
543,1.0,0.9970762729644775
544,1.0,0.997047483921051
545,1.0,0.9968217611312866
546,1.0,0.9965795874595642
547,1.0,0.9966063499450684
548,1.0,0.9963403940200806
549,1.0,0.995253324508667
550,1.0,0.9811962842941284
551,1.0,0.9637662768363953
552,1.0,0.9703924655914307
553,1.0,0.9674330353736877
554,1.0,0.9557207822799683
555,1.0,0.9554064273834229
556,1.0,0.9499891996383667
557,1.0,0.9472254514694214
558,1.0,0.9426894783973694
559,1.0,0.9445965886116028
560,1.0,0.9514214992523193
561,1.0,0.9546272158622742
562,1.0,0.9040691256523132
563,1.0,0.8361263275146484
564,1.0,0.7928547859191895
565,1.0,0.4927841126918793
566,0.0,0.21501277387142181
567,0.0,0.15935517847537994
568,0.0,0.06459943950176239
569,0.0,0.06366493552923203
570,0.0,0.05836205556988716
571,0.0,0.06094702333211899
572,0.0,0.05291440710425377
573,0.0,0.0705580934882164
574,0.0,0.08952970802783966
575,0.0,0.08879314363002777
576,0.0,0.17669132351875305
577,0.0,0.3242022693157196
578,0.0,0.4950907528400421
