N,GT,predict
444,0.0,0.8174206018447876
445,1.0,0.9909233450889587
446,1.0,0.9978432655334473
447,1.0,0.9987601041793823
448,1.0,0.9990455508232117
449,1.0,0.9991443157196045
450,1.0,0.9991600513458252
451,1.0,0.9991722106933594
452,1.0,0.9991501569747925
453,1.0,0.9990523457527161
454,1.0,0.9990672469139099
455,1.0,0.9988459348678589
456,1.0,0.9984214305877686
457,1.0,0.9977498650550842
458,1.0,0.9967018961906433
459,1.0,0.9945242404937744
460,1.0,0.9908270239830017
461,1.0,0.9868149757385254
462,1.0,0.985228955745697
463,1.0,0.9847100377082825
464,1.0,0.988177478313446
465,1.0,0.9895786643028259
466,1.0,0.9926626682281494
467,1.0,0.9925399422645569
468,1.0,0.990532398223877
469,1.0,0.9822710156440735
470,1.0,0.9609346985816956
471,1.0,0.872686505317688
472,1.0,0.6258026361465454
473,1.0,0.42217063903808594
474,1.0,0.3883396089076996
475,1.0,0.5333576202392578
476,1.0,0.6920848488807678
477,1.0,0.7267248034477234
478,1.0,0.8188410401344299
479,1.0,0.8648003339767456
480,1.0,0.6676316261291504
481,1.0,0.5810625553131104
482,1.0,0.5074953436851501
483,1.0,0.41748833656311035
484,0.0,0.41144314408302307
485,0.0,0.36680734157562256
486,0.0,0.41037917137145996
487,0.0,0.537443220615387
488,0.0,0.5952010154724121
489,0.0,0.20039932429790497
490,0.0,0.07364021986722946
491,0.0,0.03368192911148071
492,0.0,0.04171772301197052
493,0.0,0.004444972611963749
494,0.0,0.01259778905659914
495,0.0,0.02539990469813347
496,0.0,0.22470957040786743
497,1.0,0.7895630598068237
498,1.0,0.9846216440200806
499,1.0,0.9972432851791382
500,1.0,0.9987340569496155
501,1.0,0.9990383386611938
502,1.0,0.9991649389266968
503,1.0,0.9991844296455383
504,1.0,0.9991993308067322
505,1.0,0.9991463422775269
506,1.0,0.9991903901100159
507,1.0,0.999152660369873
508,1.0,0.9991033673286438
509,1.0,0.9991523027420044
510,1.0,0.999045193195343
511,1.0,0.9990002512931824
512,1.0,0.9989909529685974
513,1.0,0.9987286925315857
514,1.0,0.9980316758155823
515,1.0,0.9946815371513367
516,1.0,0.983238697052002
517,1.0,0.9592139720916748
518,1.0,0.9316045641899109
519,1.0,0.8934464454650879
520,1.0,0.7837213277816772
521,1.0,0.6452133059501648
