N,GT,predict
444,1.0,0.1948978155851364
445,1.0,0.9096667170524597
446,1.0,0.9945481419563293
447,1.0,0.9986007809638977
448,1.0,0.9989616870880127
449,1.0,0.9993958473205566
450,1.0,0.9994093179702759
451,1.0,0.9993849992752075
452,1.0,0.9993643164634705
453,1.0,0.9992978572845459
454,1.0,0.9991776347160339
455,1.0,0.9989810585975647
456,1.0,0.998492956161499
457,1.0,0.997677743434906
458,1.0,0.9963269829750061
459,1.0,0.9930227994918823
460,1.0,0.9856032133102417
461,1.0,0.9635822772979736
462,1.0,0.9358392953872681
463,1.0,0.9298993349075317
464,1.0,0.9290405511856079
465,1.0,0.9623850584030151
466,1.0,0.963670015335083
467,1.0,0.9669692516326904
468,1.0,0.9582104086875916
469,0.0,0.9444395303726196
470,0.0,0.9144596457481384
471,0.0,0.6753494739532471
472,0.0,0.29239001870155334
473,0.0,0.23020584881305695
474,0.0,0.1309027224779129
475,0.0,0.004163006786257029
476,0.0,0.004380525089800358
477,0.0,0.005056875757873058
478,0.0,0.007052987348288298
479,0.0,0.012950079515576363
480,0.0,0.03741128742694855
481,0.0,0.2878432273864746
482,0.0,0.8586575984954834
483,0.0,0.9828641414642334
484,1.0,0.9975246787071228
485,1.0,0.9989526271820068
486,1.0,0.9992820620536804
487,1.0,0.9993801116943359
488,1.0,0.9994120597839355
489,1.0,0.9993811845779419
490,1.0,0.9994692206382751
491,1.0,0.9994402527809143
492,1.0,0.9994414448738098
493,1.0,0.9994344115257263
494,1.0,0.9994263648986816
495,1.0,0.999388575553894
496,1.0,0.9993252754211426
497,1.0,0.9992409944534302
498,1.0,0.9990580677986145
499,1.0,0.9988961219787598
500,1.0,0.9986642599105835
501,1.0,0.9983354210853577
502,1.0,0.9977428913116455
503,1.0,0.9956564903259277
504,1.0,0.9907653331756592
505,1.0,0.9827333688735962
506,1.0,0.968626081943512
507,1.0,0.9803141355514526
508,1.0,0.9811537861824036
509,1.0,0.987810492515564
510,1.0,0.9905005693435669
511,1.0,0.9934950470924377
512,1.0,0.9951643943786621
513,1.0,0.9949571490287781
514,1.0,0.9943969249725342
515,1.0,0.9925242066383362
516,1.0,0.9843885898590088
517,1.0,0.9797547459602356
518,1.0,0.9552445411682129
519,1.0,0.9369003176689148
520,1.0,0.8858368992805481
521,1.0,0.7569262385368347
522,1.0,0.7975865602493286
523,1.0,0.7877981066703796
524,1.0,0.7092874646186829
525,1.0,0.8112775087356567
526,1.0,0.7721697092056274
527,1.0,0.8589041829109192
528,1.0,0.829065203666687
529,0.0,0.8199021220207214
530,0.0,0.6744323372840881
531,0.0,0.33612245321273804
532,0.0,0.11333855241537094
533,0.0,0.056710273027420044
534,0.0,0.05027443543076515
535,0.0,0.0015155315632000566
536,0.0,0.0017114287475124002
537,0.0,0.0015225521055981517
538,0.0,0.0016794725088402629
539,0.0,0.0017719739116728306
540,0.0,0.00274753593839705
541,0.0,0.005641365423798561
542,0.0,0.021743975579738617
543,0.0,0.35953280329704285
544,1.0,0.9771230220794678
545,1.0,0.9976256489753723
546,1.0,0.9991034865379333
547,1.0,0.9993047714233398
548,1.0,0.9993840456008911
549,1.0,0.9994261264801025
550,1.0,0.9994909763336182
551,1.0,0.9994750618934631
552,1.0,0.9994409680366516
553,1.0,0.9994326233863831
554,1.0,0.9993795156478882
555,1.0,0.9992971420288086
556,1.0,0.999123752117157
557,1.0,0.9985742568969727
558,1.0,0.9978390336036682
559,1.0,0.99599289894104
560,1.0,0.9894583225250244
561,1.0,0.9867238402366638
562,1.0,0.9727782011032104
563,1.0,0.9471160769462585
564,1.0,0.8645657896995544
565,1.0,0.7443193197250366
566,1.0,0.49679192900657654
567,1.0,0.3052964210510254
568,1.0,0.2933524250984192
569,1.0,0.36520135402679443
570,1.0,0.5143795013427734
571,1.0,0.7088562250137329
572,1.0,0.7376343607902527
573,1.0,0.7664477229118347
574,1.0,0.7546557784080505
575,1.0,0.6313995718955994
576,1.0,0.5757983326911926
577,0.0,0.3876093626022339
578,0.0,0.19499416649341583
579,0.0,0.1015598475933075
580,0.0,0.04580019414424896
581,0.0,0.027935396879911423
582,0.0,0.01446234155446291
583,0.0,0.0010423139901831746
584,0.0,0.0010484157828614116
585,0.0,0.000973828136920929
586,0.0,0.0010367927607148886
587,0.0,0.0010911303106695414
588,0.0,0.0012603795621544123
589,0.0,0.0018418156541883945
590,0.0,0.005602691788226366
591,0.0,0.07690455764532089
592,1.0,0.9025054574012756
593,1.0,0.9947958588600159
594,1.0,0.9988320469856262
595,1.0,0.9992994070053101
596,1.0,0.999419093132019
597,1.0,0.9994600415229797
598,1.0,0.9995119571685791
599,1.0,0.9995212554931641
600,1.0,0.9995125532150269
601,1.0,0.9994995594024658
602,1.0,0.9994978904724121
603,1.0,0.9994865655899048
604,1.0,0.9994639754295349
605,1.0,0.9994280934333801
606,1.0,0.9994165897369385
607,1.0,0.9993864297866821
608,1.0,0.9993748068809509
609,1.0,0.9993627667427063
610,1.0,0.9993488192558289
611,1.0,0.9993725419044495
612,1.0,0.9993607401847839
613,1.0,0.9993452429771423
614,1.0,0.9993009567260742
615,1.0,0.9991581439971924
616,1.0,0.9989746809005737
617,1.0,0.9985301494598389
618,1.0,0.997911274433136
619,1.0,0.9969672560691833
620,1.0,0.995859682559967
621,1.0,0.9925622344017029
622,1.0,0.9748004078865051
623,0.0,0.8710359334945679
624,0.0,0.656234622001648
625,0.0,0.5650142431259155
626,0.0,0.32874688506126404
627,0.0,0.1370726078748703
628,0.0,0.0649435743689537
629,0.0,0.0019136518239974976
630,0.0,0.0019013489363715053
631,0.0,0.0018746849382296205
632,0.0,0.002120704622939229
633,0.0,0.0029580756090581417
634,0.0,0.0050864010117948055
635,0.0,0.02050819993019104
636,0.0,0.15541300177574158
637,1.0,0.8988783955574036
638,1.0,0.9937390089035034
639,1.0,0.9980289340019226
640,1.0,0.9989529848098755
641,1.0,0.9992020726203918
642,1.0,0.9993038177490234
643,1.0,0.9994539618492126
644,1.0,0.9994551539421082
645,1.0,0.999452531337738
646,1.0,0.9994358420372009
647,1.0,0.9994174242019653
648,1.0,0.9993808269500732
649,1.0,0.9993079900741577
650,1.0,0.9990779161453247
651,1.0,0.9982343912124634
652,1.0,0.9961889386177063
653,1.0,0.9849659204483032
654,1.0,0.9575225710868835
655,0.0,0.7386072874069214
656,0.0,0.4334452450275421
657,0.0,0.09782194346189499
658,0.0,0.06667149811983109
659,0.0,0.03075554594397545
660,0.0,0.023044059053063393
661,0.0,0.0017798744374886155
662,0.0,0.0022221114486455917
663,0.0,0.0027919807471334934
664,0.0,0.004179921466857195
665,0.0,0.008387072943150997
666,0.0,0.03595631197094917
667,0.0,0.26908835768699646
668,1.0,0.8675501346588135
669,1.0,0.9922040700912476
670,1.0,0.9980241060256958
671,1.0,0.9989874958992004
672,1.0,0.9992345571517944
673,1.0,0.9993619322776794
674,1.0,0.9994794726371765
675,1.0,0.9994845390319824
676,1.0,0.9994696974754333
677,1.0,0.9994718432426453
678,1.0,0.999452531337738
679,1.0,0.9994500279426575
680,1.0,0.9994538426399231
681,1.0,0.9994423985481262
682,1.0,0.9994475245475769
683,1.0,0.9994344115257263
684,1.0,0.9994062185287476
685,1.0,0.9993762373924255
686,1.0,0.9993434548377991
687,1.0,0.9993025064468384
688,1.0,0.9992302656173706
689,1.0,0.9990025162696838
690,1.0,0.9983081817626953
691,1.0,0.9959744811058044
692,1.0,0.9834800958633423
693,1.0,0.9663562178611755
694,1.0,0.9447124004364014
695,1.0,0.9226573705673218
696,1.0,0.9329225420951843
697,1.0,0.9377903938293457
698,1.0,0.9416943788528442
699,1.0,0.96381676197052
700,1.0,0.9808179140090942
701,1.0,0.9866639375686646
702,1.0,0.9932159781455994
703,1.0,0.9969474673271179
704,1.0,0.9982635378837585
705,1.0,0.9987435936927795
706,1.0,0.9990405440330505
707,1.0,0.9991822838783264
708,1.0,0.9992712140083313
709,1.0,0.9992997646331787
710,1.0,0.9993128776550293
711,1.0,0.9992951154708862
712,1.0,0.9992794394493103
713,1.0,0.9992417097091675
714,1.0,0.9991763234138489
715,1.0,0.9990251064300537
716,1.0,0.9986586570739746
717,1.0,0.9976925849914551
718,1.0,0.9961497783660889
719,1.0,0.9927041530609131
720,1.0,0.9715307950973511
721,1.0,0.8021652698516846
722,1.0,0.33168694376945496
723,0.0,0.10104653984308243
724,0.0,0.07545825839042664
725,0.0,0.03327598795294762
726,0.0,0.039940908551216125
727,0.0,0.05783504620194435
728,0.0,0.05823926255106926
729,0.0,0.0018023777520284057
730,0.0,0.002225861418992281
731,0.0,0.003485740628093481
732,0.0,0.004315603990107775
733,0.0,0.007309047970920801
734,0.0,0.020463135093450546
735,0.0,0.14255306124687195
736,1.0,0.8659818768501282
737,1.0,0.9846341013908386
738,1.0,0.9974833130836487
739,1.0,0.9989174604415894
740,1.0,0.9991956353187561
741,1.0,0.9992508292198181
742,1.0,0.9994148015975952
743,1.0,0.9994239807128906
744,1.0,0.9994150400161743
745,1.0,0.9993849992752075
746,1.0,0.99935382604599
747,1.0,0.9993160963058472
748,1.0,0.9992813467979431
749,1.0,0.9992639422416687
750,1.0,0.9992021918296814
751,1.0,0.9991300702095032
752,1.0,0.9990614056587219
753,1.0,0.9988991022109985
754,1.0,0.9986081719398499
755,1.0,0.9983845949172974
756,1.0,0.9977006316184998
757,1.0,0.9961060881614685
758,1.0,0.9948660135269165
759,1.0,0.9953523874282837
760,1.0,0.9951593279838562
761,1.0,0.9960940480232239
762,1.0,0.9967731833457947
763,1.0,0.9972732663154602
764,1.0,0.9969156980514526
765,1.0,0.995333731174469
766,1.0,0.9931413531303406
767,1.0,0.9887611269950867
768,1.0,0.9746451377868652
769,1.0,0.9351431131362915
770,1.0,0.9286389946937561
771,1.0,0.8709268569946289
772,1.0,0.938984215259552
773,1.0,0.9365844130516052
774,1.0,0.9525700211524963
775,1.0,0.9665433168411255
776,1.0,0.9712684750556946
777,1.0,0.9835425615310669
778,1.0,0.9855157136917114
779,1.0,0.9909453392028809
780,1.0,0.9941149353981018
781,1.0,0.9948838353157043
782,1.0,0.9965240359306335
783,1.0,0.9966279864311218
784,1.0,0.9971107244491577
785,1.0,0.9973130822181702
786,1.0,0.9978569149971008
787,1.0,0.9979457259178162
788,1.0,0.9977993369102478
789,1.0,0.9979110360145569
790,1.0,0.9974608421325684
791,1.0,0.997499406337738
792,1.0,0.9970278143882751
793,1.0,0.9974132180213928
794,1.0,0.9970600008964539
795,1.0,0.9962912797927856
796,1.0,0.9948721528053284
797,1.0,0.9945669174194336
798,1.0,0.9937908053398132
799,1.0,0.9907357096672058
800,1.0,0.9830055832862854
801,1.0,0.9582261443138123
802,1.0,0.9249234199523926
803,1.0,0.8750436902046204
804,1.0,0.7399269938468933
805,1.0,0.6757562756538391
806,1.0,0.6296470761299133
807,1.0,0.7294898629188538
808,1.0,0.74537193775177
809,1.0,0.8555786609649658
810,1.0,0.8509161472320557
811,1.0,0.9009811282157898
812,1.0,0.9102381467819214
813,1.0,0.917564332485199
814,1.0,0.9127990007400513
815,1.0,0.9364070892333984
816,1.0,0.9240595698356628
817,1.0,0.8663057088851929
818,1.0,0.7300652861595154
819,1.0,0.7167325019836426
820,1.0,0.5578070878982544
821,1.0,0.5869460105895996
822,1.0,0.5449739098548889
823,1.0,0.49307185411453247
824,1.0,0.4111630320549011
825,1.0,0.22377388179302216
826,1.0,0.1583394855260849
827,1.0,0.07405100017786026
828,0.0,0.07488840818405151
829,0.0,0.09240623563528061
830,0.0,0.08378943055868149
831,0.0,0.062393028289079666
832,0.0,0.05116267874836922
833,0.0,0.0724613219499588
834,0.0,0.0013291130308061838
835,0.0,0.0015307051362469792
836,0.0,0.0019768322817981243
837,0.0,0.0029898055363446474
838,0.0,0.009363380260765553
839,0.0,0.07371653616428375
840,1.0,0.7608370184898376
841,1.0,0.9938716888427734
842,1.0,0.9984197616577148
843,1.0,0.9991844296455383
844,1.0,0.9993746876716614
845,1.0,0.9994276165962219
846,1.0,0.9995154142379761
847,1.0,0.999523401260376
848,1.0,0.9995276927947998
849,1.0,0.9995297193527222
850,1.0,0.9995217323303223
851,1.0,0.9995253086090088
852,1.0,0.999529242515564
853,1.0,0.9995241165161133
854,1.0,0.9995261430740356
855,1.0,0.9995241165161133
856,1.0,0.9995185136795044
857,1.0,0.9995090961456299
858,1.0,0.9995002746582031
859,1.0,0.9994915723800659
860,1.0,0.9994856119155884
861,1.0,0.9994671940803528
862,1.0,0.9994317889213562
863,1.0,0.999387264251709
864,1.0,0.9993564486503601
865,1.0,0.9993377327919006
866,1.0,0.99928879737854
867,1.0,0.999118983745575
868,1.0,0.9985564351081848
869,1.0,0.9962729215621948
870,1.0,0.9886711835861206
871,1.0,0.9629035592079163
872,1.0,0.9189801812171936
873,1.0,0.9090099930763245
874,1.0,0.9388857483863831
875,1.0,0.967395007610321
876,1.0,0.9843981862068176
877,1.0,0.989465594291687
878,1.0,0.9885314702987671
879,1.0,0.9870342016220093
880,1.0,0.9829375147819519
881,1.0,0.9632866978645325
882,1.0,0.9602414965629578
883,1.0,0.8819774985313416
884,1.0,0.684563934803009
885,1.0,0.6354681849479675
886,1.0,0.48880326747894287
887,0.0,0.28305548429489136
888,0.0,0.1189948171377182
889,0.0,0.05196242779493332
890,0.0,0.03933572769165039
891,0.0,0.03799893334507942
892,0.0,0.021710863336920738
893,0.0,0.0011528306640684605
894,0.0,0.0011882048565894365
895,0.0,0.0012074202531948686
896,0.0,0.0012294433545321226
897,0.0,0.001589131192304194
898,0.0,0.002607660833746195
899,0.0,0.009308169595897198
900,0.0,0.12047793716192245
901,1.0,0.9375205039978027
902,1.0,0.9967424273490906
903,1.0,0.9987385869026184
904,1.0,0.9991927742958069
905,1.0,0.9992947578430176
906,1.0,0.9992891550064087
907,1.0,0.9994451403617859
908,1.0,0.9994184970855713
909,1.0,0.9994034767150879
910,1.0,0.999333918094635
911,1.0,0.9992089867591858
912,1.0,0.9990139007568359
913,1.0,0.9985558390617371
914,1.0,0.9983433485031128
915,1.0,0.9973909854888916
916,1.0,0.9957022070884705
917,1.0,0.9927583932876587
918,1.0,0.9854041934013367
919,1.0,0.9882992506027222
920,1.0,0.9908329844474792
921,1.0,0.9940232634544373
922,1.0,0.994574248790741
923,1.0,0.9953367114067078
924,1.0,0.9954239726066589
925,1.0,0.9937710165977478
926,1.0,0.9891515970230103
927,1.0,0.9815641045570374
928,1.0,0.9593348503112793
929,1.0,0.8751809000968933
930,1.0,0.8561156392097473
931,1.0,0.7613729238510132
932,1.0,0.6528394222259521
933,1.0,0.6367314457893372
934,1.0,0.5837489366531372
935,0.0,0.3833847939968109
936,0.0,0.19134537875652313
937,0.0,0.12131635844707489
938,0.0,0.038607966154813766
939,0.0,0.024600109085440636
940,0.0,0.018843023106455803
941,0.0,0.0012283464893698692
942,0.0,0.0013791313394904137
943,0.0,0.0015868395566940308
944,0.0,0.002321983454748988
945,0.0,0.004330611787736416
946,0.0,0.02590353973209858
947,1.0,0.5696496367454529
948,1.0,0.9855684638023376
949,1.0,0.9985355138778687
950,1.0,0.999212384223938
951,1.0,0.999382495880127
952,1.0,0.9994385838508606
953,1.0,0.9995167255401611
954,1.0,0.9995200634002686
955,1.0,0.9995169639587402
956,1.0,0.9995031356811523
957,1.0,0.9995077848434448
958,1.0,0.9995055198669434
959,1.0,0.9994961023330688
960,1.0,0.9994862079620361
961,1.0,0.9994745850563049
962,1.0,0.9994590878486633
963,1.0,0.9994388222694397
964,1.0,0.9994015693664551
965,1.0,0.9993401169776917
966,1.0,0.9993195533752441
967,1.0,0.9992101192474365
968,1.0,0.9988923668861389
969,1.0,0.9984392523765564
970,1.0,0.9977850914001465
971,1.0,0.9968380928039551
972,1.0,0.9970592260360718
973,1.0,0.997312068939209
974,1.0,0.9975071549415588
975,1.0,0.997576892375946
976,1.0,0.9971977472305298
977,1.0,0.9971306920051575
978,1.0,0.9977591037750244
979,1.0,0.9980200529098511
980,1.0,0.9983482360839844
981,1.0,0.9984703660011292
982,1.0,0.9986096620559692
983,1.0,0.9986997842788696
984,1.0,0.9987006187438965
985,1.0,0.9985322952270508
986,1.0,0.9983207583427429
987,1.0,0.9978087544441223
988,1.0,0.9970658421516418
989,1.0,0.9958274960517883
990,1.0,0.9931274652481079
991,1.0,0.9896405339241028
992,1.0,0.9908340573310852
993,1.0,0.9944580793380737
994,1.0,0.9955860376358032
995,1.0,0.99620121717453
996,1.0,0.9968796968460083
997,1.0,0.997300922870636
998,1.0,0.997553288936615
999,1.0,0.9971715807914734
1000,1.0,0.9962568283081055
1001,1.0,0.995775043964386
1002,1.0,0.9953808784484863
1003,1.0,0.9932924509048462
1004,1.0,0.9911082983016968
1005,1.0,0.9915988445281982
1006,1.0,0.9924265146255493
1007,1.0,0.9885452389717102
1008,1.0,0.9845208525657654
1009,1.0,0.9746043682098389
1010,1.0,0.9657754898071289
1011,1.0,0.9653433561325073
1012,1.0,0.9637314677238464
1013,1.0,0.9809338450431824
1014,1.0,0.9842538833618164
1015,1.0,0.9832385778427124
1016,1.0,0.9822465181350708
1017,1.0,0.9858308434486389
1018,1.0,0.9859427809715271
1019,1.0,0.9886970520019531
1020,1.0,0.9871193170547485
1021,1.0,0.9885072708129883
1022,1.0,0.9925918579101562
1023,1.0,0.994687557220459
1024,1.0,0.9956215023994446
1025,1.0,0.9957751631736755
1026,1.0,0.9966890215873718
1027,1.0,0.9971252083778381
1028,1.0,0.9969316720962524
1029,1.0,0.9972531199455261
