N,GT,predict
444,1.0,0.9988065958023071
445,1.0,0.9988290667533875
446,1.0,0.9988337159156799
447,1.0,0.9988445043563843
448,1.0,0.9988480806350708
449,1.0,0.9988070726394653
450,1.0,0.9987804293632507
451,1.0,0.9986656904220581
452,1.0,0.9984512329101562
453,1.0,0.9981764554977417
454,1.0,0.997722327709198
455,1.0,0.9968767166137695
456,1.0,0.9962844848632812
457,1.0,0.99335116147995
458,1.0,0.9885057210922241
459,1.0,0.9744764566421509
460,1.0,0.9322475790977478
461,1.0,0.8815135359764099
462,1.0,0.6701579093933105
463,1.0,0.43729496002197266
464,1.0,0.2104758769273758
465,1.0,0.15778754651546478
466,1.0,0.14137165248394012
467,1.0,0.15575170516967773
468,1.0,0.23751451075077057
469,1.0,0.3760194182395935
470,1.0,0.6975008249282837
471,1.0,0.7839608192443848
472,1.0,0.887477457523346
473,1.0,0.9330427646636963
474,0.0,0.9641889929771423
475,0.0,0.9840503334999084
476,0.0,0.9889696836471558
477,0.0,0.9914056062698364
478,0.0,0.9932490587234497
479,0.0,0.995699405670166
480,0.0,0.9945207834243774
481,0.0,0.9953823685646057
482,0.0,0.9950672388076782
483,0.0,0.9965456128120422
484,0.0,0.9972304701805115
485,0.0,0.9977959394454956
486,1.0,0.9982459545135498
487,1.0,0.9984032511711121
488,1.0,0.9985101819038391
489,1.0,0.9984126091003418
490,1.0,0.998441755771637
491,1.0,0.9985188841819763
492,1.0,0.9986201524734497
493,1.0,0.998855710029602
494,1.0,0.9988787770271301
495,1.0,0.9988865256309509
496,1.0,0.9989062547683716
497,1.0,0.9989162683486938
498,1.0,0.9989224672317505
499,1.0,0.9989171028137207
500,1.0,0.9989211559295654
501,1.0,0.9989129304885864
502,1.0,0.9989068508148193
503,1.0,0.9988994598388672
504,1.0,0.998892605304718
505,1.0,0.9988414645195007
506,1.0,0.9988406300544739
507,1.0,0.9988116025924683
508,1.0,0.9988036155700684
509,1.0,0.9987764954566956
510,1.0,0.9987541437149048
511,1.0,0.9987275004386902
512,1.0,0.9986773133277893
513,1.0,0.9985852241516113
514,1.0,0.9984356760978699
515,1.0,0.9981839060783386
516,1.0,0.9979324340820312
