N,GT,predict
444,1.0,0.9899397492408752
445,1.0,0.998566210269928
446,1.0,0.9993576407432556
447,1.0,0.9997451901435852
448,1.0,0.9996821880340576
449,1.0,0.9999271631240845
450,1.0,0.9999200105667114
451,1.0,0.9998955726623535
452,1.0,0.9998615980148315
453,1.0,0.9998390674591064
454,1.0,0.9997461438179016
455,1.0,0.9995959401130676
456,1.0,0.9991238713264465
457,1.0,0.998021125793457
458,1.0,0.99775630235672
459,1.0,0.9950148463249207
460,1.0,0.987983226776123
461,1.0,0.9594680666923523
462,1.0,0.8955501914024353
463,1.0,0.9203246235847473
464,1.0,0.9219120740890503
465,1.0,0.9544674158096313
466,1.0,0.9097195863723755
467,1.0,0.8866606950759888
468,0.0,0.7744881510734558
469,0.0,0.7416269779205322
470,0.0,0.4405730068683624
471,0.0,0.0576874241232872
472,0.0,0.021448291838169098
473,0.0,0.015466718934476376
474,0.0,0.015671230852603912
475,0.0,0.0005318993935361505
476,0.0,0.0011318258475512266
477,0.0,0.0018422112334519625
478,0.0,0.007844509556889534
479,0.0,0.016308734193444252
480,0.0,0.07163386791944504
481,0.0,0.5163915157318115
482,0.0,0.917262852191925
483,1.0,0.9847804307937622
484,1.0,0.9982632994651794
485,1.0,0.9995417594909668
486,1.0,0.9997946619987488
487,1.0,0.9998677968978882
488,1.0,0.9998416900634766
489,1.0,0.9998471736907959
490,1.0,0.9999505281448364
491,1.0,0.9999470710754395
492,1.0,0.999954104423523
493,1.0,0.999956488609314
494,1.0,0.9999457597732544
495,1.0,0.9999483823776245
496,1.0,0.9999208450317383
497,1.0,0.9999200105667114
498,1.0,0.9998643398284912
499,1.0,0.9997854828834534
500,1.0,0.9997822642326355
501,1.0,0.99967360496521
502,1.0,0.9993085861206055
503,1.0,0.9956600069999695
504,1.0,0.9899706244468689
505,1.0,0.9614135026931763
506,1.0,0.9510823488235474
507,1.0,0.973640501499176
508,1.0,0.966020405292511
509,1.0,0.9831667542457581
510,1.0,0.9905292391777039
511,1.0,0.9949630498886108
512,1.0,0.9965282082557678
513,1.0,0.9957695007324219
514,1.0,0.9971649050712585
515,1.0,0.9918476343154907
516,1.0,0.9879798889160156
517,1.0,0.9896231293678284
518,1.0,0.9762483239173889
519,1.0,0.9767131209373474
520,1.0,0.9570296406745911
521,1.0,0.8883943557739258
522,1.0,0.895418643951416
523,1.0,0.8388287425041199
524,1.0,0.5773626565933228
525,1.0,0.6887073516845703
526,1.0,0.40528130531311035
527,1.0,0.5116080641746521
528,0.0,0.2552507817745209
529,0.0,0.17021343111991882
530,0.0,0.04924173280596733
531,0.0,0.010351882316172123
532,0.0,0.004628289956599474
533,0.0,0.003330550855025649
534,0.0,0.0029846117831766605
535,0.0,0.00017249819939024746
536,0.0,0.0002710855915211141
537,0.0,0.0003872230008710176
538,0.0,0.0005443230038508773
539,0.0,0.0014984330628067255
540,0.0,0.007403903640806675
541,0.0,0.042344581335783005
542,0.0,0.20238037407398224
543,1.0,0.9383649230003357
544,1.0,0.9953745007514954
545,1.0,0.9991992115974426
546,1.0,0.9997993111610413
547,1.0,0.9999223947525024
548,1.0,0.9999433755874634
549,1.0,0.9999339580535889
550,1.0,0.9999713897705078
551,1.0,0.9999593496322632
552,1.0,0.9999669790267944
553,1.0,0.9999654293060303
554,1.0,0.9999632835388184
