N,GT,predict
444,1.0,0.993407130241394
445,1.0,0.9935736060142517
446,1.0,0.9923310279846191
447,1.0,0.9940441250801086
448,1.0,0.9941611886024475
449,1.0,0.9923931360244751
450,1.0,0.9934049248695374
451,1.0,0.9936032891273499
452,1.0,0.9898914098739624
453,1.0,0.9874223470687866
454,1.0,0.9571037888526917
455,1.0,0.9378332495689392
456,1.0,0.9433603286743164
457,1.0,0.9204725623130798
458,1.0,0.9315640926361084
459,1.0,0.9301379323005676
460,1.0,0.9313614964485168
461,1.0,0.9496188163757324
462,1.0,0.9440829753875732
463,1.0,0.959556519985199
464,1.0,0.9579514861106873
465,1.0,0.9628661274909973
466,1.0,0.9494057297706604
467,1.0,0.9417479634284973
468,1.0,0.922717273235321
469,1.0,0.910306453704834
470,1.0,0.8640516996383667
471,1.0,0.7157919406890869
472,1.0,0.7121773958206177
473,0.0,0.6444588303565979
474,0.0,0.6964916586875916
475,0.0,0.7282773852348328
476,0.0,0.7701320648193359
477,0.0,0.7259824872016907
478,0.0,0.7934844493865967
479,0.0,0.7337765097618103
480,0.0,0.674838662147522
481,0.0,0.6925613880157471
482,0.0,0.6441669464111328
483,0.0,0.6873253583908081
484,0.0,0.6875571012496948
485,0.0,0.71536785364151
486,1.0,0.7675657868385315
487,1.0,0.80510413646698
488,1.0,0.7527498602867126
489,1.0,0.7112888693809509
490,1.0,0.7364431619644165
491,1.0,0.7925890684127808
492,1.0,0.8402864933013916
493,1.0,0.974524199962616
494,1.0,0.9747354984283447
495,1.0,0.9799107313156128
496,1.0,0.9817348122596741
497,1.0,0.9873331785202026
498,1.0,0.9884628653526306
499,1.0,0.9841976761817932
500,1.0,0.9864438772201538
501,1.0,0.98663330078125
502,1.0,0.9849168658256531
503,1.0,0.9781215190887451
504,1.0,0.9833219051361084
505,1.0,0.972928524017334
506,1.0,0.9481654167175293
507,1.0,0.9451520442962646
508,1.0,0.9299173951148987
509,1.0,0.9312132000923157
510,1.0,0.9184536337852478
511,1.0,0.8958070874214172
