N,GT,predict
444,1.0,0.7831667065620422
445,1.0,0.9838917851448059
446,1.0,0.9990131855010986
447,1.0,0.99979168176651
448,1.0,0.9999279975891113
449,1.0,0.9999613761901855
450,1.0,0.9999725818634033
451,1.0,0.9999868869781494
452,1.0,0.9999856948852539
453,1.0,0.9999827146530151
454,1.0,0.9999797344207764
455,1.0,0.9999756813049316
456,1.0,0.9999760389328003
457,1.0,0.9999716281890869
458,1.0,0.999962329864502
459,1.0,0.9999504089355469
460,1.0,0.9999349117279053
461,1.0,0.9999332427978516
462,1.0,0.9999308586120605
463,1.0,0.9999446868896484
464,1.0,0.9999266862869263
465,1.0,0.9999582767486572
466,1.0,0.9999580383300781
467,1.0,0.9999581575393677
468,1.0,0.9999475479125977
469,1.0,0.999915599822998
470,1.0,0.9999063014984131
471,1.0,0.9996910095214844
472,1.0,0.9991043210029602
473,1.0,0.9987689852714539
474,1.0,0.9979369640350342
475,1.0,0.999285876750946
476,1.0,0.9993636012077332
477,1.0,0.9995672106742859
478,1.0,0.9995716214179993
479,1.0,0.9994847774505615
480,1.0,0.998410701751709
481,1.0,0.9961088299751282
482,1.0,0.9715439677238464
483,1.0,0.9355324506759644
484,1.0,0.7651281356811523
485,1.0,0.49396997690200806
486,0.0,0.4511616826057434
487,0.0,0.3015080392360687
488,0.0,0.13069689273834229
489,0.0,0.016700953245162964
490,0.0,0.0032507542055100203
491,0.0,0.002657876117154956
492,0.0,0.003118785098195076
493,0.0,0.0002053143980447203
494,0.0,0.0004381311300676316
495,0.0,0.0009457325795665383
496,0.0,0.005330794490873814
497,0.0,0.03742564097046852
498,1.0,0.31720879673957825
499,1.0,0.9033035635948181
500,1.0,0.9903128147125244
501,1.0,0.9990532994270325
502,1.0,0.9996651411056519
503,1.0,0.9997519850730896
504,1.0,0.9996157884597778
505,1.0,0.9999147653579712
506,1.0,0.9999312162399292
507,1.0,0.999956488609314
508,1.0,0.9999678134918213
509,1.0,0.9999758005142212
510,1.0,0.9999794960021973
511,1.0,0.9999805688858032
512,1.0,0.9999791383743286
513,1.0,0.9999744892120361
514,1.0,0.9999638795852661
515,1.0,0.999941349029541
516,1.0,0.999902606010437
517,1.0,0.9998354911804199
518,1.0,0.9997853636741638
519,1.0,0.9996362924575806
520,1.0,0.9992470741271973
521,1.0,0.998783528804779
522,1.0,0.9988932013511658
523,1.0,0.998598039150238
524,1.0,0.997227132320404
525,1.0,0.9972249269485474
526,1.0,0.9954688549041748
527,1.0,0.9949080348014832
528,1.0,0.9893766641616821
529,1.0,0.962472140789032
530,0.0,0.6122167110443115
531,0.0,0.10284504294395447
532,0.0,0.009987487457692623
533,0.0,0.0019089562119916081
534,0.0,0.0004433169087860733
535,0.0,0.00023016301565803587
536,0.0,0.00016300259449053556
537,0.0,4.2875421058852226e-05
538,0.0,5.355528264772147e-05
539,0.0,0.00010655722144292668
540,0.0,0.00017052820476237684
541,0.0,0.00028070539701730013
542,0.0,0.000450336403446272
543,0.0,0.0008865829440765083
544,0.0,0.00607320899143815
545,0.0,0.027913717553019524
546,0.0,0.22208987176418304
547,1.0,0.8283785581588745
548,1.0,0.9904533624649048
549,1.0,0.9991967082023621
550,1.0,0.9998273253440857
551,1.0,0.9999368190765381
552,1.0,0.999957799911499
553,1.0,0.9999570846557617
554,1.0,0.9999767541885376
555,1.0,0.9999614953994751
556,1.0,0.9999529123306274
557,1.0,0.999946117401123
558,1.0,0.9999529123306274
559,1.0,0.999957799911499
560,1.0,0.9999595880508423
561,1.0,0.9999711513519287
562,1.0,0.9999661445617676
563,1.0,0.9999620914459229
564,1.0,0.999958872795105
565,1.0,0.9999538660049438
566,1.0,0.9999452829360962
567,1.0,0.9999440908432007
568,1.0,0.9999474287033081
569,1.0,0.9999474287033081
570,1.0,0.9999562501907349
571,1.0,0.9999629259109497
572,1.0,0.9999672174453735
573,1.0,0.9999594688415527
574,1.0,0.9999499320983887
575,1.0,0.9999315738677979
576,1.0,0.9998983144760132
577,1.0,0.9998394250869751
578,1.0,0.999670147895813
579,1.0,0.9995629191398621
580,1.0,0.9984947443008423
581,1.0,0.9932869076728821
582,1.0,0.9360437393188477
583,1.0,0.7413320541381836
584,1.0,0.40959998965263367
585,0.0,0.12407101690769196
586,0.0,0.13551582396030426
587,0.0,0.03199796378612518
588,0.0,0.00778160011395812
589,0.0,0.0017693713307380676
590,0.0,0.001324950368143618
591,0.0,0.0012225803220644593
592,0.0,0.00011324766819598153
593,0.0,0.0001643312571104616
594,0.0,0.0003945705248042941
595,0.0,0.0009550342219881713
596,0.0,0.003444465110078454
597,0.0,0.017565786838531494
598,1.0,0.14742842316627502
599,1.0,0.7818334698677063
600,1.0,0.9919219017028809
601,1.0,0.9995455145835876
602,1.0,0.9998810291290283
603,1.0,0.9999463558197021
604,1.0,0.9999604225158691
605,1.0,0.9999839067459106
606,1.0,0.999981164932251
607,1.0,0.9999780654907227
608,1.0,0.9999747276306152
609,1.0,0.9999785423278809
610,1.0,0.9999818801879883
611,1.0,0.9999841451644897
612,1.0,0.9999849796295166
613,1.0,0.9999855756759644
614,1.0,0.9999834299087524
615,1.0,0.9999760389328003
616,1.0,0.9999570846557617
617,1.0,0.9999488592147827
618,1.0,0.9999401569366455
619,1.0,0.9999229907989502
620,1.0,0.999896764755249
621,1.0,0.9996961355209351
622,1.0,0.9988130331039429
623,1.0,0.9946297407150269
624,1.0,0.9785541892051697
625,1.0,0.9356209635734558
626,1.0,0.5144094824790955
627,0.0,0.09386900067329407
628,0.0,0.02828601934015751
629,0.0,0.01223953440785408
630,0.0,0.004226707853376865
631,0.0,0.0017947048181667924
632,0.0,0.001048103324137628
633,0.0,0.0007873364957049489
634,0.0,9.090852836379781e-05
635,0.0,0.00010638746607583016
636,0.0,0.00014426482084672898
637,0.0,0.0002460179093759507
638,0.0,0.0004675292002502829
639,0.0,0.000914652890060097
640,0.0,0.003433098318055272
641,0.0,0.018663374707102776
642,0.0,0.3230351209640503
643,1.0,0.9420756697654724
644,1.0,0.9976109266281128
645,1.0,0.9996646642684937
646,1.0,0.9998974800109863
647,1.0,0.9999314546585083
648,1.0,0.9999405145645142
649,1.0,0.9999319314956665
650,1.0,0.9999665021896362
651,1.0,0.9999634027481079
652,1.0,0.9999516010284424
653,1.0,0.9999604225158691
654,1.0,0.999961256980896
655,1.0,0.9999281167984009
656,1.0,0.9998730421066284
657,1.0,0.9995130300521851
658,1.0,0.9984790682792664
659,1.0,0.9800875782966614
660,1.0,0.9375038146972656
661,1.0,0.8961595296859741
662,1.0,0.8781217336654663
663,1.0,0.6821463704109192
664,0.0,0.40964287519454956
665,0.0,0.16377313435077667
666,0.0,0.013915491290390491
667,0.0,0.0025208271108567715
668,0.0,0.0007942140800878406
669,0.0,0.0003085380303673446
670,0.0,0.0001787434594007209
671,0.0,3.782621570280753e-05
672,0.0,5.11807193106506e-05
673,0.0,6.175298767630011e-05
674,0.0,0.00013168803707230836
675,0.0,0.0002620064187794924
676,0.0,0.0014177453704178333
677,0.0,0.011145615950226784
678,0.0,0.11017961800098419
679,1.0,0.5819406509399414
680,1.0,0.9782204031944275
681,1.0,0.9986578226089478
682,1.0,0.9998199343681335
683,1.0,0.9999455213546753
684,1.0,0.9999682903289795
685,1.0,0.9999727010726929
686,1.0,0.9999856948852539
687,1.0,0.9999854564666748
688,1.0,0.9999850988388062
689,1.0,0.999981164932251
690,1.0,0.9999759197235107
691,1.0,0.9999709129333496
692,1.0,0.9999696016311646
693,1.0,0.9999747276306152
694,1.0,0.9999786615371704
695,1.0,0.9999781847000122
696,1.0,0.9999802112579346
697,1.0,0.9999806880950928
698,1.0,0.9999788999557495
699,1.0,0.9999778270721436
700,1.0,0.9999769926071167
701,1.0,0.9999759197235107
702,1.0,0.9999754428863525
703,1.0,0.9999779462814331
704,1.0,0.9999810457229614
705,1.0,0.999981164932251
706,1.0,0.9999802112579346
707,1.0,0.999982476234436
708,1.0,0.9999812841415405
709,1.0,0.9999815225601196
710,1.0,0.999976634979248
711,1.0,0.9999717473983765
712,1.0,0.9999594688415527
713,1.0,0.9999508857727051
714,1.0,0.9999501705169678
715,1.0,0.9999271631240845
716,1.0,0.9999001026153564
717,1.0,0.9998762607574463
718,1.0,0.999796450138092
719,1.0,0.9997377991676331
720,1.0,0.9986273050308228
721,1.0,0.9871341586112976
722,1.0,0.7364738583564758
723,0.0,0.17075344920158386
724,0.0,0.03331075236201286
725,0.0,0.011734725907444954
726,0.0,0.0026977164670825005
727,0.0,0.0014233705587685108
728,0.0,0.0005899545503780246
729,0.0,0.0004707465413957834
730,0.0,7.773800462018698e-05
731,0.0,0.00011509052274050191
732,0.0,0.0002717659517657012
733,0.0,0.0006339761312119663
734,0.0,0.0017392890295013785
735,0.0,0.008359504863619804
736,0.0,0.07066835463047028
737,1.0,0.4641250967979431
738,1.0,0.8824223875999451
739,1.0,0.9928687214851379
740,1.0,0.9989631175994873
741,1.0,0.9996600151062012
742,1.0,0.9998762607574463
743,1.0,0.9999158382415771
744,1.0,0.9999774694442749
745,1.0,0.9999758005142212
746,1.0,0.9999743700027466
747,1.0,0.9999760389328003
748,1.0,0.9999781847000122
749,1.0,0.999982476234436
750,1.0,0.9999822378158569
751,1.0,0.999981164932251
752,1.0,0.9999779462814331
753,1.0,0.9999761581420898
754,1.0,0.9999679327011108
755,1.0,0.9999704360961914
756,1.0,0.9999574422836304
757,1.0,0.9999485015869141
758,1.0,0.9999550580978394
759,1.0,0.9999699592590332
760,1.0,0.9999779462814331
761,1.0,0.999982476234436
