N,GT,predict
444,0.0,0.011976317502558231
445,0.0,0.10849177837371826
446,0.0,0.788722038269043
447,1.0,0.9858093857765198
448,1.0,0.9973998069763184
449,1.0,0.9995866417884827
450,1.0,0.9997175335884094
451,1.0,0.9997908473014832
452,1.0,0.9999405145645142
453,1.0,0.9999239444732666
454,1.0,0.999911904335022
455,1.0,0.9998961687088013
456,1.0,0.9998857975006104
457,1.0,0.9998748302459717
458,1.0,0.9998629093170166
459,1.0,0.9998434782028198
460,1.0,0.9998233914375305
461,1.0,0.9997758269309998
462,1.0,0.9998329877853394
463,1.0,0.999811589717865
464,1.0,0.9997840523719788
465,1.0,0.9998574256896973
466,1.0,0.9998493194580078
467,1.0,0.9998496770858765
468,1.0,0.999826967716217
469,1.0,0.9997733235359192
470,1.0,0.9997356534004211
471,1.0,0.9995146989822388
472,1.0,0.9973205924034119
473,1.0,0.9964224100112915
474,1.0,0.9825330972671509
475,1.0,0.9885302186012268
476,1.0,0.9790134429931641
477,1.0,0.9905620217323303
478,1.0,0.9803766012191772
479,1.0,0.9818111062049866
480,1.0,0.9768550395965576
481,1.0,0.9058690071105957
482,0.0,0.5742592215538025
483,0.0,0.21328918635845184
484,0.0,0.06471701711416245
485,0.0,0.02812173031270504
486,0.0,0.0284129548817873
487,0.0,0.0006357760285027325
488,0.0,0.0006396130775101483
489,0.0,0.0009993512649089098
490,0.0,0.0007734247483313084
491,0.0,0.0010609086602926254
492,0.0,0.0020407624542713165
493,0.0,0.005228186491876841
494,0.0,0.018886571750044823
495,0.0,0.21652106940746307
496,1.0,0.6858185529708862
497,1.0,0.9697264432907104
498,1.0,0.9926064014434814
499,1.0,0.9983360171318054
500,1.0,0.999006450176239
501,1.0,0.9998599290847778
502,1.0,0.9998469352722168
503,1.0,0.9997623562812805
504,1.0,0.9996857643127441
505,1.0,0.9995463490486145
506,1.0,0.9994342923164368
507,1.0,0.9996252059936523
508,1.0,0.9996528625488281
509,1.0,0.999809205532074
510,1.0,0.999806821346283
511,1.0,0.9998416900634766
512,1.0,0.9998769760131836
513,1.0,0.9998502731323242
514,1.0,0.9997217059135437
515,1.0,0.9996680021286011
516,1.0,0.9989573955535889
517,1.0,0.998132050037384
518,1.0,0.9942523837089539
519,1.0,0.9856122732162476
520,1.0,0.9637107849121094
521,1.0,0.8930274844169617
522,1.0,0.9089369177818298
523,1.0,0.890377402305603
524,1.0,0.849855363368988
525,1.0,0.8935739994049072
526,1.0,0.8967669010162354
527,1.0,0.9424824118614197
528,1.0,0.9487485289573669
529,1.0,0.9382040500640869
530,1.0,0.8929538726806641
531,1.0,0.4029664099216461
532,0.0,0.04201439023017883
533,0.0,0.005302722100168467
534,0.0,0.0014468773733824492
535,0.0,0.00045515946112573147
536,0.0,0.00031507923267781734
537,0.0,7.856762385927141e-05
538,0.0,9.894814138533548e-05
539,0.0,9.997559391194955e-05
540,0.0,0.00013180109090171754
541,0.0,0.00019940012134611607
542,0.0,0.00032766268122941256
543,0.0,0.0009135229047387838
544,0.0,0.009394210763275623
545,0.0,0.12174428999423981
546,1.0,0.8385495543479919
547,1.0,0.9849227666854858
548,1.0,0.9971670508384705
549,1.0,0.998878538608551
550,1.0,0.9994456171989441
551,1.0,0.9998094439506531
552,1.0,0.9998307228088379
553,1.0,0.9998260140419006
554,1.0,0.9998338222503662
555,1.0,0.9996751546859741
556,1.0,0.9994958639144897
557,1.0,0.9983440637588501
558,1.0,0.9966784715652466
559,1.0,0.9904032945632935
560,1.0,0.9457200765609741
561,1.0,0.9390667080879211
562,1.0,0.8095188736915588
563,1.0,0.6741035580635071
564,1.0,0.14646989107131958
565,1.0,0.07269864529371262
566,0.0,0.013515825383365154
567,0.0,0.0039712004363536835
568,0.0,0.002733300207182765
569,0.0,0.0016202920814976096
570,0.0,0.002052656142041087
571,0.0,0.00026107803569175303
572,0.0,0.0005691102123819292
573,0.0,0.0005910711479373276
574,0.0,0.001353730447590351
575,0.0,0.00536681804805994
576,0.0,0.0369228832423687
577,0.0,0.2651679515838623
578,0.0,0.7760618925094604
579,1.0,0.9855513572692871
580,1.0,0.9977432489395142
581,1.0,0.9994586110115051
582,1.0,0.9998390674591064
583,1.0,0.9998358488082886
584,1.0,0.9999369382858276
585,1.0,0.9999427795410156
586,1.0,0.9999507665634155
587,1.0,0.9999606609344482
588,1.0,0.9999607801437378
589,1.0,0.999954342842102
590,1.0,0.9999566078186035
591,1.0,0.9999586343765259
592,1.0,0.9999606609344482
593,1.0,0.9999637603759766
594,1.0,0.9999542236328125
595,1.0,0.9999433755874634
596,1.0,0.9999330043792725
597,1.0,0.9999126195907593
598,1.0,0.9998602867126465
599,1.0,0.9998303651809692
600,1.0,0.9998179078102112
601,1.0,0.9995437264442444
602,1.0,0.999579131603241
603,1.0,0.9990625977516174
604,1.0,0.9983879327774048
605,1.0,0.9957911968231201
606,1.0,0.9941163063049316
607,1.0,0.9868691563606262
608,1.0,0.9622610807418823
609,1.0,0.955995500087738
610,1.0,0.8037084341049194
611,1.0,0.8501096367835999
612,1.0,0.6943897008895874
613,0.0,0.39997345209121704
614,0.0,0.22071579098701477
615,0.0,0.035684358328580856
616,0.0,0.006398182827979326
617,0.0,0.002633830066770315
618,0.0,0.00017349384143017232
619,0.0,0.000160672003403306
