N,GT,predict
444,0.0,0.4113304316997528
445,1.0,0.9575219750404358
446,1.0,0.996570348739624
447,1.0,0.9998063445091248
448,1.0,0.999942421913147
449,1.0,0.999954104423523
450,1.0,0.9999724626541138
451,1.0,0.9999878406524658
452,1.0,0.9999818801879883
453,1.0,0.9999791383743286
454,1.0,0.9999672174453735
455,1.0,0.999943733215332
456,1.0,0.9999382495880127
457,1.0,0.9998699426651001
458,1.0,0.9999126195907593
459,1.0,0.9998980760574341
460,1.0,0.9998842477798462
461,1.0,0.9998993873596191
462,1.0,0.9998406171798706
463,1.0,0.9999270439147949
464,1.0,0.9999456405639648
465,1.0,0.9999606609344482
466,1.0,0.9999501705169678
467,1.0,0.9999498128890991
468,1.0,0.9999353885650635
469,1.0,0.9999421834945679
470,1.0,0.9998966455459595
471,1.0,0.9994341731071472
472,1.0,0.9994205236434937
473,1.0,0.9988802075386047
474,1.0,0.9990515112876892
475,1.0,0.9992468357086182
476,1.0,0.999477207660675
477,1.0,0.9991687536239624
478,1.0,0.9996551275253296
479,1.0,0.9991300702095032
480,1.0,0.9976206421852112
481,1.0,0.9966514706611633
482,1.0,0.9856498837471008
483,1.0,0.975346028804779
484,1.0,0.9060638546943665
485,1.0,0.8177376389503479
486,1.0,0.7423567771911621
487,0.0,0.6061659455299377
488,0.0,0.09692822396755219
489,0.0,0.008550881408154964
490,0.0,0.0034740599803626537
491,0.0,0.001988525502383709
492,0.0,0.001192173338495195
493,0.0,6.923741602804512e-05
494,0.0,6.429722270695493e-05
495,0.0,9.845899330684915e-05
496,0.0,0.00015945453196763992
497,0.0,0.0006837557884864509
498,0.0,0.0029767965897917747
499,0.0,0.00407760962843895
500,0.0,0.1388811320066452
501,1.0,0.8528228998184204
502,1.0,0.9940978288650513
503,1.0,0.9991024732589722
504,1.0,0.9998983144760132
505,1.0,0.9999159574508667
506,1.0,0.9999628067016602
507,1.0,0.9999868869781494
508,1.0,0.9999855756759644
509,1.0,0.9999865293502808
510,1.0,0.999984622001648
511,1.0,0.9999823570251465
512,1.0,0.9999786615371704
513,1.0,0.9999620914459229
514,1.0,0.9999358654022217
515,1.0,0.9995334148406982
516,1.0,0.9990390539169312
517,1.0,0.996563732624054
518,1.0,0.9971139430999756
519,1.0,0.9958493709564209
520,1.0,0.99562668800354
521,1.0,0.9978482723236084
522,1.0,0.9985601305961609
523,1.0,0.9991099238395691
524,1.0,0.9984310269355774
525,1.0,0.9994316697120667
526,1.0,0.9989005327224731
527,1.0,0.9995794892311096
