N,GT,predict
444,0.0,0.015601118095219135
445,0.0,0.13041383028030396
446,1.0,0.7345548868179321
447,1.0,0.9220864772796631
448,1.0,0.9921647310256958
449,1.0,0.9979520440101624
450,1.0,0.9985013008117676
451,1.0,0.9992231130599976
452,1.0,0.9998983144760132
453,1.0,0.9998810291290283
454,1.0,0.9998576641082764
455,1.0,0.9998219609260559
456,1.0,0.9997546076774597
457,1.0,0.9996417760848999
458,1.0,0.9994563460350037
459,1.0,0.9989945292472839
460,1.0,0.9981364011764526
461,1.0,0.9967775940895081
462,1.0,0.9964175224304199
463,1.0,0.995205819606781
464,1.0,0.9971838593482971
465,1.0,0.9977263808250427
466,1.0,0.9986605644226074
467,1.0,0.9988200068473816
468,1.0,0.9985999464988708
469,1.0,0.9980645775794983
470,1.0,0.9937331080436707
471,1.0,0.978701114654541
472,1.0,0.8763465285301208
473,1.0,0.5464259386062622
474,1.0,0.5749744176864624
475,1.0,0.5694386959075928
476,1.0,0.8990551233291626
477,1.0,0.9591483473777771
478,1.0,0.9834144711494446
479,1.0,0.9881674647331238
480,1.0,0.9805011749267578
481,1.0,0.9093217849731445
482,1.0,0.9101448059082031
483,1.0,0.8196616768836975
484,1.0,0.7734100222587585
485,1.0,0.744691014289856
486,1.0,0.4467564821243286
487,0.0,0.28782331943511963
488,0.0,0.31774643063545227
489,0.0,0.09060486406087875
490,0.0,0.03394194319844246
491,0.0,0.020473096519708633
492,0.0,0.010035750456154346
493,0.0,0.00034352735383436084
494,0.0,0.0007463140645995736
495,0.0,0.0011571655049920082
496,0.0,0.002364157233387232
497,0.0,0.003119385801255703
498,0.0,0.012123515829443932
499,0.0,0.06610654294490814
500,0.0,0.4419720470905304
501,1.0,0.8169488310813904
502,1.0,0.9697560667991638
503,1.0,0.9964687824249268
504,1.0,0.9981523156166077
505,1.0,0.9990134239196777
506,1.0,0.9992101192474365
507,1.0,0.9998821020126343
508,1.0,0.9999074935913086
509,1.0,0.999927282333374
510,1.0,0.9999233484268188
511,1.0,0.9999221563339233
512,1.0,0.9999189376831055
513,1.0,0.9998762607574463
514,1.0,0.9997401833534241
515,1.0,0.9991611242294312
516,1.0,0.9963640570640564
517,1.0,0.9906349778175354
518,1.0,0.9821974039077759
519,1.0,0.9793457984924316
520,1.0,0.9777408838272095
521,1.0,0.9707955121994019
522,1.0,0.9598550200462341
523,1.0,0.9630076885223389
524,1.0,0.9828903079032898
525,1.0,0.9810729026794434
526,1.0,0.9921185970306396
527,1.0,0.9930383563041687
528,1.0,0.996929943561554
529,1.0,0.9967401623725891
530,1.0,0.9924765229225159
531,0.0,0.9607346057891846
532,0.0,0.7435041069984436
533,0.0,0.3190419673919678
534,0.0,0.10671243071556091
535,0.0,0.031118279322981834
536,0.0,0.010840811766684055
537,0.0,0.0006245765835046768
538,0.0,0.0008504169527441263
539,0.0,0.001908038859255612
540,0.0,0.002338701393455267
541,0.0,0.005980287678539753
542,0.0,0.04360157996416092
543,1.0,0.24651744961738586
544,1.0,0.6036441326141357
545,1.0,0.9665244817733765
546,1.0,0.9931311011314392
547,1.0,0.9967482089996338
548,1.0,0.9976067543029785
549,1.0,0.9997850060462952
550,1.0,0.9996935129165649
551,1.0,0.9991797804832458
552,1.0,0.998428225517273
553,1.0,0.9971515536308289
554,1.0,0.9959446787834167
555,1.0,0.9911638498306274
556,1.0,0.964814305305481
557,1.0,0.9001622200012207
558,1.0,0.6412309408187866
559,1.0,0.382373571395874
560,1.0,0.4154735207557678
561,1.0,0.3543570637702942
562,1.0,0.6670411825180054
563,1.0,0.6450040936470032
564,1.0,0.6532183885574341
565,1.0,0.5892541408538818
566,1.0,0.5304790139198303
567,1.0,0.406875878572464
568,1.0,0.5147297382354736
569,1.0,0.632573127746582
570,1.0,0.8188120126724243
571,1.0,0.9153189659118652
572,1.0,0.9101206064224243
573,1.0,0.9115805625915527
574,1.0,0.9013290405273438
575,1.0,0.8376567363739014
576,1.0,0.39308401942253113
577,0.0,0.13619452714920044
578,0.0,0.11646895110607147
579,0.0,0.024942437186837196
580,0.0,0.028084516525268555
581,0.0,0.026489173993468285
582,0.0,0.022869350388646126
583,0.0,0.000503930845297873
584,0.0,0.0005042864941060543
585,0.0,0.001077492837794125
586,0.0,0.0016434312565252185
587,0.0,0.004601654596626759
588,0.0,0.01579899713397026
589,1.0,0.1571367383003235
590,1.0,0.5986337065696716
591,1.0,0.9404758214950562
592,1.0,0.9886110424995422
593,1.0,0.9977144002914429
594,1.0,0.9977668523788452
595,1.0,0.9997020363807678
596,1.0,0.9992000460624695
597,1.0,0.9978678226470947
598,1.0,0.9966061115264893
599,1.0,0.9944536089897156
600,1.0,0.9891412258148193
601,1.0,0.9800706505775452
602,1.0,0.9596601128578186
603,1.0,0.9736214876174927
604,1.0,0.9692422151565552
605,1.0,0.9641481041908264
606,1.0,0.9648892283439636
607,1.0,0.9465109705924988
608,1.0,0.9323976039886475
609,1.0,0.8585994243621826
610,1.0,0.9352164268493652
611,1.0,0.9526689052581787
612,1.0,0.9551052451133728
613,1.0,0.9088351130485535
614,1.0,0.9133568406105042
615,1.0,0.8087714910507202
616,1.0,0.5961530804634094
617,1.0,0.35234010219573975
618,0.0,0.1908183991909027
619,0.0,0.12299173325300217
620,0.0,0.024589596316218376
621,0.0,0.022493980824947357
622,0.0,0.009687205776572227
623,0.0,0.0068156542256474495
624,0.0,0.0002627839567139745
625,0.0,0.00026806414825841784
626,0.0,0.0004972905735485256
627,0.0,0.0009802571730688214
628,0.0,0.0019692631904035807
629,0.0,0.004516517277806997
630,0.0,0.014243640005588531
631,0.0,0.12135828286409378
632,1.0,0.7492676973342896
633,1.0,0.9858052134513855
634,1.0,0.997840166091919
635,1.0,0.9989988207817078
636,1.0,0.9989866614341736
637,1.0,0.9963704347610474
638,1.0,0.9994978904724121
639,1.0,0.9994891881942749
640,1.0,0.9994542002677917
641,1.0,0.99949049949646
642,1.0,0.9995647072792053
643,1.0,0.9996059536933899
644,1.0,0.9993923902511597
645,1.0,0.9993022680282593
646,1.0,0.9993318915367126
647,1.0,0.9993054866790771
648,1.0,0.9992400407791138
649,1.0,0.9983635544776917
650,1.0,0.9968135952949524
651,1.0,0.9883477091789246
652,1.0,0.9730927348136902
653,0.0,0.9279195666313171
654,0.0,0.6784551739692688
655,0.0,0.527979850769043
656,0.0,0.11346375942230225
657,0.0,0.11366620659828186
658,0.0,0.06825705617666245
659,0.0,0.0019100242061540484
660,0.0,0.004002509173005819
661,0.0,0.006814269814640284
662,0.0,0.016941171139478683
663,0.0,0.06795255839824677
664,0.0,0.28640979528427124
665,1.0,0.7830448746681213
666,1.0,0.9602746367454529
667,1.0,0.9901412129402161
668,1.0,0.9950146079063416
669,1.0,0.9960505366325378
670,1.0,0.9935164451599121
671,1.0,0.9994819760322571
672,1.0,0.9992020726203918
673,1.0,0.9989468455314636
674,1.0,0.9983518123626709
675,1.0,0.9970270991325378
676,1.0,0.9952968955039978
677,1.0,0.9930243492126465
678,1.0,0.9927293658256531
679,1.0,0.9954389929771423
680,1.0,0.9981505274772644
681,1.0,0.9992002844810486
682,1.0,0.9995785355567932
683,1.0,0.9997075200080872
684,1.0,0.9996993541717529
685,1.0,0.9996814727783203
686,1.0,0.9996960163116455
687,1.0,0.9997043013572693
688,1.0,0.9995545744895935
689,1.0,0.9992530941963196
690,1.0,0.9969589710235596
691,1.0,0.9867585301399231
692,1.0,0.9635283350944519
693,1.0,0.8915740251541138
694,1.0,0.8559293746948242
695,1.0,0.9364678263664246
696,1.0,0.9719069004058838
697,1.0,0.9855515956878662
698,1.0,0.9847095608711243
699,1.0,0.9744997620582581
700,1.0,0.9808989763259888
701,1.0,0.9928317070007324
702,1.0,0.9971066117286682
703,1.0,0.9990267753601074
704,1.0,0.9995231628417969
705,1.0,0.999671459197998
706,1.0,0.9997724890708923
707,1.0,0.9998137354850769
708,1.0,0.9998353719711304
709,1.0,0.9998329877853394
710,1.0,0.999819815158844
711,1.0,0.9997795224189758
712,1.0,0.9997356534004211
713,1.0,0.9996882677078247
714,1.0,0.9995075464248657
715,1.0,0.9995275735855103
716,1.0,0.9994193315505981
717,1.0,0.9992192983627319
718,1.0,0.9990004897117615
719,1.0,0.9975773692131042
720,1.0,0.9937880635261536
721,1.0,0.9670920968055725
722,1.0,0.738933801651001
723,0.0,0.2925935685634613
724,0.0,0.05137684941291809
725,0.0,0.051475197076797485
726,0.0,0.045934006571769714
727,0.0,0.020820697769522667
728,0.0,0.04514048248529434
729,0.0,0.0005345249664969742
730,0.0,0.0006491006352007389
731,0.0,0.0006051688687875867
732,0.0,0.001321580377407372
733,0.0,0.002088329056277871
734,0.0,0.004884849302470684
735,0.0,0.017032641917467117
736,0.0,0.03782995417714119
737,0.0,0.2759125232696533
738,1.0,0.7394207119941711
739,1.0,0.9152709245681763
740,1.0,0.9939905405044556
741,1.0,0.998394787311554
742,1.0,0.9992634654045105
743,1.0,0.9991368651390076
744,1.0,0.9998723268508911
745,1.0,0.9998658895492554
746,1.0,0.9998644590377808
747,1.0,0.9998719692230225
748,1.0,0.9998892545700073
749,1.0,0.9998899698257446
750,1.0,0.9999039173126221
751,1.0,0.9999035596847534
752,1.0,0.9999067783355713
753,1.0,0.999901294708252
754,1.0,0.9998704195022583
755,1.0,0.9998188614845276
756,1.0,0.9997472167015076
757,1.0,0.9995162487030029
758,1.0,0.9994857311248779
759,1.0,0.9996726512908936
760,1.0,0.9997617602348328
761,1.0,0.9998424053192139
762,1.0,0.9998806715011597
763,1.0,0.9999066591262817
764,1.0,0.9998972415924072
765,1.0,0.999853253364563
766,1.0,0.9996998310089111
767,1.0,0.9992176294326782
768,1.0,0.9974549412727356
769,1.0,0.9905029535293579
770,1.0,0.973002552986145
771,1.0,0.9662643074989319
772,1.0,0.9724807143211365
773,1.0,0.9883997440338135
