N,GT,predict
444,1.0,0.9988054037094116
445,1.0,0.9996137022972107
446,1.0,0.9998201727867126
447,1.0,0.9999042749404907
448,1.0,0.9999446868896484
449,1.0,0.9999474287033081
450,1.0,0.9999518394470215
451,1.0,0.9999681711196899
452,1.0,0.9999548196792603
453,1.0,0.999937891960144
454,1.0,0.9999105930328369
455,1.0,0.9998658895492554
456,1.0,0.9998754262924194
457,1.0,0.9997478127479553
458,1.0,0.9996588230133057
459,1.0,0.9994520545005798
460,1.0,0.9991590976715088
461,1.0,0.9993578791618347
462,1.0,0.9988099336624146
463,1.0,0.9992863535881042
464,1.0,0.999143123626709
465,1.0,0.9995748400688171
466,1.0,0.9995408058166504
467,1.0,0.9995582699775696
468,1.0,0.9994059801101685
469,1.0,0.9991915822029114
470,1.0,0.99901282787323
471,1.0,0.9957817792892456
472,1.0,0.9947558641433716
473,1.0,0.9891107678413391
474,1.0,0.9928256273269653
475,1.0,0.9957962036132812
476,1.0,0.9971686005592346
477,1.0,0.9974678754806519
478,1.0,0.9978971481323242
479,1.0,0.9963666200637817
480,1.0,0.9894621968269348
481,1.0,0.9776845574378967
482,1.0,0.9057977199554443
483,1.0,0.8850785493850708
484,0.0,0.611064076423645
485,0.0,0.39927902817726135
486,0.0,0.3336523175239563
487,0.0,0.25598329305648804
488,0.0,0.12309382855892181
489,0.0,0.02423853613436222
490,0.0,0.0086725614964962
491,0.0,0.008595967665314674
492,0.0,0.006009075790643692
493,0.0,0.0019669358152896166
494,0.0,0.005220967810600996
495,0.0,0.014236102811992168
496,1.0,0.10535941272974014
497,1.0,0.5217788219451904
498,1.0,0.9535653591156006
499,1.0,0.9901080131530762
500,1.0,0.9984692931175232
501,1.0,0.9995299577713013
502,1.0,0.9997443556785583
503,1.0,0.9997500777244568
504,1.0,0.999771773815155
505,1.0,0.9997482895851135
506,1.0,0.9998514652252197
507,1.0,0.9998680353164673
508,1.0,0.9998844861984253
509,1.0,0.9999158382415771
510,1.0,0.9999207258224487
511,1.0,0.9999209642410278
512,1.0,0.9999128580093384
513,1.0,0.9998782873153687
514,1.0,0.999819815158844
515,1.0,0.9996194839477539
516,1.0,0.9995768666267395
517,1.0,0.9991222023963928
518,1.0,0.9992602467536926
519,1.0,0.9985388517379761
520,1.0,0.9974988102912903
521,1.0,0.9977147579193115
522,1.0,0.9969013929367065
523,1.0,0.9967415928840637
524,1.0,0.9940390586853027
525,1.0,0.9958270192146301
526,1.0,0.993432879447937
527,1.0,0.9948875308036804
528,0.0,0.9897923469543457
529,0.0,0.9750528931617737
530,0.0,0.8438778519630432
531,0.0,0.35819974541664124
532,0.0,0.10868951678276062
533,0.0,0.018375396728515625
534,0.0,0.0021633687429130077
