N,GT,predict
444,1.0,0.9995083808898926
445,1.0,0.99969482421875
446,1.0,0.999739944934845
447,1.0,0.9998254179954529
448,1.0,0.9998916387557983
449,1.0,0.9998873472213745
450,1.0,0.9998869895935059
451,1.0,0.9999092817306519
452,1.0,0.9998177886009216
453,1.0,0.9997270703315735
454,1.0,0.9995433688163757
455,1.0,0.999265730381012
456,1.0,0.9993208646774292
457,1.0,0.998439610004425
458,1.0,0.9986942410469055
459,1.0,0.9980044960975647
460,1.0,0.9970729351043701
461,1.0,0.9978857636451721
462,1.0,0.9976189732551575
463,1.0,0.9984612464904785
464,1.0,0.9989257454872131
465,1.0,0.9992142915725708
466,1.0,0.999014139175415
467,1.0,0.9989161491394043
468,1.0,0.998370349407196
469,1.0,0.9980265498161316
470,1.0,0.9938190579414368
471,1.0,0.964947521686554
472,1.0,0.9245107173919678
473,1.0,0.7715206146240234
474,1.0,0.8690704107284546
475,1.0,0.9019674062728882
476,1.0,0.9619722962379456
477,1.0,0.9549835324287415
478,1.0,0.9636881947517395
479,1.0,0.8841780424118042
480,1.0,0.7331887483596802
481,0.0,0.4760483503341675
482,0.0,0.29172301292419434
483,0.0,0.2344360649585724
484,0.0,0.13306808471679688
485,0.0,0.09066611528396606
486,0.0,0.062446001917123795
487,0.0,0.06685111671686172
488,0.0,0.047502294182777405
489,0.0,0.023857245221734047
490,0.0,0.012643936090171337
491,0.0,0.012519169598817825
492,0.0,0.014173518866300583
493,0.0,0.23829753696918488
494,0.0,0.7023293972015381
495,1.0,0.9513537287712097
496,1.0,0.9867092370986938
497,1.0,0.9961557984352112
498,1.0,0.9989768266677856
499,1.0,0.9992042183876038
500,1.0,0.9996908903121948
501,1.0,0.9997559189796448
502,1.0,0.9998142123222351
503,1.0,0.9998107552528381
504,1.0,0.999874472618103
505,1.0,0.9998061060905457
506,1.0,0.9998656511306763
507,1.0,0.9997081160545349
508,1.0,0.9995991587638855
509,1.0,0.9996784925460815
510,1.0,0.9994895458221436
511,1.0,0.9993171691894531
512,1.0,0.9991740584373474
513,1.0,0.9977352619171143
514,1.0,0.9925050735473633
515,1.0,0.9331626892089844
516,1.0,0.8792915940284729
517,1.0,0.7638748288154602
518,1.0,0.8132469654083252
519,1.0,0.7925063967704773
520,1.0,0.7499323487281799
521,1.0,0.741180419921875
522,1.0,0.596357524394989
523,1.0,0.6114742755889893
524,1.0,0.5439776182174683
525,0.0,0.6725794076919556
526,0.0,0.6287145614624023
527,0.0,0.7971333265304565
528,0.0,0.774020254611969
529,0.0,0.6786916255950928
530,0.0,0.3663907051086426
531,0.0,0.06824561953544617
532,0.0,0.03637013956904411
533,0.0,0.016299717128276825
534,0.0,0.00472631212323904
535,0.0,0.006561279762536287
536,0.0,0.006415069103240967
537,1.0,0.1446365863084793
538,1.0,0.4204706847667694
539,1.0,0.9157539010047913
540,1.0,0.9798367619514465
541,1.0,0.9961594343185425
542,1.0,0.9986310601234436
543,1.0,0.9995349645614624
544,1.0,0.9996916055679321
545,1.0,0.9997509121894836
546,1.0,0.9997895359992981
547,1.0,0.9998657703399658
548,1.0,0.9998575448989868
549,1.0,0.9994112253189087
550,1.0,0.9988322854042053
551,1.0,0.992612361907959
552,1.0,0.9945489764213562
553,1.0,0.9909075498580933
554,1.0,0.987895131111145
555,1.0,0.9848506450653076
556,1.0,0.9622334837913513
557,1.0,0.9604308009147644
558,1.0,0.9118115901947021
559,1.0,0.8963754773139954
560,1.0,0.947404682636261
561,1.0,0.9596371650695801
562,1.0,0.9545034766197205
563,1.0,0.9539281725883484
564,1.0,0.9681817889213562
565,1.0,0.8902744054794312
566,1.0,0.7161595821380615
567,1.0,0.7881453037261963
568,1.0,0.6056812405586243
569,1.0,0.7214691638946533
570,1.0,0.700425922870636
571,0.0,0.6457630395889282
572,0.0,0.38343536853790283
573,0.0,0.31082937121391296
574,0.0,0.16432948410511017
575,0.0,0.057917945086956024
576,0.0,0.042352356016635895
577,0.0,0.02782650664448738
578,0.0,0.020340176299214363
579,0.0,0.012011208571493626
580,0.0,0.010236077941954136
581,0.0,0.008208963088691235
582,0.0,0.006656692363321781
583,1.0,0.10196610540151596
