N,GT,predict
444,1.0,0.9956334233283997
445,1.0,0.9964296221733093
446,1.0,0.996731162071228
447,1.0,0.9975958466529846
448,1.0,0.9978258013725281
449,1.0,0.9979212880134583
450,1.0,0.9980794191360474
451,1.0,0.9978244304656982
452,1.0,0.9938020706176758
453,1.0,0.9884061813354492
454,1.0,0.9791133999824524
455,1.0,0.967528760433197
456,1.0,0.9659911394119263
457,1.0,0.9537245035171509
458,1.0,0.9518905878067017
459,1.0,0.9340147972106934
460,1.0,0.9032394886016846
461,1.0,0.8797493577003479
462,1.0,0.8314116597175598
463,1.0,0.848881185054779
464,1.0,0.8638657331466675
465,1.0,0.8822836875915527
466,1.0,0.8771767616271973
467,1.0,0.868247389793396
468,1.0,0.8257753849029541
469,1.0,0.786446750164032
470,1.0,0.6313289999961853
471,1.0,0.37442338466644287
472,1.0,0.2747041583061218
473,1.0,0.19462233781814575
474,1.0,0.23469913005828857
475,1.0,0.3062018156051636
476,1.0,0.44219717383384705
477,1.0,0.42043668031692505
478,1.0,0.48654642701148987
479,0.0,0.3964860439300537
480,0.0,0.3035706877708435
481,0.0,0.2638970613479614
482,0.0,0.24376662075519562
483,0.0,0.24585506319999695
484,0.0,0.2598011791706085
485,0.0,0.2605973780155182
486,0.0,0.2511536180973053
487,0.0,0.27217134833335876
488,0.0,0.2464301586151123
489,0.0,0.171046644449234
490,0.0,0.14781546592712402
491,0.0,0.15232354402542114
492,1.0,0.19989290833473206
493,1.0,0.7121597528457642
494,1.0,0.8487986326217651
495,1.0,0.915557324886322
496,1.0,0.9510253071784973
497,1.0,0.9714741110801697
498,1.0,0.9822412133216858
499,1.0,0.9861049056053162
500,1.0,0.9918115139007568
501,1.0,0.9941136240959167
502,1.0,0.995681643486023
503,1.0,0.9959660768508911
504,1.0,0.9968908429145813
505,1.0,0.9960715770721436
506,1.0,0.9931982159614563
507,1.0,0.9932335019111633
508,1.0,0.992108166217804
509,1.0,0.9934017062187195
510,1.0,0.9913899302482605
511,1.0,0.9899841547012329
512,1.0,0.9872822165489197
513,1.0,0.9720384478569031
514,1.0,0.9311031103134155
515,1.0,0.7791761159896851
516,1.0,0.6749661564826965
517,1.0,0.5747470259666443
518,1.0,0.512734591960907
519,1.0,0.46549132466316223
520,1.0,0.3537147641181946
521,1.0,0.26288095116615295
522,0.0,0.2099803239107132
523,0.0,0.1911451667547226
524,0.0,0.1706869751214981
525,0.0,0.1856755167245865
526,0.0,0.19065554440021515
527,0.0,0.22341571748256683
528,0.0,0.21403378248214722
529,0.0,0.18258360028266907
530,0.0,0.10517747700214386
531,0.0,0.06530706584453583
532,0.0,0.0557698979973793
533,0.0,0.05416886508464813
534,0.0,0.05507814139127731
535,0.0,0.09581482410430908
536,1.0,0.4075915813446045
537,1.0,0.6279228925704956
538,1.0,0.7327373623847961
539,1.0,0.8568238615989685
540,1.0,0.917669951915741
541,1.0,0.9558873176574707
542,1.0,0.9735978841781616
543,1.0,0.9863049983978271
544,1.0,0.9903191328048706
545,1.0,0.9917153716087341
546,1.0,0.9931715726852417
547,1.0,0.9950284361839294
548,1.0,0.9950459003448486
549,1.0,0.9925852417945862
550,1.0,0.9778254628181458
551,1.0,0.9558112621307373
552,1.0,0.9560177326202393
553,1.0,0.9498897194862366
554,1.0,0.9201110005378723
555,1.0,0.8760731220245361
556,1.0,0.7604613900184631
557,1.0,0.6450662612915039
558,1.0,0.5274953246116638
559,1.0,0.47559675574302673
560,1.0,0.5090884566307068
561,1.0,0.5341143608093262
562,1.0,0.48584216833114624
563,1.0,0.39808401465415955
564,1.0,0.4150693416595459
565,1.0,0.2829371690750122
566,1.0,0.22815893590450287
567,1.0,0.25330185890197754
568,1.0,0.23534037172794342
569,1.0,0.2987145185470581
570,0.0,0.34528443217277527
571,0.0,0.38013043999671936
572,0.0,0.3039136528968811
573,0.0,0.31062695384025574
574,0.0,0.27360013127326965
575,0.0,0.22132769227027893
576,0.0,0.22877027094364166
577,0.0,0.2300446629524231
578,0.0,0.2381230890750885
579,0.0,0.2368965744972229
580,0.0,0.25407010316848755
581,0.0,0.24713383615016937
582,0.0,0.19170866906642914
583,1.0,0.2755800187587738
584,1.0,0.7303752303123474
585,1.0,0.8687615990638733
586,1.0,0.9298872947692871
587,1.0,0.9566012024879456
588,1.0,0.9766296744346619
589,1.0,0.9880886673927307
590,1.0,0.9920492768287659
591,1.0,0.994235098361969
592,1.0,0.9953781366348267
593,1.0,0.9955678582191467
594,1.0,0.9952387809753418
595,1.0,0.9942567944526672
596,1.0,0.9928963780403137
597,1.0,0.9767360687255859
598,1.0,0.9705318808555603
599,1.0,0.9562711119651794
600,1.0,0.9193709492683411
601,1.0,0.9089314341545105
602,1.0,0.8779798746109009
603,1.0,0.8075275421142578
604,1.0,0.7345079779624939
605,1.0,0.7294410467147827
606,1.0,0.6255916953086853
607,1.0,0.5298206806182861
608,1.0,0.48583805561065674
609,0.0,0.46961286664009094
610,0.0,0.5675849914550781
611,0.0,0.5526406168937683
612,0.0,0.5493302941322327
613,0.0,0.5729730129241943
614,0.0,0.4216097891330719
615,0.0,0.29054585099220276
616,0.0,0.1950099915266037
617,0.0,0.15886035561561584
618,0.0,0.1656215786933899
619,0.0,0.15569362044334412
620,0.0,0.18458370864391327
621,0.0,0.2182190716266632
622,0.0,0.20642757415771484
623,1.0,0.6468828320503235
624,1.0,0.7851706743240356
625,1.0,0.8798356056213379
626,1.0,0.9394508004188538
627,1.0,0.9565544128417969
628,1.0,0.9797525405883789
629,1.0,0.9877581000328064
630,1.0,0.9906449317932129
631,1.0,0.9939656853675842
632,1.0,0.9952518939971924
633,1.0,0.995795726776123
634,1.0,0.9961543679237366
635,1.0,0.9944084286689758
636,1.0,0.9929811954498291
637,1.0,0.9717928171157837
638,1.0,0.9453964829444885
639,1.0,0.9354232549667358
640,1.0,0.9430478811264038
641,1.0,0.9343429803848267
642,1.0,0.9372978806495667
643,1.0,0.9096043705940247
644,0.0,0.9141413569450378
645,0.0,0.9061064720153809
646,0.0,0.8666654825210571
647,0.0,0.8395479917526245
648,0.0,0.7659509181976318
649,0.0,0.6671476364135742
650,0.0,0.45344656705856323
651,0.0,0.4100971221923828
652,0.0,0.32433727383613586
653,0.0,0.29107385873794556
654,0.0,0.2266969382762909
655,0.0,0.15891021490097046
656,0.0,0.13933053612709045
657,1.0,0.18659040331840515
658,1.0,0.5368709564208984
659,1.0,0.7472012639045715
660,1.0,0.8704127669334412
661,1.0,0.936834990978241
662,1.0,0.9632502198219299
663,1.0,0.9805629253387451
664,1.0,0.9855164885520935
665,1.0,0.990514874458313
666,1.0,0.9936554431915283
667,1.0,0.9950017333030701
668,1.0,0.9963467717170715
669,1.0,0.9955114126205444
670,1.0,0.9954427480697632
671,1.0,0.9868971705436707
672,1.0,0.9826961755752563
673,1.0,0.9738852977752686
674,1.0,0.9603728652000427
675,1.0,0.9503530859947205
676,1.0,0.9553631544113159
677,1.0,0.9473651051521301
678,1.0,0.9657046794891357
679,1.0,0.9650031328201294
680,1.0,0.9724795818328857
681,1.0,0.972653329372406
682,1.0,0.9753970503807068
683,1.0,0.9714935421943665
684,1.0,0.9655949473381042
685,1.0,0.9625165462493896
686,1.0,0.9560492038726807
687,1.0,0.9461823105812073
688,1.0,0.9346490502357483
689,1.0,0.8656073808670044
690,1.0,0.8245967030525208
691,1.0,0.7585912346839905
692,1.0,0.7556125521659851
693,1.0,0.7671077847480774
694,1.0,0.7970638871192932
695,1.0,0.8161563277244568
696,1.0,0.8269465565681458
697,1.0,0.7983145117759705
698,1.0,0.7424435019493103
699,1.0,0.7726349830627441
700,1.0,0.7990713119506836
701,1.0,0.785936713218689
702,1.0,0.8637703657150269
703,1.0,0.9009350538253784
704,1.0,0.89948570728302
705,1.0,0.9052159190177917
706,1.0,0.9296483993530273
707,1.0,0.9194534420967102
708,1.0,0.9380843043327332
709,1.0,0.9257543087005615
710,1.0,0.9370139241218567
711,1.0,0.9254095554351807
712,1.0,0.9325962066650391
713,1.0,0.9342655539512634
714,1.0,0.9432490468025208
715,0.0,0.945206880569458
716,0.0,0.9291027784347534
717,0.0,0.9437214732170105
718,0.0,0.9234200119972229
719,0.0,0.9306321144104004
720,0.0,0.8646888732910156
721,0.0,0.757260799407959
722,0.0,0.6623808145523071
723,0.0,0.5578039288520813
724,0.0,0.47189417481422424
725,0.0,0.4760332405567169
726,0.0,0.47614163160324097
727,0.0,0.47379764914512634
728,0.0,0.504817545413971
729,1.0,0.9200913310050964
730,1.0,0.9537034630775452
731,1.0,0.9734810590744019
732,1.0,0.9805206656455994
733,1.0,0.9869400858879089
734,1.0,0.9901794195175171
735,1.0,0.9930949211120605
736,1.0,0.9955737590789795
737,1.0,0.9963929057121277
738,1.0,0.9967807531356812
739,1.0,0.9974157810211182
740,1.0,0.9972334504127502
741,1.0,0.9976006150245667
742,1.0,0.9977371692657471
743,1.0,0.9953058362007141
744,1.0,0.994753360748291
745,1.0,0.9923397302627563
746,1.0,0.9910250902175903
747,1.0,0.9882680773735046
748,1.0,0.9852617383003235
749,1.0,0.9865478873252869
750,1.0,0.984641969203949
751,1.0,0.9848041534423828
752,1.0,0.9850387573242188
753,1.0,0.9816147685050964
754,1.0,0.9767594933509827
755,1.0,0.9754602313041687
756,1.0,0.963305652141571
757,1.0,0.9564206004142761
758,1.0,0.9727407693862915
759,1.0,0.9776819348335266
760,1.0,0.9830824136734009
761,1.0,0.9863704442977905
762,1.0,0.9879568219184875
763,1.0,0.9864301681518555
764,1.0,0.980803906917572
765,1.0,0.9649766683578491
766,1.0,0.9505817294120789
767,1.0,0.922005832195282
768,1.0,0.8785498142242432
769,1.0,0.830467700958252
770,1.0,0.8071548938751221
771,1.0,0.8123558759689331
772,1.0,0.8436461091041565
773,1.0,0.8319703340530396
774,1.0,0.8288947343826294
775,1.0,0.8021357655525208
776,1.0,0.8420935869216919
777,1.0,0.83391934633255
778,1.0,0.8162724375724792
779,1.0,0.8402883410453796
780,1.0,0.8447215557098389
781,1.0,0.7951375842094421
782,1.0,0.8197920322418213
783,1.0,0.7777579426765442
784,1.0,0.7671743631362915
785,1.0,0.822353184223175
786,1.0,0.834177553653717
787,1.0,0.8257501721382141
788,1.0,0.8389112949371338
789,1.0,0.8175965547561646
790,0.0,0.7418339252471924
791,0.0,0.7700862288475037
792,0.0,0.8081086277961731
793,0.0,0.7986996173858643
794,0.0,0.7480134963989258
795,0.0,0.636718213558197
796,0.0,0.6095191240310669
797,0.0,0.47832098603248596
798,0.0,0.4440418779850006
799,0.0,0.36956045031547546
800,0.0,0.19039875268936157
801,0.0,0.16688451170921326
802,0.0,0.17776863276958466
803,0.0,0.174236461520195
804,1.0,0.7342103719711304
805,1.0,0.8408697247505188
806,1.0,0.9174712896347046
807,1.0,0.956951379776001
808,1.0,0.9686217308044434
809,1.0,0.9807685017585754
810,1.0,0.9847522377967834
811,1.0,0.9904781579971313
812,1.0,0.9916400909423828
813,1.0,0.9938839077949524
814,1.0,0.9949523210525513
815,1.0,0.9948070645332336
816,1.0,0.9941133856773376
817,1.0,0.9920124411582947
818,1.0,0.967765212059021
819,1.0,0.958606481552124
820,1.0,0.9551551342010498
821,1.0,0.9430912733078003
822,1.0,0.9333442449569702
823,1.0,0.9100520610809326
824,1.0,0.8497982025146484
825,1.0,0.6813182234764099
826,1.0,0.5978113412857056
827,1.0,0.5948089361190796
828,1.0,0.5703423619270325
829,1.0,0.6413806080818176
830,1.0,0.6767895817756653
831,1.0,0.571071445941925
832,1.0,0.49582186341285706
833,1.0,0.456813246011734
834,1.0,0.44020819664001465
835,1.0,0.4571850001811981
836,1.0,0.4532979130744934
837,1.0,0.5571250319480896
838,1.0,0.5519110560417175
839,1.0,0.4815940260887146
840,1.0,0.37911370396614075
841,1.0,0.30587857961654663
842,1.0,0.3183692693710327
843,1.0,0.4111176133155823
844,1.0,0.4307698905467987
845,1.0,0.43075910210609436
846,1.0,0.446751207113266
847,1.0,0.3736417889595032
848,1.0,0.31423449516296387
849,1.0,0.25508949160575867
850,1.0,0.3503877520561218
851,1.0,0.38095611333847046
852,1.0,0.5280604958534241
853,1.0,0.5066001415252686
854,1.0,0.5892044305801392
855,1.0,0.5580819845199585
856,1.0,0.5675879120826721
857,1.0,0.6359938979148865
858,1.0,0.6202014684677124
859,1.0,0.688371479511261
860,1.0,0.7081225514411926
861,1.0,0.7404052019119263
862,1.0,0.7321009635925293
863,1.0,0.7665972709655762
864,1.0,0.7968922853469849
865,1.0,0.8389089703559875
866,1.0,0.8257240056991577
867,1.0,0.7708040475845337
868,1.0,0.6177922487258911
869,1.0,0.5283411741256714
870,0.0,0.3551707863807678
871,0.0,0.354405015707016
872,0.0,0.389087051153183
873,0.0,0.3973532021045685
874,0.0,0.5097748041152954
875,0.0,0.5599138140678406
876,0.0,0.580374538898468
877,0.0,0.4574602544307709
878,0.0,0.32271283864974976
879,0.0,0.23060600459575653
880,0.0,0.15814343094825745
881,0.0,0.15998367965221405
882,0.0,0.15973292291164398
883,0.0,0.176260843873024
884,1.0,0.7751324772834778
885,1.0,0.8791247010231018
886,1.0,0.936556339263916
887,1.0,0.9644533395767212
888,1.0,0.9713322520256042
889,1.0,0.9830873012542725
890,1.0,0.987030565738678
891,1.0,0.9925225377082825
892,1.0,0.9941796064376831
893,1.0,0.9956874251365662
894,1.0,0.9958797693252563
895,1.0,0.9958970546722412
896,1.0,0.9957083463668823
