N,GT,predict
444,1.0,0.9971374273300171
445,1.0,0.9983121156692505
446,1.0,0.9990646243095398
447,1.0,0.9994122982025146
448,1.0,0.9998519420623779
449,1.0,0.9998743534088135
450,1.0,0.9999033212661743
451,1.0,0.9999556541442871
452,1.0,0.9999547004699707
453,1.0,0.999954342842102
454,1.0,0.9999189376831055
455,1.0,0.9999128580093384
456,1.0,0.9999488592147827
457,1.0,0.9999436140060425
458,1.0,0.9999505281448364
459,1.0,0.9999552965164185
460,1.0,0.9999591112136841
461,1.0,0.999970555305481
462,1.0,0.9999728202819824
463,1.0,0.9999746084213257
464,1.0,0.9999749660491943
465,1.0,0.9999786615371704
466,1.0,0.9999784231185913
467,1.0,0.9999780654907227
468,1.0,0.9999759197235107
469,1.0,0.9999709129333496
470,1.0,0.9999644756317139
471,1.0,0.9999477863311768
472,1.0,0.9999103546142578
473,1.0,0.9997891783714294
474,1.0,0.9997685551643372
475,1.0,0.9995166063308716
476,1.0,0.9992086291313171
477,1.0,0.9979895353317261
478,1.0,0.9923027753829956
479,1.0,0.940680205821991
480,0.0,0.6499786376953125
481,0.0,0.11138216406106949
482,0.0,0.05799481272697449
483,0.0,0.06128459423780441
484,0.0,0.01798507384955883
485,0.0,0.014366844668984413
486,0.0,0.01164283324033022
487,0.0,0.022608792409300804
488,0.0,0.03382633998990059
489,0.0,0.01973670721054077
490,0.0,0.00862149614840746
491,0.0,0.015580283477902412
492,0.0,0.010776415467262268
493,1.0,0.5706121325492859
494,1.0,0.957832932472229
495,1.0,0.9935548901557922
496,1.0,0.9980422258377075
497,1.0,0.9989739656448364
498,1.0,0.9997857213020325
499,1.0,0.9997993111610413
500,1.0,0.9998682737350464
501,1.0,0.9998669624328613
502,1.0,0.9998950958251953
503,1.0,0.9999327659606934
504,1.0,0.9999550580978394
505,1.0,0.9999475479125977
506,1.0,0.9999427795410156
507,1.0,0.9999369382858276
508,1.0,0.9999599456787109
509,1.0,0.9999740123748779
510,1.0,0.999976396560669
511,1.0,0.9999793767929077
512,1.0,0.9999812841415405
513,1.0,0.9999783039093018
514,1.0,0.9999648332595825
515,1.0,0.9999505281448364
516,1.0,0.9999326467514038
517,1.0,0.9998757839202881
518,1.0,0.999879002571106
519,1.0,0.9997151494026184
520,1.0,0.9990847110748291
521,1.0,0.9972361922264099
522,1.0,0.9539182186126709
523,1.0,0.7737999558448792
524,0.0,0.43894726037979126
525,0.0,0.10246539115905762
526,0.0,0.03985524922609329
527,0.0,0.015334388241171837
528,0.0,0.01307330746203661
529,0.0,0.008497720584273338
530,0.0,0.003692010883241892
531,0.0,0.0010206636507064104
532,0.0,0.0009700005757622421
533,0.0,0.0006318787927739322
534,0.0,0.0002849357551895082
535,0.0,0.0006049794610589743
536,0.0,0.0005811445880681276
537,0.0,0.08185676485300064
538,0.0,0.3006058931350708
539,0.0,0.8974404335021973
540,1.0,0.9385786652565002
541,1.0,0.9876196384429932
542,1.0,0.9977343082427979
543,1.0,0.9993001222610474
544,1.0,0.9995582699775696
545,1.0,0.9998534917831421
546,1.0,0.9999194145202637
547,1.0,0.9999591112136841
548,1.0,0.9999688863754272
549,1.0,0.9999704360961914
550,1.0,0.9999786615371704
551,1.0,0.9999806880950928
552,1.0,0.9999836683273315
553,1.0,0.9999768733978271
554,1.0,0.9999721050262451
555,1.0,0.9999440908432007
556,1.0,0.9999135732650757
557,1.0,0.9999258518218994
558,1.0,0.9999117851257324
559,1.0,0.9999231100082397
560,1.0,0.9999374151229858
561,1.0,0.9999295473098755
562,1.0,0.9999009370803833
563,1.0,0.9998492002487183
564,1.0,0.9997839331626892
565,1.0,0.9994744658470154
566,1.0,0.9989007711410522
567,1.0,0.9992425441741943
568,1.0,0.9989332556724548
569,1.0,0.9993158578872681
570,1.0,0.9996067881584167
571,1.0,0.9997709393501282
572,1.0,0.9998278617858887
573,1.0,0.9998496770858765
574,1.0,0.9998621940612793
575,1.0,0.9998419284820557
576,1.0,0.9998213648796082
577,1.0,0.9998341798782349
578,1.0,0.9998596906661987
579,1.0,0.9998201727867126
580,1.0,0.9997921586036682
581,1.0,0.9996019005775452
582,1.0,0.9987249970436096
583,1.0,0.9982230067253113
584,1.0,0.9909402132034302
585,1.0,0.9937452077865601
586,1.0,0.9866256713867188
587,1.0,0.9799556136131287
588,1.0,0.8822550177574158
589,0.0,0.5941570997238159
590,0.0,0.1995980590581894
591,0.0,0.18411259353160858
592,0.0,0.26629766821861267
593,0.0,0.46716389060020447
594,0.0,0.31607893109321594
595,0.0,0.1468464732170105
596,0.0,0.04127848520874977
597,0.0,0.02082809805870056
598,0.0,0.04752403870224953
599,0.0,0.018282413482666016
600,0.0,0.011251142248511314
601,0.0,0.029379988089203835
602,0.0,0.47443684935569763
603,1.0,0.9249237775802612
604,1.0,0.9860206246376038
605,1.0,0.9980595707893372
606,1.0,0.9984506368637085
607,1.0,0.9992087483406067
608,1.0,0.9995311498641968
609,1.0,0.9996237754821777
610,1.0,0.9998748302459717
611,1.0,0.9998679161071777
612,1.0,0.9998779296875
613,1.0,0.9998061060905457
614,1.0,0.9998012185096741
615,1.0,0.9993938207626343
616,1.0,0.9868467450141907
617,1.0,0.9891514778137207
618,1.0,0.98699551820755
619,1.0,0.9350879192352295
620,1.0,0.844088077545166
621,0.0,0.6139222383499146
622,0.0,0.13982409238815308
623,0.0,0.10064087063074112
624,0.0,0.06351201236248016
625,0.0,0.019412025809288025
626,0.0,0.03075362928211689
627,0.0,0.017824314534664154
628,0.0,0.037550732493400574
629,0.0,0.055358272045850754
630,0.0,0.02537992037832737
631,0.0,0.02284379117190838
632,0.0,0.020674098283052444
633,0.0,0.036055758595466614
634,1.0,0.8617146611213684
635,1.0,0.9658177495002747
636,1.0,0.9976924657821655
637,1.0,0.9983598589897156
638,1.0,0.9994220733642578
639,1.0,0.9998435974121094
640,1.0,0.9998892545700073
641,1.0,0.9998857975006104
642,1.0,0.9998874664306641
643,1.0,0.9999080896377563
644,1.0,0.9998742341995239
645,1.0,0.9998470544815063
646,1.0,0.9997550845146179
647,1.0,0.9965288043022156
648,0.0,0.9668828845024109
649,0.0,0.5688397288322449
650,0.0,0.11419045180082321
651,0.0,0.061979807913303375
652,0.0,0.010021094232797623
653,0.0,0.01404663734138012
654,0.0,0.00302463979460299
655,0.0,0.0017820742214098573
656,0.0,0.0007045443053357303
657,0.0,0.001159406965598464
658,0.0,0.0004255155217833817
659,0.0,0.0006761227850802243
660,0.0,0.0027804647106677294
661,0.0,0.15622122585773468
662,1.0,0.573599636554718
663,1.0,0.9642050266265869
664,1.0,0.9944802522659302
665,1.0,0.9987339377403259
666,1.0,0.9995957016944885
667,1.0,0.9998437166213989
668,1.0,0.9999393224716187
669,1.0,0.9999505281448364
670,1.0,0.9999721050262451
671,1.0,0.9999772310256958
672,1.0,0.99997878074646
673,1.0,0.9999734163284302
674,1.0,0.9999668598175049
675,1.0,0.9998769760131836
676,1.0,0.9998406171798706
677,1.0,0.999534010887146
678,1.0,0.99979168176651
679,1.0,0.9997732043266296
680,1.0,0.9998260140419006
681,1.0,0.999881386756897
682,1.0,0.9998974800109863
683,1.0,0.9999184608459473
684,1.0,0.9999171495437622
685,1.0,0.9999008178710938
686,1.0,0.9998828172683716
687,1.0,0.9998456239700317
688,1.0,0.9997653365135193
689,1.0,0.9995284080505371
690,1.0,0.9985567927360535
691,1.0,0.9973043203353882
692,1.0,0.9987394213676453
693,1.0,0.9971524477005005
694,1.0,0.9974293112754822
695,1.0,0.9972110390663147
696,1.0,0.9951423406600952
697,1.0,0.9866535067558289
698,1.0,0.9721288681030273
699,1.0,0.9394533038139343
700,1.0,0.9617810249328613
701,1.0,0.981877326965332
702,1.0,0.9870824813842773
703,1.0,0.9915168285369873
704,1.0,0.9932833909988403
705,1.0,0.9941097497940063
706,1.0,0.9959010481834412
707,1.0,0.9958714842796326
708,1.0,0.9957582354545593
709,1.0,0.991547167301178
710,1.0,0.9832407832145691
711,1.0,0.9446394443511963
712,1.0,0.915312647819519
713,1.0,0.8473005294799805
714,1.0,0.6083296537399292
715,1.0,0.6119145750999451
716,1.0,0.33651793003082275
717,0.0,0.6062034964561462
718,0.0,0.37593528628349304
719,0.0,0.17685022950172424
720,0.0,0.07897839695215225
721,0.0,0.010725509375333786
722,0.0,0.009479290805757046
723,0.0,0.006636314559727907
