N;Mode;T_0;T_1;T_2;T_3;T_4;T_5;T_6;T_7;T_8;T_9;kfT_0;kfT_1;kfT_2;kfT_3;kfT_4;kfT_5;kfT_6;kfT_7;kfT_8;kfT_9;ma2T_0;ma2T_1;ma2T_2;ma2T_3;ma2T_4;ma2T_5;ma2T_6;ma2T_7;ma2T_8;ma2T_9;ma3T_0;ma3T_1;ma3T_2;ma3T_3;ma3T_4;ma3T_5;ma3T_6;ma3T_7;ma3T_8;ma3T_9;ma5T_0;ma5T_1;ma5T_2;ma5T_3;ma5T_4;ma5T_5;ma5T_6;ma5T_7;ma5T_8;ma5T_9;ma8T_0;ma8T_1;ma8T_2;ma8T_3;ma8T_4;ma8T_5;ma8T_6;ma8T_7;ma8T_8;ma8T_9;ma13T_0;ma13T_1;ma13T_2;ma13T_3;ma13T_4;ma13T_5;ma13T_6;ma13T_7;ma13T_8;ma13T_9;
10;1;46.702431792982814;40.02934354572676;44.001008977492866;44.926385077619756;45.382848878725326;44.6491613539287;39.131610328237535;44.06119591195546;45.227431809046955;52.33741444644559;49.07072297684182;42.495353646855975;46.22689987980396;46.62229130856532;47.920930384435145;46.973465290333486;41.79020627178426;46.67245208400029;47.39446992099399;54.18835441069969;47.77628251361916;41.1569093128301;43.89754829861027;45.13061402439868;46.21869150658604;45.19966156575045;39.61053521484945;44.67716261179152;46.401843229436366;52.42952181627488;47.64609596981592;41.375510099951605;44.028986573172965;45.32898159791858;46.060426476164174;45.61418375020091;39.740522637891;44.965287241557185;46.684454149775185;52.257958850317095;47.95127726142488;42.111077288863555;44.35870422240263;45.988464897620716;46.530089204928494;46.365550982622516;39.66833031256353;45.49722000378935;46.99234664778825;52.71893713002115;48.84004312363081;42.952493660708505;45.31794661124344;46.972167572024375;47.1255900339451;47.829105325912835;39.74825845854178;46.845591845187016;47.9310927213359;53.60064787307139;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
11;4;51.14025997638091;43.886478192205885;49.15240634632402;48.50337113032957;50.094156767892564;48.60141581644989;43.92261617447143;49.14521943884633;48.654286807024185;55.58908852753343;50.344617591197036;43.94803384939138;47.87512762518089;47.75355089404825;49.610570001940246;48.16417517389537;43.587036315281644;48.3523884555861;48.56820522330314;55.51726854901783;47.57998868476055;40.85667881713189;44.244790226983696;45.26614047352325;46.19510654440773;45.14953796781175;39.82334074235647;44.6843183282722;46.07303639816901;52.84531429344179;47.41833227340704;40.78105405712899;43.93203519157114;45.062537708805706;45.94007729729913;45.0161614951432;39.45089358597881;44.47184037851284;46.01037275597323;52.39881935966512;47.460496538660934;41.369600761303374;43.94498079237661;45.333631051359575;45.93249310906064;45.565669510141916;39.47155583133193;44.79337984029486;46.409954996942716;52.347063509120154;48.72810318692931;42.79949745182938;45.255858225459725;46.91389510625562;47.186392743452636;47.52193775277336;40.014837872425915;46.544010550886085;47.70966984568567;53.64526268765576;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
12;3;52.27003562132858;45.73072651163625;50.0681185075381;49.2417845652727;52.26344009052554;50.36343307251419;45.96599657126868;51.05759924954907;50.146588996285665;57.08391568831482;51.57721427575765;45.764123269768746;49.48785697817238;48.997440693749795;51.47688776189075;49.44324938474563;45.52170916013402;50.0885067289523;50.01535319962692;56.85142477231301;48.92134588468186;41.95791086896632;46.57670766190844;46.71487810397466;47.73850282330895;46.625288585189296;41.52711325135448;46.603207675400895;46.94085930803557;53.963251486989506;48.76674578196734;41.86661194215656;45.88066226676381;46.345217359125364;47.494789952236005;46.30016391735779;41.18976588639479;46.171285365130245;46.933453201120734;53.75990570480567;48.1561959357623;41.60847040755749;45.048075008667155;45.88334020034101;46.73165701502209;46.018625684196266;40.4551588832764;45.62045541509467;46.78701621307934;52.94007590498607;48.63768216468518;42.53313320025332;45.351506066079004;46.727189492630686;47.247799895554536;47.071868439441346;40.317932790447045;46.37125152102772;47.389758009362716;53.51777829177782;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
13;3;53.18731893432201;48.15009375678229;51.38673692547676;50.09626517199965;53.546115480993045;50.97617687674257;48.017667273344536;51.866545496237066;51.829180781668455;58.549981103185864;52.43950881729031;47.55479001507552;50.796869232969364;50.13700270188638;53.15651942109351;50.4424317245814;47.21582408370414;51.46121154775092;51.42320098110718;57.79343137269112;51.705147798854746;44.80860235192107;49.61026242693106;48.87257784780114;51.17879842920905;49.482424444482035;44.94430637287006;50.101409344197705;49.400437901654925;56.33650210792412;50.037575796897436;43.215516083189634;47.74051127711832;47.557180257740676;49.24681524571448;47.87133674763093;43.00674102465921;48.08800486678362;48.0094358707856;55.00347288743128;49.133058483586126;42.392073375045825;46.203326085715105;46.586553764403874;48.0355657500631;46.802666674878736;41.648258700735305;46.723667964786785;47.366398814245905;53.97389245896873;48.73363921222708;42.52524183673583;45.626881867921014;46.57673315766571;47.54886147022324;46.93022064450067;40.92023432959942;46.4687643274122;47.37375510641226;53.57563803904995;48.221102767542305;42.02804987110173;45.312905374485986;46.13939797424235;46.829736982317165;47.20842460493669;39.67967621903136;46.46893322833143;47.24640071046521;53.188368815872245
14;3;53.808582407318866;50.211244248542684;52.485983476909176;52.53722702170529;55.25643309805172;52.70071311572004;50.2266996909208;53.658840348278844;53.556707847470356;60.368738914850674;52.74961366739399;48.917239472422104;51.630543372317106;50.99795024230847;54.44991934350111;50.94734989296772;48.36825490855968;52.257530016510074;52.50157154786429;57.98526891589535;52.7286772778253;46.94041013420927;50.727427716507435;49.66902486863617;52.90477778575929;50.66980497462838;46.99183192230661;51.46207237289307;50.987884888977064;57.816948395750345;52.1992048440105;45.922432820208144;50.202420593112954;49.280473622533975;51.96790411313705;49.98034192190221;45.96876000636155;50.689788061544164;50.21001886165944;57.074328439678034;50.35151838031052;43.896131218977644;47.81936844666125;47.67474036292968;49.65878508564532;48.048020340266035;43.51059230075951;48.28760016823537;48.555225876263265;55.38272278118353;49.23751215316702;43.076912783392665;46.291520717652745;46.81369701554998;48.19577223558929;47.221171664552024;41.908007396968046;47.00453292326335;47.83497894621149;54.119787858079356;49.21335166353086;43.121726177728824;46.209134754430615;47.04668124348018;47.86608943648467;47.9538378078117;40.67634052095518;47.33028385517517;48.11320319585643;54.1183609807429
15;2;53.3118934415722;51.13327514379018;52.91401610099727;51.7518643863843;56.13439537104701;52.07409482501035;49.4193596220298;53.311948811464816;54.35333923633437;57.442490489711396;52.48320824639721;49.5604052572721;51.921213346920595;51.375021535402865;55.22375240908053;50.810407948212855;48.81430877376288;52.32577788140706;53.03450073605459;57.19802663476493;53.49795067082044;49.18066900266248;51.93636020119297;51.31674609685247;54.401274289522384;51.8384449962313;49.12218348213267;52.762692922257955;52.6929443145694;59.45936000901827;53.08864565432316;48.0306881723204;51.313612969974685;50.625092252992545;53.68866288985677;51.34677435499227;48.070121178511336;52.194328364688324;51.84415920847483;58.667545235450454;51.421725746466635;45.60157725097878;49.418850846748185;49.06100659338539;51.308598863237634;49.45818004707108;45.45291800764859;49.957880088973354;49.88283924829913;56.785827736066075;50.005864580222614;44.01680206934358;47.39765174415748;47.661497220085344;49.34053421808509;48.01668143574476;43.310769743989496;48.08565777119229;48.68344483635265;55.087876903910214;49.83299797856766;43.97137196465861;46.89521747105296;47.77556719562477;48.734439583673;48.45567252635832;41.94235828512133;48.042625785104846;48.6817644624756;54.82571705114628
16;0;50.65063737421428;48.56205380844321;50.900061074906766;50.672476629989966;54.78016966583692;49.105443973011894;47.88069835285864;50.78817081096889;52.647402186079724;55.50478085966319;51.85201904154148;49.44336467521845;51.75819075796111;51.38359502318782;55.507449969377305;50.17778967894367;48.75316363282008;51.8176331107194;53.01709831501003;55.699291627048254;53.56023792444553;50.672259696166435;52.69999978895322;52.144545704044795;55.69541423454937;52.3874039703652;49.8230296564753;53.48539457987183;53.955023541902364;58.905614702281035;53.43593159440436;49.83153771637171;52.262245501127744;51.46178552669642;54.97898131669726;51.916994939157654;49.22124219543171;52.945778218660244;53.24640928849106;58.78707016924931;52.74361807618451;47.82236357059146;51.20145227144907;50.4261024551383;53.458908161701984;50.943166741287406;47.510467866407055;51.80803066887522;51.70802073375661;57.806842944719236;50.74663590014296;45.18187250304303;48.475420866494844;48.414765675263574;50.63934658755091;48.72053977398333;44.488127511246454;49.056959309989324;49.57140274208784;55.77883410032395;50.272531990489014;44.73136903596864;47.54262516622486;48.264744086595115;49.59889867354854;48.837795056047995;42.89777248549559;48.56863367318961;49.24749711032833;55.24587047883402
17;2;50.56089563992004;48.948530883941004;51.055375216736145;50.8633266969758;54.989244770394095;48.63657011963697;47.73557617886835;50.73872611075279;52.03359393177078;53.514241229936026;51.27214769599805;48.85754085665347;51.43588049511844;51.208189812457;55.53209465615429;49.413958221054926;48.496060516195605;51.10643181841326;52.72799451033537;53.78171465645571;51.98126540789324;49.84766447611669;51.907038587952016;51.21217050818713;55.45728251844197;50.58976939901112;48.650028987444216;52.050059811216855;53.50037071120705;56.473635674687294;52.59037107436845;49.968857733592024;52.1000202176044;51.65385601269318;55.390332711645215;51.293417304580764;49.17558588860308;52.58631999023752;53.519149756628146;57.77200342140842;52.64569355575119;48.75747869383892;51.550983217165616;50.85992355507038;54.396110741290855;51.04397237259981;48.302084302084495;52.13662094329974;52.50664380956772;57.789981411145185;51.191088140582245;46.173403661958034;49.42461286076494;49.16690873159099;51.80811544539528;49.26504420188405;45.63496489620085;49.89962010148617;50.416697331400094;56.278703021267866;50.179225007402884;44.92711223624778;47.735920354958466;48.31670259356903;49.99715022083774;48.59960072142537;43.38876029492299;48.58870129882465;49.35779100944156;55.16093333768835
18;2;50.364769926220866;48.00454735694551;50.423249161862685;50.76439816039033;55.944397381818845;48.09414875434171;48.320620989823475;50.01897963332658;51.858759852801676;50.707386476505654;50.864676012657;47.884012704264755;51.0638184084448;50.88284562268489;55.362174963851;48.68681052233968;48.177293541916384;50.32058654402613;52.35540639451654;51.696700797697254;50.60576650706716;48.75529234619211;50.977718145821456;50.76790166348288;54.88470721811551;48.871007046324436;47.80813726586349;50.76344846086084;52.34049805892525;54.50951104479961;51.50780881856884;49.5479532787248;51.62315079754672;51.095889237783354;55.30126993575934;49.938702972553074;48.34521138458559;51.61294857772884;53.01144511806162;55.4871708597702;52.30386555946948;49.40103956829987;51.748434559005226;51.184231981411;54.94127167726456;50.69859978202436;48.65600022360442;52.07284631554048;52.88404479666474;57.07604651946942;51.45400689850496;47.081468261383534;50.24546332829764;49.824087585034626;52.80585051543328;49.63837614412683;46.537528023999975;50.578530772256656;51.05606644946006;56.298831407455125;50.1068031919357;45.16977942579892;47.9813252106457;48.34884808987544;50.392096165239124;48.37959723585594;43.895528904216725;48.62418047669231;49.49309729497091;54.92194899305745
19;2;50.8669377038132;47.11521930269343;51.2749178150749;51.38898619523287;55.28668726939756;48.539358793323046;48.1751385474401;50.1402528648559;52.84147668332379;48.992039250872146;50.60132374832151;46.633073613451806;50.691612984862246;50.379228338419665;54.943230269597095;48.04323872875127;47.78411966403623;49.521894908397755;51.945040237859146;49.65321957256203;50.46283278307045;48.476539120443256;50.73931218929941;50.813862428683066;55.46682107610647;48.36535943698934;48.02809858434591;50.37885287203969;51.94617689228623;52.11081385322084;50.52543431345173;48.50504401644324;50.79289515116853;50.7667338291187;55.23793727268329;48.6120542823302;47.978965173850156;50.51529218501609;52.17991865688406;53.24213618870163;51.73935575784925;49.37193028833252;51.5557370062824;51.31785857908913;55.42092805742972;50.12219415754419;48.71659096690021;51.703333142958385;52.88996061089138;55.507527594133386;51.911799165159714;48.07836873778588;51.04824335134387;50.553839220380944;54.126044078319964;50.06899956917845;47.68615435669822;51.32325373742805;51.8849824549294;56.09507791121263;50.19975969342942;45.498073362215685;48.31621929020261;48.54606684768043;50.974678320912524;48.33694954647209;44.52669338540349;48.811763776992215;49.77920266339607;54.65353391040784
20;1;50.294063402959566;45.1531581016185;50.46002786912877;49.4426672773891;53.84997407207838;47.08977042802341;47.24871892680791;48.323518815722345;51.32432340355109;47.987416679693716;50.33811470495617;45.23359255834658;50.23403982530119;49.63566417436968;54.352943600708066;47.42735707417578;47.337654181648865;48.69946409725626;51.42967141932972;47.6605183918253;50.61585381501703;47.55988332981947;50.84908348846879;51.076692177811594;55.6155423256082;48.316753773832374;48.24787976863179;50.079616249091245;52.35011826806273;49.8497128636889;50.59753442331803;48.02276584785998;50.917847397891244;51.00557035086633;55.40677647387017;48.42335922243391;48.07711190537731;50.299319536311764;52.244610155965425;51.071222319104606;51.15102681714812;48.75272529916267;51.31352387391555;51.08821041379465;55.42697889169889;49.289923293064795;48.30627873820407;50.999615646273796;52.74691437806207;53.23218766133768;51.877633881088755;48.48196137659682;51.31355728493773;50.91454110349386;54.7751103910081;50.0612424412876;48.2177196533193;51.44763291567924;52.40838118946685;55.27044675162997;50.446311594424735;45.83831100388938;48.90375640944905;48.97946383305046;51.68147447716732;48.50638984240631;45.232119357148946;49.2064108000698;50.246317737010116;54.37415027215156
21;2;51.24309249344954;44.16719184402655;50.522385574075116;49.44566046478399;54.36322099226562;47.28977748524086;46.88344548630901;48.19626306682583;51.209881963863324;46.381286838144824;50.00369887922528;43.917415344131555;49.73151716326399;48.80749139056134;53.74441732904371;46.881734634690474;46.93850108969915;47.99363262057488;50.949091769320496;45.594883861743156;50.580500553386386;46.13418870215597;50.86747284210183;50.41582673631098;54.56833067073797;47.81456461067323;47.711928737124005;49.231885840289124;52.08290004343744;48.48972796528293;50.50859034433122;46.75764158708582;50.71939828202212;50.532017211004096;55.0270195744316;47.907759325229385;47.9148261546905;49.494250437968276;52.00818664655885;49.22894746902384;50.547460809425594;47.556701890728334;50.82272622754185;50.626370991995614;54.970094631905155;48.29305841366741;47.872150599159696;50.0019296471253;52.14111121150542;51.341172899334154;51.63063735379263;48.4097653253446;51.36254595513657;50.93965144250841;54.9734271387022;49.65203461072625;48.3780599477617;51.105872861450905;52.55559799037503;54.133384375552325;50.67003009602089;46.09526842138352;49.37823062074369;49.26538310477589;52.30501891230254;48.556123866169514;45.789674852751546;49.42040943965701;50.5597521534023;54.07204133071249
22;0;48.6642199694769;41.23672674388488;47.74983134684233;46.47651044195299;52.476844417540995;46.11631705004997;45.61079089647309;46.537848684026144;49.537990473887646;43.78849934867057;49.49446947062016;42.88980622505645;49.25402645132669;47.98864196540817;53.14643311002258;46.379057569998295;46.66496120533922;47.44729429996025;50.604213065582584;43.4008479858572;50.76857794820455;44.660174972822524;50.49120672160194;49.444163871086545;54.106597532172;47.18977395663214;47.06608220655846;48.25989094127409;51.26710268370721;47.18435175891927;50.801364533407444;45.478523082779496;50.752443752759596;50.09243797913532;54.499960777913856;47.639635568862445;47.43576765351901;48.88667824913469;51.79189401691273;47.78691425623689;50.66595183327264;46.67772949784499;50.74719112737552;50.38100775895442;54.886704897190896;47.9299251161132;47.672700025849764;49.48354809829669;51.85360716706214;49.516474095030475;51.38760904868357;47.911902586250136;51.25450203621135;50.858325854106454;55.075565327611265;49.19123468678853;48.236282224382265;50.647087557774505;52.478185638149384;52.6122975924222;50.98911263777086;46.36737513729917;49.93329680946132;49.63386989596154;52.992188311470514;48.75153686120295;46.41870917683505;49.739592407951754;50.96935496050087;53.67784574194579
23;3;50.027550245024635;42.19631207681834;49.3683367353694;47.950085103019106;53.066147104319604;46.66542126312372;47.583242557320794;47.98807452078783;51.00231167198123;41.08923049643965;49.02193364518999;42.43170841956806;49.05081876877632;47.42912329583728;52.7405788989953;45.971232565215395;46.59791165586136;47.16719783476635;50.56951783951151;41.181994229937466;49.95365623146322;42.70195929395571;49.13610846045872;47.96108545336849;53.420032704903306;46.70304726764542;46.24711819139105;47.36705587542599;50.373936218875485;45.0848930934077;50.06712528862867;43.51902556317665;49.5774149300154;48.45494606137536;53.56334649396167;46.83195498777142;46.58098510319667;47.685876855524775;50.69073194710069;46.05240095550304;50.286616699184016;45.135368669833774;50.08608235339676;49.50364450794986;54.384224826620276;47.4258745021958;47.24774296937072;48.64337261295136;51.35448647548551;47.57132571877738;50.74456374395332;46.79008789816791;50.662483019952994;50.10073628163742;54.72811674254743;48.36818517857978;47.659293625076295;49.75696359974292;51.97584596645155;50.53976764664969;51.0050106679969;46.33296841847979;50.184162953335765;49.70084024769433;53.412917558197506;48.78741397415335;46.810687618373336;49.83423917252385;51.17084338254678;52.942098450271374
24;1;48.07082810780615;42.16546356568524;48.987244858900226;46.865994703914815;52.020376986041725;45.34209627403747;46.012823179886205;46.93775644664843;50.18727579462092;38.475048051696454;48.56280343920305;42.469066670178165;49.04665546409476;47.045271919283124;52.54726969850619;45.65153128859339;46.59087283552315;47.03730645560569;50.773563407558434;39.11607739749988;49.345885107250766;41.71651941035161;48.55908404110586;47.213297772486044;52.7714957609303;46.390869156586845;46.59701672689694;47.26296160240699;50.27015107293444;42.43886492255511;49.978287569317025;42.53341022157659;49.21351788542895;47.957418669918695;53.30207083804208;46.69050526613819;46.6924929800343;47.57406209054661;50.58339470324407;43.75300556108502;50.21917276294477;43.97372161380834;49.8750998680981;48.940781896475606;53.80857477112043;47.14012900395221;47.10026728287018;48.237191590443615;51.18319683932141;45.64769452276418;50.33402084438488;45.67296751479643;50.219273099249506;49.62551387121677;54.3445857092065;47.692100983343956;47.42977899198767;49.09147931340829;51.556967520907406;48.49561014749072;51.26078901046166;46.49965830548683;50.597034319326276;49.93343255734043;54.003940498627834;48.94251089024528;47.46081317445666;50.136306757818645;51.6150649104648;52.07685353104015
