N;Mode;T_0;T_1;T_2;T_3;T_4;T_5;T_6;T_7;T_8;T_9;kfT_0;kfT_1;kfT_2;kfT_3;kfT_4;kfT_5;kfT_6;kfT_7;kfT_8;kfT_9;ma2T_0;ma2T_1;ma2T_2;ma2T_3;ma2T_4;ma2T_5;ma2T_6;ma2T_7;ma2T_8;ma2T_9;ma3T_0;ma3T_1;ma3T_2;ma3T_3;ma3T_4;ma3T_5;ma3T_6;ma3T_7;ma3T_8;ma3T_9;ma5T_0;ma5T_1;ma5T_2;ma5T_3;ma5T_4;ma5T_5;ma5T_6;ma5T_7;ma5T_8;ma5T_9;ma8T_0;ma8T_1;ma8T_2;ma8T_3;ma8T_4;ma8T_5;ma8T_6;ma8T_7;ma8T_8;ma8T_9;ma13T_0;ma13T_1;ma13T_2;ma13T_3;ma13T_4;ma13T_5;ma13T_6;ma13T_7;ma13T_8;ma13T_9;
0;-1.0;-0.2327063342563197;-0.4073178669255818;-0.23918821232671825;-0.3306149749201711;-0.23499099602266205;-0.18312474056659478;-0.4936526066157608;-0.2393141184133317;-0.17752983255484156;0.03299384870828104;-0.2833663406768715;-0.4292656094839534;-0.3485442978383979;-0.36804188055758197;-0.3169988482819805;-0.2371555280855024;-0.7204096651889521;-0.324803333486231;-0.21152129376021878;-0.0463479958230224;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
1;1.0;-0.02192416060023983;-0.23061674642435395;-0.08985584426148167;-0.13794992872903017;-0.09344227398267793;-0.0070416681937262434;-0.5501822326849496;-0.07927002668742042;0.008064774015160389;0.2689729096370632;-0.18118478475109465;-0.34770174864119974;-0.26266212829819263;-0.26744220759006526;-0.23130453303968232;-0.15379067729158769;-0.6292004560381084;-0.2289608313597946;-0.13861014093425414;0.07240121929796621;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
2;0.5047442244224423;0.06539370631418515;-0.16013734777178024;-0.05357440574287168;-0.04360910132992632;-0.0596922045361001;0.03519735986840614;-0.4088975381523699;0.011169143903776019;0.04970137991328535;0.30939834577410774;-0.04610216699157611;-0.23964431664774036;-0.15113095158557358;-0.1344930459992503;-0.11976537061566742;-0.04624605625984771;-0.5107373384655494;-0.09722320906694043;-0.04270607114931009;0.25313519347459074;-0.13358451549581737;-0.3252469700839722;-0.17102859238726625;-0.2356133259306416;-0.16540095322753712;-0.09821414830756385;-0.5423064094345725;-0.16486947768584057;-0.0869048844870084;0.1592105168883015;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
3;1.0;0.28394915607707993;0.0010244821324347868;0.12370433483856576;0.17553312624314102;0.1497450127307826;0.2795247670030989;-0.2121410264878416;0.20950155435236092;0.26026996222900056;0.5411435633304588;0.09345738844990564;-0.14586391710663105;-0.05803899677973524;-0.019422053736373023;-0.021799245497272687;0.06171256087331077;-0.40449559326562795;0.014917960225883806;0.06724886711701321;0.4061792223877976;0.019125983419809346;-0.19927561071011923;-0.07463125481675782;-0.09122860914654514;-0.07723557346282754;0.013830221753675858;-0.4982993772394147;-0.03595950477429093;0.0304239130964593;0.3050478135595804;-0.07231535574683635;-0.27592780109957415;-0.13603675615872826;-0.17249608376245573;-0.13323407918181276;-0.057284328081444603;-0.4997391224599013;-0.10900332829305241;-0.048163987612824324;0.2302144654713062;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
4;0.00948844884488448;0.2654402719821265;-0.0068342035818197725;0.09802389556161294;0.19785015341755094;0.16206241307841024;0.24570304176521868;-0.22746003514616173;0.19727925566822427;0.21335931580393938;0.5417481036469944;0.17162288528646288;-0.09550810405760002;-0.013069015300719942;0.05786838071077743;0.04776464651963355;0.12042967018745347;-0.3409553822876675;0.07548226773227633;0.1374219935652278;0.48556957154852215;0.18626832614228123;-0.08138230930699475;0.029411151471354185;0.06342115612226194;0.03658512007742229;0.16865772735617335;-0.3227796058073181;0.1167488975315672;0.16343657441819215;0.44865123821170094;0.11745411931999432;-0.1349895956041212;-0.01639239235946378;-0.012994822891730451;-0.014678139207092836;0.11357978417333117;-0.40300974085465646;0.048270721358616986;0.12032263349616681;0.42173996795912083;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
5;-1.0;0.1452387937072887;-0.07628946542439008;0.009711598708312926;0.08612641763466723;0.08953463490600397;0.10913937047957198;-0.27259851708733984;0.06531192821465724;0.10668420512162138;0.42036678096559643;0.17631778466439574;-0.08822649269468584;-0.01296667814074455;0.06736998723995583;0.0609562753004522;0.11363000602153958;-0.31788432751411755;0.06360985766784959;0.14133632699045814;0.49366661822819874;0.29306822888443235;-0.0032539619113054093;0.11677920272434841;0.19395897185979485;0.16524187627318054;0.28147068598783687;-0.22857254325681037;0.21522087999018966;0.2497495394820999;0.5712442529061692;0.22589951455917948;-0.057692730083894805;0.05806085834379505;0.1174416500840097;0.08497341511993055;0.20852797715250077;-0.2921200979347178;0.15506690095733688;0.198084237040053;0.524551018709799;0.06559213267529307;-0.17134938872598934;-0.0469540119702478;-0.043796655587331944;-0.03389326495895496;0.07412417231248487;-0.418117555635768;0.013033389409652051;0.06441255004409979;0.4164339330462028;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
6;-1.0;0.0686631512724727;-0.11155834029317452;-0.08712629709897599;-0.028946687468051513;-0.016006112113187233;-0.0012896694734034948;-0.32118241877306064;-0.05303037392251597;0.0382189322016186;0.3416196230416336;0.14511238123028658;-0.10666278497090997;-0.035675900669306544;0.0332795914672056;0.03464364111539762;0.07134948793080019;-0.31734740441324677;0.015915365917559827;0.11107277427626697;0.4647163547389676;0.21901420470781877;-0.042496981963011965;0.05664847415208784;0.1475484824022023;0.13327384041743437;0.19015875314000755;-0.25996364214312373;0.1389292792752433;0.16874862733335957;0.5075196766864406;0.2552948414443649;-0.028730781561741924;0.08737990631425271;0.16872155645201642;0.1476918506814213;0.23605114145396475;-0.24528678466558076;0.17516782304534032;0.21966822960046048;0.5663758681562632;0.17479139844156746;-0.10102925627542889;0.011655243547449637;0.056967525105132616;0.04544287964674642;0.15955154523593193;-0.3694037338650797;0.09512710043868984;0.1589191919847301;0.5117416985326042;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
7;0.00948844884488448;0.05452001010815441;-0.14125028522037808;-0.061598231943733046;-0.030124853007050582;-0.02888905183865887;0.0033934194978182206;-0.27762734373927106;-0.030213177424941947;0.06223433516319276;0.30611062948689255;0.11335498790425388;-0.132938193784355;-0.05506825085943205;-0.005288234454279195;0.0053815007166468955;0.02563457142507589;-0.31911598843865;-0.022928765201884863;0.07578774514631319;0.43384554917491386;0.1139597775873065;-0.09586786210334398;-0.041393189896292516;0.02636944710577213;0.03580256644955411;0.05756248518008089;-0.30862673720577916;0.0025559585969407578;0.07637983550619956;0.4019273404247572;0.17603633360555107;-0.06751050737400734;-0.0009059088691515738;0.09125006336838937;0.08442897673430858;0.13136527982976098;-0.28275418277521214;0.07494118309981732;0.13555959225896455;0.49117377353228237;0.19829274057491636;-0.0757377620999147;0.012507504375848784;0.0892326081710306;0.07022692275913633;0.1614053331992518;-0.3189389080651016;0.10238985880686328;0.1664457798668142;0.5296154200757538;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
8;-0.4951640033641716;0.039625581582248146;-0.1811889743487264;-0.10000516855257507;-0.07344842252271162;-0.04029763149407469;-0.05843145436394034;-0.33424162321633105;-0.09435478675588385;-0.003879211521640377;0.28563201910789365;0.10158697073450959;-0.15166744429175652;-0.05839585644113333;-0.023993037884336772;-0.0023820685552601935;-0.003207376186298324;-0.31160756723828664;-0.04096659049866171;0.05062418636714623;0.4251397512734198;0.06552726772179711;-0.12897404216864564;-0.07738080461073972;-0.02960854098581869;-0.02279731867886931;0.0008917412548966118;-0.31123783457597354;-0.04308500092577958;0.05293703664687347;0.3416431973062389;0.09838509359914539;-0.11393924866095562;-0.05032169222345749;0.005057888390267861;0.010218024580779134;0.041171254939610366;-0.29999202689802207;-0.009240786992659662;0.07831637123726679;0.4023602125977283;0.1956794650817114;-0.07172559657516317;0.010002183032143997;0.09322396097105529;0.08008571025608834;0.1537096167547571;-0.290010816899337;0.09131588471157236;0.16957405121590535;0.5288065228431521;0.08896523032688146;-0.15530910397861933;-0.055200148621286554;-0.027995298713134192;-0.020370947044274498;0.0698428178509006;-0.42049016818726487;0.0037679967249899097;0.07956485762362615;0.4741097212997807;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
9;0.5047442244224423;0.10943572414095996;-0.14559552307047047;-0.05393084747528456;-0.034974575431505166;0.022903080814333527;-0.02601230982071116;-0.2551227025859756;-0.04025918033228568;0.04569591760668504;0.3781297049498069;0.12014758995478719;-0.15057134266400252;-0.03463235675499842;-0.020196180346615435;0.021298104479258242;-0.0014633104761280528;-0.280043129482028;-0.026762157151786953;0.052636274939842916;0.4501550875594693;0.05002482903493588;-0.16446011387069337;-0.08406936373190048;-0.05199613303015916;-0.03501457935200944;-0.028865125766933706;-0.318018512602638;-0.06446963293535195;0.029646502063924475;0.3121028646000951;0.05950311607026685;-0.15017265244423347;-0.08853363935308879;-0.04457225898130204;-0.029544718029047647;-0.020037387625111498;-0.3211730366929809;-0.06272833809427192;0.035655655131728345;0.35157765339357827;0.13696117853574732;-0.11036691425238156;-0.03719546785637258;0.029227501111838406;0.0315417113352239;0.06724034800334211;-0.3169181983452773;0.014341617018009109;0.10312651702568246;0.46594143262137033;0.14692944066403482;-0.12449687539825559;-0.03356783836440351;0.012511328893196942;0.011653571866364964;0.09772207715563326;-0.3963486593508649;0.03133312898032645;0.12532871513797833;0.51753558559439;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
